1548116;T;1525262586
1548240;T;1525262587
1548345;T;1525262588
1548438;T;1525262589
1548573;T;1525262590
1548646;T;1525262591
1548698;T;1525262592
1548749;T;1525262593
1548846;T;1525262594
1548917;T;1525262595
1549020;T;1525262596
1549086;T;1525262597
1549145;T;1525262598
1549338;T;1525262599
1549441;T;1525262600
1549521;T;1525262601
1549649;T;1525262602
1549827;T;1525262603
1549971;T;1525262604
1550021;T;1525262605
1550082;T;1525262606
1550185;T;1525262607
1550260;T;1525262608
1550332;T;1525262609
1550381;T;1525262610
1550443;T;1525262611
1550495;T;1525262612
1550557;T;1525262613
1550647;T;1525262614
1550705;T;1525262615
1550764;T;1525262616
1550793;T;1525262617
1550827;T;1525262618
1550868;T;1525262619
1550932;T;1525262620
1550964;T;1525262621
1551011;T;1525262622
1551062;T;1525262623
1551134;T;1525262624
1551169;T;1525262625
1551218;T;1525262626
1551248;T;1525262627
1551285;T;1525262628
1551343;T;1525262629
1551381;T;1525262630
1551415;T;1525262631
1551469;T;1525262632
1551524;T;1525262633
1551571;T;1525262634
1551614;T;1525262635
1551696;T;1525262636
1551837;T;1525262637
1551897;T;1525262638
1551947;T;1525262639
1551995;T;1525262640
1552070;T;1525262641
1552285;T;1525262642
1552394;T;1525262643
1552446;T;1525262644
1552592;T;1525262645
1552731;T;1525262646
1552778;T;1525262647
1552826;T;1525262648
1552891;T;1525262649
1552949;T;1525262650
1553024;T;1525262651
1553080;T;1525262652
1553188;T;1525262653
1553279;T;1525262654
1553319;T;1525262655
1553404;T;1525262656
1553486;T;1525262657
1553547;T;1525262658
1553610;T;1525262659
1553682;T;1525262660
1553736;T;1525262661
1553787;T;1525262662
1553851;T;1525262663
1553922;T;1525262664
1553974;T;1525262665
1554085;T;1525262666
1554119;T;1525262667
1554155;T;1525262668
1554214;T;1525262669
1554315;T;1525262670
1554405;T;1525262671
1554460;T;1525262672
1554524;T;1525262673
1554597;T;1525262674
1554762;T;1525262675
1554842;T;1525262676
1554899;T;1525262677
1554950;T;1525262678
1555009;T;1525262679
1555087;T;1525262680
1555228;T;1525262681
1555271;T;1525262682
1555322;T;1525262683
1555369;T;1525262684
1555416;T;1525262685
1555461;T;1525262686
1555507;T;1525262687
1555546;T;1525262688
1555593;T;1525262689
1555637;T;1525262690
1555680;T;1525262691
1555734;T;1525262692
1555813;T;1525262693
1555873;T;1525262694
1555937;T;1525262695
1555999;T;1525262696
1556046;T;1525262697
1556113;T;1525262698
1556196;T;1525262699
1556232;T;1525262700
1556462;T;1525262701
1556579;T;1525262702
1556671;T;1525262703
1556711;T;1525262704
1556745;T;1525262705
1556811;T;1525262706
1556881;T;1525262707
1556954;T;1525262708
1557005;T;1525262709
1557049;T;1525262710
1557091;T;1525262711
1557152;T;1525262712
1557200;T;1525262713
1557254;T;1525262714
1557298;T;1525262715
1557333;T;1525262716
1557391;T;1525262717
1557443;T;1525262718
1557510;T;1525262719
1557546;T;1525262720
1557595;T;1525262721
1557647;T;1525262722
1557682;T;1525262723
1557729;T;1525262724
1557758;T;1525262725
1557809;T;1525262726
1557848;T;1525262727
1557897;T;1525262728
1557935;T;1525262729
1557993;T;1525262730
1558066;T;1525262731
1558113;T;1525262732
1558230;T;1525262733
1558343;T;1525262734
1558391;T;1525262735
1558527;T;1525262736
1558570;T;1525262737
1558617;T;1525262738
1558681;T;1525262739
1558727;T;1525262740
1558765;T;1525262741
1558794;T;1525262742
1558858;T;1525262743
1558908;T;1525262744
1559008;T;1525262745
1559073;T;1525262746
1559142;T;1525262747
1559206;T;1525262748
1559267;T;1525262749
1559320;T;1525262750
1559403;T;1525262751
1559474;T;1525262752
1559543;T;1525262753
1559594;T;1525262754
1559648;T;1525262755
1559692;T;1525262756
1559749;T;1525262757
1559804;T;1525262758
1559841;T;1525262759
1559911;T;1525262760
1559996;T;1525262761
1560053;T;1525262762
1560090;T;1525262763
1560134;T;1525262764
1560190;T;1525262765
1560246;T;1525262766
1560311;T;1525262767
1560351;T;1525262768
1560375;T;1525262769
1560415;T;1525262770
1560468;T;1525262771
1560535;T;1525262772
1560558;T;1525262773
1560597;T;1525262774
1560704;T;1525262775
1560754;T;1525262776
1560801;T;1525262777
1560827;T;1525262778
1560879;T;1525262779
1560939;T;1525262780
1560991;T;1525262781
1561026;T;1525262782
1561059;T;1525262783
1561090;T;1525262784
1561151;T;1525262785
1561212;T;1525262786
1561253;T;1525262787
1561329;T;1525262788
1561368;T;1525262789
1561403;T;1525262790
1561448;T;1525262791
1561468;T;1525262792
1561511;T;1525262793
1561557;T;1525262794
1561604;T;1525262795
1561663;T;1525262796
1561691;T;1525262797
1561713;T;1525262798
1561753;T;1525262799
1561793;T;1525262800
1561957;T;1525262801
1561989;T;1525262802
1562027;T;1525262803
1562114;T;1525262804
1562180;T;1525262805
1562395;T;1525262806
1562501;T;1525262807
1562539;T;1525262808
1562712;T;1525262809
1562909;T;1525262810
1563119;T;1525262811
1563282;T;1525262812
1563451;T;1525262813
1563667;T;1525262814
1563723;T;1525262815
1563783;T;1525262816
1563872;T;1525262817
1563895;T;1525262818
1563975;T;1525262819
1564058;T;1525262820
1564135;T;1525262821
1564226;T;1525262822
1564337;T;1525262823
1564422;T;1525262824
1564462;T;1525262825
1564544;T;1525262826
1564593;T;1525262827
1564624;T;1525262828
1564656;T;1525262829
1564730;T;1525262830
1564796;T;1525262831
1564852;T;1525262832
1564894;T;1525262833
1564975;T;1525262834
1565066;T;1525262835
1565131;T;1525262836
1565201;T;1525262837
1565236;T;1525262838
1565293;T;1525262839
1565332;T;1525262840
1565391;T;1525262841
1565559;T;1525262842
1565712;T;1525262843
1565941;T;1525262844
1565980;T;1525262845
1566131;T;1525262846
1566227;T;1525262847
1566498;T;1525262848
1566723;T;1525262849
1566886;T;1525262850
1566964;T;1525262851
1567106;T;1525262852
1567152;T;1525262853
1567263;T;1525262854
1567343;T;1525262855
1567456;T;1525262856
1567537;T;1525262857
1567593;T;1525262858
1567654;T;1525262859
1567728;T;1525262860
1567798;T;1525262861
1567850;T;1525262862
1567948;T;1525262863
1568093;T;1525262864
1568188;T;1525262865
1568252;T;1525262866
1568304;T;1525262867
1568342;T;1525262868
1568419;T;1525262869
1568485;T;1525262870
1568534;T;1525262871
1568581;T;1525262872
1568664;T;1525262873
1568716;T;1525262874
1568742;T;1525262875
1568821;T;1525262876
1568941;T;1525262877
1569002;T;1525262878
1569067;T;1525262879
1569202;T;1525262880
1569248;T;1525262881
1569444;T;1525262882
1569770;T;1525262883
1569949;T;1525262884
1570010;T;1525262885
1570149;T;1525262886
1570250;T;1525262887
1570338;T;1525262888
1570479;T;1525262889
1570670;T;1525262890
1570781;T;1525262891
1570862;T;1525262892
1570924;T;1525262893
1571008;T;1525262894
1571085;T;1525262895
1571122;T;1525262896
1571157;T;1525262897
1571242;T;1525262898
1571342;T;1525262899
1571397;T;1525262900
1571455;T;1525262901
1571531;T;1525262902
1571586;T;1525262903
1571655;T;1525262904
1571694;T;1525262905
1571753;T;1525262906
1571798;T;1525262907
1571859;T;1525262908
1571906;T;1525262909
1571935;T;1525262910
1572072;T;1525262911
1572139;T;1525262912
1572184;T;1525262913
1572217;T;1525262914
1572251;T;1525262915
1572291;T;1525262916
1572322;T;1525262917
1572383;T;1525262918
1572485;T;1525262919
1572521;T;1525262920
1572694;T;1525262921
1572742;T;1525262922
1572776;T;1525262923
1572858;T;1525262924
1572917;T;1525262925
1572968;T;1525262926
1573020;T;1525262927
1573043;T;1525262928
1573075;T;1525262929
1573142;T;1525262930
1573216;T;1525262931
1573281;T;1525262932
1573319;T;1525262933
1573338;T;1525262934
1573389;T;1525262935
1573448;T;1525262936
1573474;T;1525262937
1573527;T;1525262938
1573561;T;1525262939
1573590;T;1525262940
1573631;T;1525262941
1573677;T;1525262942
1573706;T;1525262943
1573753;T;1525262944
1573808;T;1525262945
1573851;T;1525262946
1573880;T;1525262947
1573913;T;1525262948
1573957;T;1525262949
1573981;T;1525262950
1574012;T;1525262951
1574044;T;1525262952
1574198;T;1525262953
1574269;T;1525262954
1574321;T;1525262955
1574375;T;1525262956
1574435;T;1525262957
1574493;T;1525262958
1574542;T;1525262959
1574573;T;1525262960
1574627;T;1525262961
1574687;T;1525262962
1574720;T;1525262963
1574768;T;1525262964
1574846;T;1525262965
1574926;T;1525262966
1575056;T;1525262967
1575097;T;1525262968
1575138;T;1525262969
1575173;T;1525262970
1575218;T;1525262971
1575248;T;1525262972
1575282;T;1525262973
1575336;T;1525262974
1575392;T;1525262975
1575420;T;1525262976
1575558;T;1525262977
1575582;T;1525262978
1575756;T;1525262979
1575895;T;1525262980
1576027;T;1525262981
1576302;T;1525262982
1576381;T;1525262983
1576452;T;1525262984
1576528;T;1525262985
1576560;T;1525262986
1576605;T;1525262987
1576640;T;1525262988
1576691;T;1525262989
1576731;T;1525262990
1576783;T;1525262991
1576813;T;1525262992
1576883;T;1525262993
1576930;T;1525262994
1577014;T;1525262995
1577044;T;1525262996
1577073;T;1525262997
1577130;T;1525262998
1577190;T;1525262999
1577303;T;1525263000
1577422;T;1525263001
1577492;T;1525263002
1577533;T;1525263003
1577572;T;1525263004
1577640;T;1525263005
1577744;T;1525263006
1577828;T;1525263007
1577848;T;1525263008
1577898;T;1525263009
1577957;T;1525263010
1577971;T;1525263011
1578002;T;1525263012
1578020;T;1525263013
1578050;T;1525263014
1578081;T;1525263015
1578121;T;1525263016
1578140;T;1525263017
1578247;T;1525263018
1578268;T;1525263019
1578352;T;1525263020
1578376;T;1525263021
1578431;T;1525263022
1578532;T;1525263023
1578642;T;1525263024
1578855;T;1525263025
1578978;T;1525263026
1579069;T;1525263027
1579130;T;1525263028
1579147;T;1525263029
1579220;T;1525263030
1579243;T;1525263031
1579282;T;1525263032
1579400;T;1525263033
1579432;T;1525263034
1579480;T;1525263035
1579534;T;1525263036
1579579;T;1525263037
1579669;T;1525263038
1579726;T;1525263039
1579793;T;1525263040
1579859;T;1525263041
1579891;T;1525263042
1579935;T;1525263043
1579974;T;1525263044
1580010;T;1525263045
1580035;T;1525263046
1580081;T;1525263047
1580185;T;1525263048
1580375;T;1525263049
1580418;T;1525263050
1580460;T;1525263051
1580567;T;1525263052
1580706;T;1525263053
1580744;T;1525263054
1580793;T;1525263055
1580913;T;1525263056
1581081;T;1525263057
1581255;T;1525263058
1581450;T;1525263059
1581507;T;1525263060
1581637;T;1525263061
1581750;T;1525263062
1581808;T;1525263063
1581870;T;1525263064
1581922;T;1525263065
1581997;T;1525263066
1582046;T;1525263067
1582139;T;1525263068
1582179;T;1525263069
1582216;T;1525263070
1582348;T;1525263071
1582472;T;1525263072
1582583;T;1525263073
1582664;T;1525263074
1582773;T;1525263075
1582840;T;1525263076
1582886;T;1525263077
1583021;T;1525263078
1583146;T;1525263079
1583321;T;1525263080
1583569;T;1525263081
1583628;T;1525263082
1583709;T;1525263083
1583808;T;1525263084
1583956;T;1525263085
1584068;T;1525263086
1584158;T;1525263087
1584313;T;1525263088
1584396;T;1525263089
1584456;T;1525263090
1584529;T;1525263091
1584568;T;1525263092
1584629;T;1525263093
1584746;T;1525263094
1584787;T;1525263095
1584948;T;1525263096
1585093;T;1525263097
1585143;T;1525263098
1585213;T;1525263099
1585286;T;1525263100
1585456;T;1525263101
1585527;T;1525263102
1585578;T;1525263103
1585612;T;1525263104
1585662;T;1525263105
1585747;T;1525263106
1585821;T;1525263107
1585885;T;1525263108
1585929;T;1525263109
1585988;T;1525263110
1586040;T;1525263111
1586113;T;1525263112
1586146;T;1525263113
1586181;T;1525263114
1586222;T;1525263115
1586279;T;1525263116
1586441;T;1525263117
1586624;T;1525263118
1586767;T;1525263119
1586829;T;1525263120
1586882;T;1525263121
1586952;T;1525263122
1587018;T;1525263123
1587083;T;1525263124
1587150;T;1525263125
1587250;T;1525263126
1587373;T;1525263127
1587403;T;1525263128
1587453;T;1525263129
1587499;T;1525263130
1587533;T;1525263131
1587572;T;1525263132
1587627;T;1525263133
1587700;T;1525263134
1587746;T;1525263135
1587782;T;1525263136
1587825;T;1525263137
1587862;T;1525263138
1587906;T;1525263139
1587955;T;1525263140
1588013;T;1525263141
1588070;T;1525263142
1588124;T;1525263143
1588174;T;1525263144
1588246;T;1525263145
1588323;T;1525263146
1588398;T;1525263147
1588429;T;1525263148
1588468;T;1525263149
1588590;T;1525263150
1588715;T;1525263151
1588796;T;1525263152
1588874;T;1525263153
1588970;T;1525263154
1589097;T;1525263155
1589210;T;1525263156
1589505;T;1525263157
1589612;T;1525263158
1589683;T;1525263159
1589803;T;1525263160
1589952;T;1525263161
1590021;T;1525263162
1590063;T;1525263163
1590116;T;1525263164
1590215;T;1525263165
1590243;T;1525263166
1590298;T;1525263167
1590335;T;1525263168
1590405;T;1525263169
1590520;T;1525263170
1590557;T;1525263171
1590591;T;1525263172
1590640;T;1525263173
1590665;T;1525263174
1590690;T;1525263175
1590742;T;1525263176
1590779;T;1525263177
1590841;T;1525263178
1590887;T;1525263179
1591065;T;1525263180
1591125;T;1525263181
1591237;T;1525263182
1591295;T;1525263183
1591366;T;1525263184
1591413;T;1525263185
1591490;T;1525263186
1591539;T;1525263187
1591569;T;1525263188
1591607;T;1525263189
1591653;T;1525263190
1591750;T;1525263191
1591828;T;1525263192
1591894;T;1525263193
1592126;T;1525263194
1592170;T;1525263195
1592227;T;1525263196
1592274;T;1525263197
1592343;T;1525263198
1592405;T;1525263199
1592461;T;1525263200
1592510;T;1525263201
1592587;T;1525263202
1592652;T;1525263203
1592687;T;1525263204
1592875;T;1525263205
1593027;T;1525263206
1593145;T;1525263207
1593275;T;1525263208
1593320;T;1525263209
1593415;T;1525263210
1593464;T;1525263211
1593539;T;1525263212
1593630;T;1525263213
1593705;T;1525263214
1593842;T;1525263215
1593933;T;1525263216
1594066;T;1525263217
1594119;T;1525263218
1594178;T;1525263219
1594294;T;1525263220
1594350;T;1525263221
1594412;T;1525263222
1594488;T;1525263223
1594534;T;1525263224
1594573;T;1525263225
1594613;T;1525263226
1594665;T;1525263227
1594708;T;1525263228
1594765;T;1525263229
1594810;T;1525263230
1594885;T;1525263231
1595083;T;1525263232
1595262;T;1525263233
1595425;T;1525263234
1595533;T;1525263235
1595608;T;1525263236
1595647;T;1525263237
1595679;T;1525263238
1595726;T;1525263239
1595766;T;1525263240
1595826;T;1525263241
1595899;T;1525263242
1595958;T;1525263243
1596040;T;1525263244
1596252;T;1525263245
1596383;T;1525263246
1596615;T;1525263247
1596733;T;1525263248
1596809;T;1525263249
1596894;T;1525263250
1597067;T;1525263251
1597271;T;1525263252
1597381;T;1525263253
1597420;T;1525263254
1597547;T;1525263255
1597615;T;1525263256
1597775;T;1525263257
1597842;T;1525263258
1597991;T;1525263259
1598169;T;1525263260
1598304;T;1525263261
1598389;T;1525263262
1598472;T;1525263263
1598559;T;1525263264
1598694;T;1525263265
1598767;T;1525263266
1598835;T;1525263267
1599009;T;1525263268
1599129;T;1525263269
1599240;T;1525263270
1599346;T;1525263271
1599409;T;1525263272
1599466;T;1525263273
1599512;T;1525263274
1599556;T;1525263275
1599605;T;1525263276
1599674;T;1525263277
1599737;T;1525263278
1599787;T;1525263279
1599838;T;1525263280
1599859;T;1525263281
1599906;T;1525263282
1599929;T;1525263283
1599969;T;1525263284
1600025;T;1525263285
1600090;T;1525263286
1600121;T;1525263287
1600161;T;1525263288
1600193;T;1525263289
1600232;T;1525263290
1600562;T;1525263291
1600951;T;1525263292
1601073;T;1525263293
1601192;T;1525263294
1601258;T;1525263295
1601397;T;1525263296
1601549;T;1525263297
1601639;T;1525263298
1601750;T;1525263299
1601792;T;1525263300
1602089;T;1525263301
1602419;T;1525263302
1602573;T;1525263303
1602689;T;1525263304
1602813;T;1525263305
1602942;T;1525263306
1603056;T;1525263307
1603132;T;1525263308
1603180;T;1525263309
1603271;T;1525263310
1603390;T;1525263311
1603546;T;1525263312
1603676;T;1525263313
1603787;T;1525263314
1603840;T;1525263315
1603924;T;1525263316
1604040;T;1525263317
1604171;T;1525263318
1604238;T;1525263319
1604363;T;1525263320
1604411;T;1525263321
1604484;T;1525263322
1604518;T;1525263323
1604618;T;1525263324
1604829;T;1525263325
1604945;T;1525263326
1605162;T;1525263327
1605245;T;1525263328
1605274;T;1525263329
1605329;T;1525263330
1605499;T;1525263331
1605563;T;1525263332
1605643;T;1525263333
1605849;T;1525263334
1606007;T;1525263335
1606118;T;1525263336
1606259;T;1525263337
1606359;T;1525263338
1606437;T;1525263339
1606533;T;1525263340
1606609;T;1525263341
1606706;T;1525263342
1606866;T;1525263343
1607001;T;1525263344
1607069;T;1525263345
1607127;T;1525263346
1607185;T;1525263347
1607251;T;1525263348
1607292;T;1525263349
1607338;T;1525263350
1607380;T;1525263351
1607434;T;1525263352
1607469;T;1525263353
1607529;T;1525263354
1607579;T;1525263355
1607601;T;1525263356
1607659;T;1525263357
1607735;T;1525263358
1607798;T;1525263359
1607919;T;1525263360
1608006;T;1525263361
1608134;T;1525263362
1608269;T;1525263363
1608328;T;1525263364
1608439;T;1525263365
1608534;T;1525263366
1608594;T;1525263367
1608673;T;1525263368
1608734;T;1525263369
1608799;T;1525263370
1608843;T;1525263371
1608927;T;1525263372
1609007;T;1525263373
1609042;T;1525263374
1609106;T;1525263375
1609164;T;1525263376
1609229;T;1525263377
1609309;T;1525263378
1609368;T;1525263379
1609405;T;1525263380
1609530;T;1525263381
1609720;T;1525263382
1609990;T;1525263383
1610193;T;1525263384
1610304;T;1525263385
1610353;T;1525263386
1610433;T;1525263387
1610521;T;1525263388
1610613;T;1525263389
1610655;T;1525263390
1610714;T;1525263391
1610765;T;1525263392
1610837;T;1525263393
1610909;T;1525263394
1610995;T;1525263395
1611040;T;1525263396
1611095;T;1525263397
1611142;T;1525263398
1611198;T;1525263399
1611264;T;1525263400
1611320;T;1525263401
1611414;T;1525263402
1611477;T;1525263403
1611519;T;1525263404
1611557;T;1525263405
1611595;T;1525263406
1611658;T;1525263407
1611782;T;1525263408
1611944;T;1525263409
1612014;T;1525263410
1612044;T;1525263411
1612083;T;1525263412
1612157;T;1525263413
1612196;T;1525263414
1612240;T;1525263415
1612280;T;1525263416
1612408;T;1525263417
1612498;T;1525263418
1612683;T;1525263419
1612814;T;1525263420
1612900;T;1525263421
1612945;T;1525263422
1612964;T;1525263423
1613012;T;1525263424
1613049;T;1525263425
1613089;T;1525263426
1613130;T;1525263427
1613216;T;1525263428
1613288;T;1525263429
1613368;T;1525263430
1613433;T;1525263431
1613544;T;1525263432
1613597;T;1525263433
1613660;T;1525263434
1613717;T;1525263435
1613778;T;1525263436
1613846;T;1525263437
1613899;T;1525263438
1613935;T;1525263439
1613969;T;1525263440
1613997;T;1525263441
1614030;T;1525263442
1614062;T;1525263443
1614093;T;1525263444
1614126;T;1525263445
1614194;T;1525263446
1614337;T;1525263447
1614392;T;1525263448
1614467;T;1525263449
1614507;T;1525263450
1614561;T;1525263451
1614601;T;1525263452
1614651;T;1525263453
1614697;T;1525263454
1614748;T;1525263455
1614792;T;1525263456
1614842;T;1525263457
1614918;T;1525263458
1614954;T;1525263459
1615100;T;1525263460
1615266;T;1525263461
1615310;T;1525263462
1615360;T;1525263463
1615412;T;1525263464
1615493;T;1525263465
1615578;T;1525263466
1615615;T;1525263467
1615658;T;1525263468
1615684;T;1525263469
1615710;T;1525263470
1615753;T;1525263471
1615813;T;1525263472
1615854;T;1525263473
1615899;T;1525263474
1615934;T;1525263475
1615962;T;1525263476
1616010;T;1525263477
1616029;T;1525263478
1616068;T;1525263479
1616163;T;1525263480
1616240;T;1525263481
1616412;T;1525263482
1616486;T;1525263483
1616499;T;1525263484
1616560;T;1525263485
1616632;T;1525263486
1616689;T;1525263487
1616943;T;1525263488
1617076;T;1525263489
1617118;T;1525263490
1617175;T;1525263491
1617268;T;1525263492
1617336;T;1525263493
1617372;T;1525263494
1617427;T;1525263495
1617479;T;1525263496
1617569;T;1525263497
1617658;T;1525263498
1617735;T;1525263499
1617789;T;1525263500
1617834;T;1525263501
1617871;T;1525263502
1617930;T;1525263503
1617971;T;1525263504
1618045;T;1525263505
1618135;T;1525263506
1618281;T;1525263507
1618487;T;1525263508
1618590;T;1525263509
1618706;T;1525263510
1618767;T;1525263511
1618842;T;1525263512
1618938;T;1525263513
1619141;T;1525263514
1619276;T;1525263515
1619378;T;1525263516
1619474;T;1525263517
1619609;T;1525263518
1619736;T;1525263519
1619809;T;1525263520
1619915;T;1525263521
1619947;T;1525263522
1620030;T;1525263523
1620100;T;1525263524
1620201;T;1525263525
1620260;T;1525263526
1620342;T;1525263527
1620434;T;1525263528
1620528;T;1525263529
1620571;T;1525263530
1620617;T;1525263531
1620767;T;1525263532
1620825;T;1525263533
1620892;T;1525263534
1620954;T;1525263535
1621007;T;1525263536
1621073;T;1525263537
1621122;T;1525263538
1621229;T;1525263539
1621302;T;1525263540
1621378;T;1525263541
1621435;T;1525263542
1621494;T;1525263543
1621535;T;1525263544
1621609;T;1525263545
1621679;T;1525263546
1621739;T;1525263547
1621860;T;1525263548
1621901;T;1525263549
1621950;T;1525263550
1622007;T;1525263551
1622054;T;1525263552
1622101;T;1525263553
1622162;T;1525263554
1622191;T;1525263555
1622234;T;1525263556
1622406;T;1525263557
1622472;T;1525263558
1622527;T;1525263559
1622578;T;1525263560
1622648;T;1525263561
1622700;T;1525263562
1622754;T;1525263563
1622789;T;1525263564
1622810;T;1525263565
1622851;T;1525263566
1622901;T;1525263567
1622943;T;1525263568
1623042;T;1525263569
1623515;T;1525263570
1623866;T;1525263571
1623957;T;1525263572
1624058;T;1525263573
1624107;T;1525263574
1624175;T;1525263575
1624229;T;1525263576
1624406;T;1525263577
1624544;T;1525263578
1624774;T;1525263579
1624835;T;1525263580
1624908;T;1525263581
1624968;T;1525263582
1625009;T;1525263583
1625075;T;1525263584
1625125;T;1525263585
1625181;T;1525263586
1625268;T;1525263587
1625294;T;1525263588
1625325;T;1525263589
1625347;T;1525263590
1625466;T;1525263591
1625628;T;1525263592
1625709;T;1525263593
1625804;T;1525263594
1625924;T;1525263595
1625988;T;1525263596
1626132;T;1525263597
1626189;T;1525263598
1626314;T;1525263599
1626443;T;1525263600
1626498;T;1525263601
1626573;T;1525263602
1626642;T;1525263603
1626703;T;1525263604
1626805;T;1525263605
1626874;T;1525263606
1626965;T;1525263607
1627040;T;1525263608
1627106;T;1525263609
1627170;T;1525263610
1627226;T;1525263611
1627276;T;1525263612
1627420;T;1525263613
1627503;T;1525263614
1627595;T;1525263615
1627751;T;1525263616
1627894;T;1525263617
1627947;T;1525263618
1628035;T;1525263619
1628107;T;1525263620
1628190;T;1525263621
1628259;T;1525263622
1628390;T;1525263623
1628500;T;1525263624
1628581;T;1525263625
1628662;T;1525263626
1628816;T;1525263627
1628873;T;1525263628
1628918;T;1525263629
1628964;T;1525263630
1629052;T;1525263631
1629106;T;1525263632
1629207;T;1525263633
1629252;T;1525263634
1629328;T;1525263635
1629369;T;1525263636
1629417;T;1525263637
1629485;T;1525263638
1629599;T;1525263639
1629708;T;1525263640
1629786;T;1525263641
1629913;T;1525263642
1630031;T;1525263643
1630080;T;1525263644
1630155;T;1525263645
1630199;T;1525263646
1630238;T;1525263647
1630326;T;1525263648
1630371;T;1525263649
1630421;T;1525263650
1630466;T;1525263651
1630503;T;1525263652
1630531;T;1525263653
1630582;T;1525263654
1630641;T;1525263655
1630699;T;1525263656
1630759;T;1525263657
1630886;T;1525263658
1631183;T;1525263659
1631424;T;1525263660
1631501;T;1525263661
1631540;T;1525263662
1631838;T;1525263663
1632110;T;1525263664
1632246;T;1525263665
1632334;T;1525263666
1632870;T;1525263667
1633035;T;1525263668
1633190;T;1525263669
1633467;T;1525263670
1633734;T;1525263671
1633830;T;1525263672
1633910;T;1525263673
1633983;T;1525263674
1634175;T;1525263675
1634219;T;1525263676
1634270;T;1525263677
1634309;T;1525263678
1634353;T;1525263679
1634405;T;1525263680
1634471;T;1525263681
1634549;T;1525263682
1634631;T;1525263683
1634707;T;1525263684
1634761;T;1525263685
1634807;T;1525263686
1634902;T;1525263687
1635242;T;1525263688
1635352;T;1525263689
1635500;T;1525263690
1635593;T;1525263691
1635681;T;1525263692
1635739;T;1525263693
1635786;T;1525263694
1635944;T;1525263695
1636085;T;1525263696
1636172;T;1525263697
1636215;T;1525263698
1636312;T;1525263699
1636357;T;1525263700
1636411;T;1525263701
1636465;T;1525263702
1636540;T;1525263703
1636768;T;1525263704
1636848;T;1525263705
1636949;T;1525263706
1637241;T;1525263707
1637387;T;1525263708
1637489;T;1525263709
1637591;T;1525263710
1637706;T;1525263711
1637790;T;1525263712
1637851;T;1525263713
1637928;T;1525263714
1637995;T;1525263715
1638071;T;1525263716
1638125;T;1525263717
1638248;T;1525263718
1638318;T;1525263719
1638374;T;1525263720
1638461;T;1525263721
1638561;T;1525263722
1638620;T;1525263723
1638661;T;1525263724
1638699;T;1525263725
1638890;T;1525263726
1638976;T;1525263727
1639119;T;1525263728
1639180;T;1525263729
1639251;T;1525263730
1639395;T;1525263731
1639821;T;1525263732
1640031;T;1525263733
1640120;T;1525263734
1640301;T;1525263735
1640394;T;1525263736
1640518;T;1525263737
1640580;T;1525263738
1640806;T;1525263739
1640930;T;1525263740
1641041;T;1525263741
1641138;T;1525263742
1641171;T;1525263743
1641202;T;1525263744
1641238;T;1525263745
1641295;T;1525263746
1641362;T;1525263747
1641482;T;1525263748
1641587;T;1525263749
1641641;T;1525263750
1641683;T;1525263751
1641717;T;1525263752
1641776;T;1525263753
1641907;T;1525263754
1641956;T;1525263755
1642036;T;1525263756
1642103;T;1525263757
1642192;T;1525263758
1642244;T;1525263759
1642260;T;1525263760
1642313;T;1525263761
1642368;T;1525263762
1642405;T;1525263763
1642534;T;1525263764
1642655;T;1525263765
1642833;T;1525263766
1642979;T;1525263767
1643129;T;1525263768
1643291;T;1525263769
1643394;T;1525263770
1643449;T;1525263771
1643511;T;1525263772
1643553;T;1525263773
1643617;T;1525263774
1643787;T;1525263775
1643952;T;1525263776
1644093;T;1525263777
1644326;T;1525263778
1644354;T;1525263779
1644531;T;1525263780
1644736;T;1525263781
1644804;T;1525263782
1644856;T;1525263783
1644896;T;1525263784
1645071;T;1525263785
1645151;T;1525263786
1645204;T;1525263787
1645284;T;1525263788
1645386;T;1525263789
1645441;T;1525263790
1645487;T;1525263791
1645551;T;1525263792
1645614;T;1525263793
1645678;T;1525263794
1645718;T;1525263795
1645780;T;1525263796
1645828;T;1525263797
1645876;T;1525263798
1645925;T;1525263799
1646378;T;1525263800
1646454;T;1525263801
1646562;T;1525263802
1646610;T;1525263803
1646639;T;1525263804
1646677;T;1525263805
1646728;T;1525263806
1646752;T;1525263807
1646803;T;1525263808
1646895;T;1525263809
1647072;T;1525263810
1647155;T;1525263811
1647228;T;1525263812
1647275;T;1525263813
1647307;T;1525263814
1647367;T;1525263815
1647415;T;1525263816
1647459;T;1525263817
1647512;T;1525263818
1647570;T;1525263819
1647605;T;1525263820
1647790;T;1525263821
1648006;T;1525263822
1648151;T;1525263823
1648226;T;1525263824
1648298;T;1525263825
1648527;T;1525263826
1648625;T;1525263827
1648715;T;1525263828
1648808;T;1525263829
1648917;T;1525263830
1649029;T;1525263831
1649108;T;1525263832
1649201;T;1525263833
1649253;T;1525263834
1649336;T;1525263835
1649397;T;1525263836
1649510;T;1525263837
1649601;T;1525263838
1649670;T;1525263839
1649786;T;1525263840
1649857;T;1525263841
1649922;T;1525263842
1650012;T;1525263843
1650135;T;1525263844
1650209;T;1525263845
1650381;T;1525263846
1650454;T;1525263847
1650514;T;1525263848
1650639;T;1525263849
1650872;T;1525263850
1650947;T;1525263851
1650998;T;1525263852
1651068;T;1525263853
1651122;T;1525263854
1651156;T;1525263855
1651301;T;1525263856
1651389;T;1525263857
