         Date              Open        High         Low       Close     Typical Price        TWAP    Message Count
 9/ 7/2018 55: 2: 1        8160       12240        8160       10340              9725        9725         570
10/ 7/2018  8: 2: 4       10010       10010       10010       10010             10010     10150.1           1
10/ 7/2018  8: 2: 5       10110       10110       10110       10110             10110     10149.9           1
10/ 7/2018  8: 2: 7       10100       10100       10100       10100             10100     10149.8           1
10/ 7/2018  8: 2: 9       10120       10120       10110       10110             10115     10149.6           2
10/ 7/2018  8: 2:11       10130       10130       10130       10130             10130     10149.6           1
10/ 7/2018  8: 2:15       10120       10120       10120       10120             10120     10149.4           1
10/ 7/2018  8: 2:17       10130       10130       10130       10130             10130     10149.4           1
10/ 7/2018  8: 2:18       10550       10550       10550       10550             10550     10150.9           1
10/ 7/2018  8: 2:19       10130       10130       10130       10130             10130     10150.8           1
10/ 7/2018  8: 2:21       10080       10350       10080       10350             10215       10151           2
10/ 7/2018  8: 2:22       10100       10100       10100       10100             10100     10150.8           1
10/ 7/2018  8: 2:23        9990        9990        9990        9990              9990     10150.2           1
10/ 7/2018  8: 2:25       10120       10120       10120       10120             10120     10150.1           1
10/ 7/2018  8: 2:26       10100       10100       10100       10100             10100     10149.9           1
10/ 7/2018  8: 2:28       10110       10110       10110       10110             10110     10149.8           1
10/ 7/2018  8: 2:30        9900        9900        9900        9900              9900     10148.9           1
10/ 7/2018  8: 2:31       10100       10100       10100       10100             10100     10148.7           1
10/ 7/2018  8: 2:34       10120       10130       10120       10130             10125     10148.6           4
10/ 7/2018  8: 2:35       10120       10120       10120       10120             10120     10148.5           1
10/ 7/2018  8: 2:36       10120       10120       10120       10120             10120     10148.4           1
10/ 7/2018  8: 2:37       10110       10190       10110       10190             10150     10148.4           4
10/ 7/2018  8: 2:39       10110       10110       10110       10110             10110     10148.3           1
10/ 7/2018  8: 2:40       10130       10130       10130       10130             10130     10148.2           1
10/ 7/2018  8: 2:55       10110       10110       10110       10110             10110     10148.1           1
10/ 7/2018  8: 2:58       10100       10120       10100       10120             10110       10148           3
10/ 7/2018  8: 2:59       10120       10120       10120       10120             10120     10147.9           3
10/ 7/2018  9: 2: 7       10120       10120       10120       10120             10120     10147.8           1
10/ 7/2018  9: 2:12       10130       10130       10130       10130             10130     10147.7           1
10/ 7/2018  9: 2:19       10170       10170       10170       10170             10170     10147.8           1
10/ 7/2018  9: 2:21       10170       10170       10170       10170             10170     10147.9           1
10/ 7/2018  9: 2:30       10110       10110       10110       10110             10110     10147.7           2
10/ 7/2018  9: 2:38       10130       10130       10130       10130             10130     10147.7           1
10/ 7/2018  9: 2:40       10110       10110       10110       10110             10110     10147.6           1
10/ 7/2018  9: 2:41       10110       10150       10100       10110           10117.5     10147.5          11
10/ 7/2018  9: 2:42       10140       10140       10050       10140           10117.5     10147.4           3
10/ 7/2018  9: 2:45       10150       10170       10150       10170             10160     10147.4           2
10/ 7/2018  9: 2:46       10100       10100       10100       10100             10100     10147.2           1
10/ 7/2018  9: 2:47       10120       10120       10120       10120             10120     10147.1           1
10/ 7/2018  9: 2:51       10100       10100       10100       10100             10100       10147           1
10/ 7/2018  9: 2:52       10120       10120       10110       10110             10115     10146.9           5
10/ 7/2018  9: 2:54       10110       10110       10100       10110           10107.5     10146.8           4
10/ 7/2018  9: 2:55       10130       10130       10100       10100             10115     10146.7           4
10/ 7/2018  9: 2:56       10110       10110       10110       10110             10110     10146.5           1
10/ 7/2018  9: 2:57       10110       10130        9980        9980             10050     10146.2           3
10/ 7/2018 10: 2: 0       10100       10100       10100       10100             10100     10146.1           1
10/ 7/2018 10: 2: 1       10110       10120       10110       10120             10115       10146           4
10/ 7/2018 10: 2: 2       10110       10110       10110       10110             10110     10145.8           2
10/ 7/2018 10: 2: 8       10110       10120       10110       10120             10115     10145.8           2
10/ 7/2018 10: 2: 9       10080       10140       10080       10140             10110     10145.6           7
10/ 7/2018 10: 2:10       10120       10120       10120       10120             10120     10145.6           1
10/ 7/2018 10: 2:11       10120       10120       10120       10120             10120     10145.5           1
10/ 7/2018 10: 2:12       10120       10120       10120       10120             10120     10145.4           1
10/ 7/2018 10: 2:13       10110       10110       10110       10110             10110     10145.3           1
10/ 7/2018 10: 2:14       10070       11000       10070       10110           10312.5     10145.8           3
10/ 7/2018 10: 2:16       10110       10110       10110       10110             10110     10145.7           1
10/ 7/2018 10: 2:17       10120       10120       10120       10120             10120     10145.6           1
10/ 7/2018 10: 2:18       10180       10180       10180       10180             10180     10145.7           1
10/ 7/2018 10: 2:20       10770       10770       10770       10770             10770     10147.7           1
10/ 7/2018 10: 2:21       10140       10140       10130       10130             10135     10147.6           2
10/ 7/2018 10: 2:22       10780       10780       10780       10780             10780     10149.6           1
10/ 7/2018 10: 2:24       10120       10120       10120       10120             10120     10149.5           3
10/ 7/2018 10: 2:25       10110       10110       10110       10110             10110     10149.4           1
10/ 7/2018 10: 2:26       10160       10160       10130       10130             10145     10149.4           2
10/ 7/2018 10: 2:27       10140       10140       10140       10140             10140     10149.3           1
10/ 7/2018 10: 2:28       10120       10120       10120       10120             10120     10149.3           1
10/ 7/2018 10: 2:32       10130       10130       10130       10130             10130     10149.2           1
10/ 7/2018 10: 2:36       10170       10170       10170       10170             10170     10149.3           1
10/ 7/2018 10: 2:37       10120       10120       10120       10120             10120     10149.2           1
10/ 7/2018 10: 2:39       10100       10100       10100       10100             10100       10149           1
10/ 7/2018 10: 2:40       10210       10210       10210       10210             10210     10149.2           1
10/ 7/2018 10: 2:42       10130       10130       10130       10130             10130     10149.1           1
10/ 7/2018 10: 2:43       10190       10190       10190       10190             10190     10149.3           1
10/ 7/2018 10: 2:44       10120       10120       10120       10120             10120     10149.2           1
10/ 7/2018 10: 2:45       10120       10120       10120       10120             10120     10149.1           1
10/ 7/2018 10: 2:48       10180       10180       10120       10120             10150     10149.1           2
10/ 7/2018 10: 2:50       10120       10320       10120       10320             10220     10149.3           2
10/ 7/2018 10: 2:52       10140       10140       10140       10140             10140     10149.3           1
10/ 7/2018 10: 2:53       10130       10150       10120       10120             10130     10149.2           3
10/ 7/2018 10: 2:54       10160       10160       10160       10160             10160     10149.3           1
10/ 7/2018 10: 2:55       10170       10170       10120       10120             10145     10149.2           2
10/ 7/2018 10: 2:56       10100       10100       10100       10100             10100     10149.1           2
10/ 7/2018 10: 2:58       10130       10130       10120       10120             10125       10149           3
10/ 7/2018 10: 2:59       10130       10130       10130       10130             10130       10149           1
10/ 7/2018 11: 2: 0       10120       10120       10120       10120             10120     10148.9           1
10/ 7/2018 11: 2: 1       10130       10130       10130       10130             10130     10148.8           1
10/ 7/2018 11: 2: 2       10120       10120       10120       10120             10120     10148.8           3
10/ 7/2018 11: 2: 4       10120       10120       10120       10120             10120     10148.7           1
10/ 7/2018 11: 2: 6       10230       10230       10230       10230             10230     10148.9           1
10/ 7/2018 11: 2: 7       10120       10120       10120       10120             10120     10148.8           1
10/ 7/2018 11: 2: 8       10100       10100       10100       10100             10100     10148.7           1
10/ 7/2018 11: 2: 9       10100       10130       10100       10130             10115     10148.6           2
10/ 7/2018 11: 2:10       10120       10120       10120       10120             10120     10148.5           1
10/ 7/2018 11: 2:11       10120       10120       10120       10120             10120     10148.4           3
10/ 7/2018 11: 2:15       10140       10140       10140       10140             10140     10148.4           1
10/ 7/2018 11: 2:16       10130       10130       10130       10130             10130     10148.3           1
10/ 7/2018 11: 2:26       10120       10120       10120       10120             10120     10148.3           1
10/ 7/2018 11: 2:28       10010       10280       10010       10280             10145     10148.3           2
10/ 7/2018 11: 2:29       10170       10170       10120       10120             10145     10148.2           2
10/ 7/2018 11: 2:31        9890        9890        9890        9890              9890     10147.5           1
10/ 7/2018 11: 2:33       10120       10120       10120       10120             10120     10147.5           1
