         Date              Open        High         Low       Close     Typical Price        TWAP    Message Count
10/ 7/2018  9: 2:42         710         710         710         710               710     728.966           1
10/ 7/2018  9: 2:51         720         720         720         720               720     728.899           1
10/ 7/2018  9: 2:56         720         720         720         720               720     728.833           1
10/ 7/2018 10: 2:25         770         770         770         770               770     729.136           1
10/ 7/2018 10: 2:45         720         720         720         720               720     729.069           1
10/ 7/2018 11: 2:28         720         720         720         720               720     729.004           1
10/ 7/2018 11: 2:29         770         770         770         770               770     729.299           1
10/ 7/2018 11: 2:32         710         710         710         710               710     729.161           1
10/ 7/2018 11: 2:41         770         770         770         770               770      729.45           1
10/ 7/2018 11: 2:44         730         730         730         730               730     729.454           1
10/ 7/2018 11: 2:45         770         770         770         770               770     729.738           1
10/ 7/2018 11: 2:53         760         760         760         760               760     729.948           1
10/ 7/2018 11: 2:55         820         820         700         700               760     730.155           2
10/ 7/2018 12: 2:36         770         770         770         770               770     730.428           1
10/ 7/2018 13: 2:24         710         710         710         710               710     730.289           2
10/ 7/2018 13: 2:25         710         720         700         720             712.5     730.169           4
10/ 7/2018 13: 2:29         710         710         710         710               710     730.034           1
10/ 7/2018 13: 2:36         720         720         720         720               720     729.967           1
10/ 7/2018 13: 2:45         700         700         700         700               700     729.768           1
10/ 7/2018 14: 2:19         720         720         720         720               720     729.704           1
10/ 7/2018 14: 2:28         820         820         820         820               820     730.294           1
10/ 7/2018 14: 2:30         710         710         710         710               710     730.162           1
10/ 7/2018 14: 2:31         690         690         690         690               690     729.903           1
10/ 7/2018 14: 2:54         720         720         720         720               720      729.84           1
10/ 7/2018 15: 2: 1         700         700         690         690               695     729.618           2
10/ 7/2018 15: 2: 2         690         690         690         690               690     729.367           1
10/ 7/2018 15: 2: 4         710         710         710         710               710     729.245           1
10/ 7/2018 15: 2: 9         710         710         710         710               710     729.125           1
10/ 7/2018 15: 2:17         700         700         700         700               700     728.944           1
10/ 7/2018 15: 2:29         690         690         690         690               690     728.704           1
10/ 7/2018 15: 2:40         710         710         710         710               710     728.589           3
10/ 7/2018 15: 2:41         710         720         710         710             712.5     728.491           6
10/ 7/2018 15: 2:42         710         710         700         700               705     728.348           2
10/ 7/2018 15: 2:48         710         710         710         710               710     728.238           1
10/ 7/2018 16: 2: 7         720         720         720         720               720     728.189           1
10/ 7/2018 16: 2:15         710         710         710         710               710      728.08           1
10/ 7/2018 16: 2:40         730         730         730         730               730     728.092           1
10/ 7/2018 16: 2:43         700         700         700         700               700     727.926           1
10/ 7/2018 16: 2:56         750         750         750         750               750     728.056           1
10/ 7/2018 17: 2: 3         710         710         710         710               710     727.951           1
10/ 7/2018 17: 2:24         700         700         700         700               700     727.789           1
10/ 7/2018 18: 2: 2         750         750         750         750               750     727.917           1
10/ 7/2018 18: 2:40         710         710         710         710               710     727.814           1
10/ 7/2018 18: 2:41         740         740         740         740               740     727.884           1
10/ 7/2018 18: 2:45         740         740         740         740               740     727.952           1
10/ 7/2018 18: 2:56         740         740         740         740               740      728.02           1
10/ 7/2018 20: 2:10         700         700         700         700               700     727.863           1
10/ 7/2018 20: 2:40         690         690         690         690               690     727.653           1
10/ 7/2018 20: 2:42         700         700         700         700               700       727.5           1
10/ 7/2018 20: 2:43         720         720         720         720               720     727.459           1
10/ 7/2018 21: 2:31         730         730         730         730               730     727.473           1
10/ 7/2018 22: 2:24         670         670         670         670               670      727.16           1
10/ 7/2018 22: 2:26         670         670         670         670               670     726.851           1
10/ 7/2018 22: 2:28         700         700         700         700               700     726.707           1
10/ 7/2018 23: 2: 4         780         780         780         780               780     726.992           1
10/ 7/2018 23: 2:35         700         700         700         700               700     726.848           1
10/ 7/2018 23: 2:43         720         720         720         720               720     726.812           1
10/ 7/2018 23: 2:57         750         750         750         750               750     726.934           1
10/ 7/2018 24: 2:26         840         840         840         840               840     727.526           1
10/ 7/2018 25: 2:32         700         700         700         700               700     727.383           1
10/ 7/2018 25: 2:34         750         750         750         750               750       727.5           1
10/ 7/2018 26: 2: 9         690         690         690         690               690     727.307           1
10/ 7/2018 26: 2:16         680         680         680         680               680     727.064           1
10/ 7/2018 26: 2:23         670         670         670         670               670     726.773           1
10/ 7/2018 26: 2:31         690         690         690         690               690     726.586           1
10/ 7/2018 26: 2:36         680         680         680         680               680     726.351           1
10/ 7/2018 26: 2:39         720         720         720         720               720     726.319           1
10/ 7/2018 26: 2:40         710         710         710         710               710     726.237           1
10/ 7/2018 26: 2:52         720         720         720         720               720     726.206           1
10/ 7/2018 27: 2: 2         700         700         700         700               700     726.077           1
10/ 7/2018 27: 2: 3         800         800         800         800               800     726.441           1
10/ 7/2018 27: 2:41         710         710         710         710               710      726.36           1
10/ 7/2018 28: 2:24         700         700         700         700               700     726.232           1
10/ 7/2018 28: 2:25         790         790         790         790               790     726.541           1
10/ 7/2018 28: 2:34         730         730         730         730               730     726.558           1
10/ 7/2018 28: 2:51         710         710         710         710               710     726.478           2
10/ 7/2018 29: 2:35         750         750         750         750               750     726.591           1
10/ 7/2018 30: 2: 6         720         720         720         720               720      726.56           1
10/ 7/2018 30: 2: 7         700         700         700         700               700     726.434           1
10/ 7/2018 30: 2:50         720         720         720         720               720     726.403           1
10/ 7/2018 31: 2:50         680         680         660         660               670     726.138           3
10/ 7/2018 32: 2: 0         680         680         680         680               680     725.923           1
10/ 7/2018 32: 2:42         710         710         710         710               710     725.849           1
10/ 7/2018 34: 2: 2         730         730         730         730               730     725.868           1
10/ 7/2018 34: 2: 9         750         750         750         750               750     725.979           1
10/ 7/2018 35: 2:13         700         700         700         700               700      725.86           1
10/ 7/2018 35: 2:22         700         700         700         700               700     725.742           1
10/ 7/2018 35: 2:39         720         720         720         720               720     725.716           1
10/ 7/2018 36: 2:24         700         700         700         700               700       725.6           1
10/ 7/2018 36: 2:47         710         710         710         710               710     725.529           1
10/ 7/2018 37: 2:13         700         700         700         700               700     725.415           1
10/ 7/2018 38: 2: 3         730         730         730         730               730     725.435           1
10/ 7/2018 38: 2: 6         690         690         690         690               690     725.278           1
10/ 7/2018 38: 2:52         700         700         700         700               700     725.166           1
10/ 7/2018 39: 2:39         750         750         750         750               750     725.275           1
10/ 7/2018 39: 2:41         700         700         700         700               700     725.164           1
10/ 7/2018 39: 2:44         720         720         720         720               720     725.142           1
10/ 7/2018 40: 2: 3         700         700         700         700               700     725.033           1
10/ 7/2018 40: 2:40         720         720         720         720               720     725.011           1
10/ 7/2018 40: 2:48         700         700         700         700               700     724.903           1
10/ 7/2018 40: 2:57         720         720         720         720               720     724.882           1
10/ 7/2018 41: 2:21         700         700         700         700               700     724.776           1
10/ 7/2018 43: 2: 4         710         710         710         710               710     724.713           1
10/ 7/2018 44: 2:26         780         780         780         780               780     724.947           1
