         Date              Open        High         Low       Close     Typical Price        TWAP    Message Count
 9/ 7/2018 55: 2: 1         960        1160         960         970            1012.5      1012.5         451
10/ 7/2018  9: 2:57         980         980         980         980               980     983.007           1
10/ 7/2018  9: 2:59         970         970         970         970               970     982.919           1
10/ 7/2018 10: 2: 2         990         990         990         990               990     982.967           1
10/ 7/2018 10: 2: 9        1000        1000        1000        1000              1000     983.079           1
10/ 7/2018 10: 2:20        1000        1000        1000        1000              1000     983.191           1
10/ 7/2018 10: 2:25         970         970         970         970               970     983.105           1
10/ 7/2018 10: 2:26         990         990         990         990               990     983.149           1
10/ 7/2018 10: 2:30         970         970         970         970               970     983.065           1
10/ 7/2018 10: 2:35        1050        1050        1050        1050              1050     983.494           1
10/ 7/2018 10: 2:39         990         990         990         990               990     983.535           1
10/ 7/2018 10: 2:44         980         980         980         980               980     983.513           1
10/ 7/2018 10: 2:47         970         970         970         970               970     983.428           1
10/ 7/2018 10: 2:51         970         970         970         970               970     983.344           1
10/ 7/2018 10: 2:53        1010        1010        1010        1010              1010     983.509           1
10/ 7/2018 10: 2:59        1010        1120        1010        1120              1065     984.012           2
10/ 7/2018 11: 2: 2        1160        1160        1160        1160              1160     985.092           1
10/ 7/2018 11: 2: 5         980         980         980         980               980     985.061           1
10/ 7/2018 11: 2:22        1000        1000        1000        1000              1000     985.152           1
10/ 7/2018 11: 2:40         970         970         970         970               970      985.06           1
10/ 7/2018 11: 2:48         980         980         980         980               980      985.03           1
10/ 7/2018 11: 2:50        1100        1100        1100        1100              1100     985.714           1
10/ 7/2018 11: 2:56         970         970         970         970               970     985.621           1
10/ 7/2018 11: 2:57         970         970         970         970               970     985.529           2
10/ 7/2018 12: 2:13        1000        1000        1000        1000              1000     985.614           1
10/ 7/2018 12: 2:17         960         960         960         960               960     985.465           1
10/ 7/2018 12: 2:21         980         980         980         980               980     985.434           1
10/ 7/2018 12: 2:32        1000        1000        1000        1000              1000     985.517           1
10/ 7/2018 12: 2:33         960         960         960         960               960     985.371           1
10/ 7/2018 12: 2:36         970         970         970         970               970     985.284           1
10/ 7/2018 12: 2:39         950         950         950         950               950     985.085           1
10/ 7/2018 12: 2:43         970         970         970         970               970         985           1
10/ 7/2018 12: 2:57         940         940         940         940               940     984.749           1
10/ 7/2018 13: 2: 2         910         910         910         910               910     984.333           1
10/ 7/2018 13: 2:10         970         970         970         970               970     984.254           1
10/ 7/2018 13: 2:21        1000        1000        1000        1000              1000     984.341           1
10/ 7/2018 13: 2:39         970         970         970         970               970     984.262           1
10/ 7/2018 13: 2:48        1030        1030        1030        1030              1030     984.511           1
10/ 7/2018 14: 2:12         900         900         900         900               900     984.054           1
10/ 7/2018 14: 2:13         970         970         970         970               970     983.978           1
10/ 7/2018 14: 2:26        1080        1080        1080        1080              1080     984.492           1
10/ 7/2018 14: 2:40         980         980         980         980               980     984.468           1
10/ 7/2018 14: 2:41         950        1000         950        1000               975     984.418           2
10/ 7/2018 14: 2:43        1000        1000        1000        1000              1000       984.5           1
10/ 7/2018 14: 2:45         960         960         960         960               960     984.372           1
10/ 7/2018 14: 2:49         980         980         980         980               980     984.349           1
10/ 7/2018 15: 2: 2         950         950         950         950               950     984.171           1
10/ 7/2018 15: 2: 7         980         980         970         970               975     984.124           2
10/ 7/2018 15: 2: 9         980         980         980         980               980     984.103           1
10/ 7/2018 15: 2:13         970         970         970         970               970     984.031           1
10/ 7/2018 15: 2:16         980         980         980         980               980      984.01           1
10/ 7/2018 15: 2:18         970         970         970         970               970     983.939           1
10/ 7/2018 15: 2:21         970         970         970         970               970     983.869           1
10/ 7/2018 15: 2:25         960         960         960         960               960      983.75           1
10/ 7/2018 15: 2:27         990         990         990         990               990     983.781           1
10/ 7/2018 15: 2:33         990         990         990         990               990     983.812           1
10/ 7/2018 15: 2:38         970         980         970         980               975     983.768           2
10/ 7/2018 15: 2:39        1000        1000        1000        1000              1000     983.848           1
10/ 7/2018 15: 2:49         970         970         970         970               970      983.78           1
10/ 7/2018 15: 2:51         980         980         980         980               980     983.762           1
10/ 7/2018 15: 2:53         970         970         970         970               970     983.696           1
10/ 7/2018 15: 2:54        1020        1020        1020        1020              1020      983.87           1
10/ 7/2018 15: 2:57         950         950         950         950               950     983.708           1
