         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
11/ 7/2018 30: 2: 0         870         870         870         870       50000               870    43500000 12673833333    14360000     882.579           1
11/ 7/2018 30: 2: 2         880         880         880         880       50000               880    44000000 12717833333    14410000      882.57           1
11/ 7/2018 30: 2: 4         870         870         870         870       50000               870    43500000 12761333333    14460000     882.527           1
11/ 7/2018 30: 2: 5         870         870         870         870       50000               870    43500000 12804833333    14510000     882.483           1
11/ 7/2018 30: 2: 6         880         880         880         880       50000               880    44000000 12848833333    14560000     882.475           1
11/ 7/2018 30: 2:13         870         870         870         870       50000               870    43500000 12892333333    14610000     882.432           1
11/ 7/2018 30: 2:14         880         880         880         880       50000               880    44000000 12936333333    14660000     882.424           1
11/ 7/2018 30: 2:15         870         870         870         870       50000               870    43500000 12979833333    14710000     882.382           1
11/ 7/2018 32: 2:23         880         880         880         880       50000               880    44000000 13023833333    14760000     882.374           1
11/ 7/2018 32: 2:24         870         870         870         870       50000               870    43500000 13067333333    14810000     882.332           1
11/ 7/2018 32: 2:25         880         880         880         880       50000               880    44000000 13111333333    14860000     882.324           1
11/ 7/2018 32: 2:26         870         870         870         870       50000               870    43500000 13154833333    14910000     882.283           1
11/ 7/2018 32: 2:30         880         880         880         880       50000               880    44000000 13198833333    14960000     882.275           1
11/ 7/2018 32: 2:31         880         880         880         880       50000               880    44000000 13242833333    15010000     882.267           1
11/ 7/2018 32: 2:32         870         870         870         870       50000               870    43500000 13286333333    15060000     882.227           1
11/ 7/2018 32: 2:35         880         880         880         880       50000               880    44000000 13330333333    15110000     882.219           1
11/ 7/2018 32: 2:36         880         880         880         880       50000               880    44000000 13374333333    15160000     882.212           1
11/ 7/2018 32: 2:37         870         870         870         870       50000               870    43500000 13417833333    15210000     882.172           1
11/ 7/2018 32: 2:42         880         880         880         880       50000               880    44000000 13461833333    15260000     882.165           1
11/ 7/2018 32: 2:43         870         870         870         870       50000               870    43500000 13505333333    15310000     882.125           1
11/ 7/2018 32: 2:45         880         880         880         880       50000               880    44000000 13549333333    15360000     882.118           1
11/ 7/2018 32: 2:46         870         870         870         870       50000               870    43500000 13592833333    15410000     882.079           1
11/ 7/2018 33: 2: 0         880         880         880         880       50000               880    44000000 13636833333    15460000     882.072           1
11/ 7/2018 33: 2: 1         870         870         870         870       50000               870    43500000 13680333333    15510000     882.033           1
11/ 7/2018 33: 2: 4         880         880         880         880       50000               880    44000000 13724333333    15560000     882.027           1
11/ 7/2018 33: 2: 5         870         870         870         870       50000               870    43500000 13767833333    15610000     881.988           1
11/ 7/2018 33: 2: 6         880         880         880         880       50000               880    44000000 13811833333    15660000     881.982           1
11/ 7/2018 33: 2: 9         870         870         870         870       50000               870    43500000 13855333333    15710000     881.944           1
11/ 7/2018 33: 2:11         880         880         880         880       50000               880    44000000 13899333333    15760000     881.937           1
11/ 7/2018 33: 2:12         870         870         870         870       50000               870    43500000 13942833333    15810000       881.9           1
11/ 7/2018 33: 2:16         880         880         880         880       50000               880    44000000 13986833333    15860000     881.894           1
11/ 7/2018 33: 2:17         870         870         870         870       50000               870    43500000 14030333333    15910000     881.856           1
11/ 7/2018 33: 2:28         880         880         880         880       50000               880    44000000 14074333333    15960000      881.85           1
11/ 7/2018 33: 2:29         870         870         870         870       50000               870    43500000 14117833333    16010000     881.813           1
11/ 7/2018 33: 2:31         880         880         880         880       50000               880    44000000 14161833333    16060000     881.808           1
11/ 7/2018 33: 2:32         870         870         870         870       50000               870    43500000 14205333333    16110000     881.771           1
11/ 7/2018 33: 2:34         880         880         880         880       50000               880    44000000 14249333333    16160000     881.766           1
11/ 7/2018 36: 2: 5         870         870         870         870       50000               870    43500000 14292833333    16210000     881.729           1
11/ 7/2018 36: 2:35         880         880         880         880       50000               880    44000000 14336833333    16260000     881.724           1
11/ 7/2018 36: 2:36         870         870         870         870       50000               870    43500000 14380333333    16310000     881.688           1
11/ 7/2018 36: 2:37         880         880         880         880       50000               880    44000000 14424333333    16360000     881.683           1
11/ 7/2018 36: 2:38         880         880         880         880       50000               880    44000000 14468333333    16410000     881.678           1
11/ 7/2018 36: 2:39         870         870         870         870       50000               870    43500000 14511833333    16460000     881.642           1
11/ 7/2018 36: 2:41         880         880         880         880       50000               880    44000000 14555833333    16510000     881.637           1
11/ 7/2018 36: 2:42         870         870         870         870       50000               870    43500000 14599333333    16560000     881.602           1
11/ 7/2018 36: 2:47         880         880         880         880       50000               880    44000000 14643333333    16610000     881.597           1
11/ 7/2018 36: 2:52         870         870         870         870       50000               870    43500000 14686833333    16660000     881.563           1
11/ 7/2018 36: 2:59         880         880         880         880       50000               880    44000000 14730833333    16710000     881.558           1
11/ 7/2018 37: 2: 0         870         870         870         870       50000               870    43500000 14774333333    16760000     881.523           1
11/ 7/2018 37: 2: 2         880         880         880         880       50000               880    44000000 14818333333    16810000     881.519           1
11/ 7/2018 37: 2: 3         870         870         870         870       50000               870    43500000 14861833333    16860000     881.485           1
11/ 7/2018 37: 2: 4         870         870         870         870       50000               870    43500000 14905333333    16910000     881.451           1
11/ 7/2018 37: 2: 7         880         880         880         880       50000               880    44000000 14949333333    16960000     881.447           1
11/ 7/2018 37: 2:13         870         870         870         870       50000               870    43500000 14992833333    17010000     881.413           1
11/ 7/2018 37: 2:21         880         880         880         880       50000               880    44000000 15036833333    17060000     881.409           1
11/ 7/2018 37: 2:22         870         870         870         870       50000               870    43500000 15080333333    17110000     881.375           1
11/ 7/2018 37: 2:23         870         870         870         870       50000               870    43500000 15123833333    17160000     881.342           1
11/ 7/2018 37: 2:43         880         880         880         880       50000               880    44000000 15167833333    17210000     881.338           1
11/ 7/2018 37: 2:44         870         870         870         870       50000               870    43500000 15211333333    17260000     881.306           1
11/ 7/2018 38: 2:10         880         880         880         880       50000               880    44000000 15255333333    17310000     881.302           1
11/ 7/2018 38: 2:11         870         870         870         870       50000               870    43500000 15298833333    17360000     881.269           1
11/ 7/2018 38: 2:17         880         880         880         880       50000               880    44000000 15342833333    17410000     881.266           1
11/ 7/2018 38: 2:18         870         870         870         870       50000               870    43500000 15386333333    17460000     881.233           1
11/ 7/2018 38: 2:34         880         880         880         880       50000               880    44000000 15430333333    17510000      881.23           1
11/ 7/2018 38: 2:35         870         870         870         870       50000               870    43500000 15473833333    17560000     881.198           1
11/ 7/2018 38: 2:52         880         880         880         880       50000               880    44000000 15517833333    17610000     881.194           1
11/ 7/2018 38: 2:53         870         870         870         870       50000               870    43500000 15561333333    17660000     881.163           1
11/ 7/2018 39: 2: 1         880         880         880         880       50000               880    44000000 15605333333    17710000     881.159           1
11/ 7/2018 39: 2:31         870         870         870         870       50000               870    43500000 15648833333    17760000     881.128           1
11/ 7/2018 39: 2:33         880         880         880         880       50000               880    44000000 15692833333    17810000     881.125           1
11/ 7/2018 39: 2:34         870         870         870         870       50000               870    43500000 15736333333    17860000     881.094           1
11/ 7/2018 39: 2:35         880         880         880         880       50000               880    44000000 15780333333    17910000     881.091           1
11/ 7/2018 39: 2:36         880         880         880         880       50000               880    44000000 15824333333    17960000     881.088           1
11/ 7/2018 39: 2:37         870         870         870         870       50000               870    43500000 15867833333    18010000     881.057           1
11/ 7/2018 39: 2:38         880         880         880         880       50000               880    44000000 15911833333    18060000     881.054           1
11/ 7/2018 39: 2:39         870         870         870         870       50000               870    43500000 15955333333    18110000     881.023           1
11/ 7/2018 39: 2:43         880         880         880         880       50000               880    44000000 15999333333    18160000     881.021           1
11/ 7/2018 39: 2:44         870         870         870         870       50000               870    43500000 16042833333    18210000      880.99           1
11/ 7/2018 39: 2:50         880         880         880         880       50000               880    44000000 16086833333    18260000     880.988           1
11/ 7/2018 39: 2:51         880         880         880         880       50000               880    44000000 16130833333    18310000     880.985           1
11/ 7/2018 39: 2:52         880         880         880         880       50000               880    44000000 16174833333    18360000     880.982           1
11/ 7/2018 39: 2:53         880         880         880         880       50000               880    44000000 16218833333    18410000      880.98           1
11/ 7/2018 39: 2:54         880         880         880         880       50000               880    44000000 16262833333    18460000     880.977           1
11/ 7/2018 39: 2:55         870         870         870         870       50000               870    43500000 16306333333    18510000     880.947           1
11/ 7/2018 39: 2:58         880         880         880         880       50000               880    44000000 16350333333    18560000     880.945           1
11/ 7/2018 40: 2: 0         870         870         870         870       50000               870    43500000 16393833333    18610000     880.915           1
11/ 7/2018 40: 2: 1         880         880         880         880       50000               880    44000000 16437833333    18660000     880.913           1
11/ 7/2018 40: 2: 6         870         870         870         870       50000               870    43500000 16481333333    18710000     880.884           1
11/ 7/2018 40: 2: 7         870         870         870         870       50000               870    43500000 16524833333    18760000     880.855           1
11/ 7/2018 40: 2: 8         870         870         870         870       50000               870    43500000 16568333333    18810000     880.826           1
11/ 7/2018 40: 2: 9         880         880         880         880       50000               880    44000000 16612333333    18860000     880.824           1
11/ 7/2018 40: 2:10         870         870         870         870       50000               870    43500000 16655833333    18910000     880.795           1
11/ 7/2018 40: 2:11         880         880         880         880       50000               880    44000000 16699833333    18960000     880.793           1
11/ 7/2018 40: 2:16         870         870         870         870       50000               870    43500000 16743333333    19010000     880.765           1
11/ 7/2018 40: 2:18         880         880         880         880       50000               880    44000000 16787333333    19060000     880.763           1
11/ 7/2018 40: 2:21         870         870         870         870       50000               870    43500000 16830833333    19110000     880.734           1
11/ 7/2018 40: 2:22         880         880         880         880       50000               880    44000000 16874833333    19160000     880.732           1
11/ 7/2018 40: 2:25         870         870         870         870       50000               870    43500000 16918333333    19210000     880.704           1
11/ 7/2018 40: 2:26         880         880         880         880       50000               880    44000000 16962333333    19260000     880.703           1
11/ 7/2018 40: 2:27         880         880         880         880       50000               880    44000000 17006333333    19310000     880.701           1
11/ 7/2018 40: 2:28         880         880         880         880       50000               880    44000000 17050333333    19360000     880.699           1
11/ 7/2018 40: 2:29         870         870         870         870       50000               870    43500000 17093833333    19410000     880.671           1
11/ 7/2018 40: 2:30         880         880         880         880       50000               880    44000000 17137833333    19460000      880.67           1
11/ 7/2018 40: 2:31         880         880         880         880       50000               880    44000000 17181833333    19510000     880.668           1
11/ 7/2018 40: 2:32         880         880         880         880       50000               880    44000000 17225833333    19560000     880.666           1
11/ 7/2018 40: 2:33         870         870         870         870       50000               870    43500000 17269333333    19610000     880.639           1
11/ 7/2018 42: 2:38         860         860         860         860       50000               860    43000000 17312333333    19660000     880.587           1
11/ 7/2018 45: 2: 2         850         850         850         850        2993               850     2544050 17314877383    19662993     880.582           1
11/ 7/2018 48: 2:55         850         850         850         850       47007               850    39955950 17354833333    19710000     880.509           1
11/ 7/2018 53: 2: 3         860         860         860         860       50000               860    43000000 17397833333    19760000     880.457           1
11/ 7/2018 53: 2:32         850         850         850         850       50000               850    42500000 17440333333    19810000      880.38           1
12/ 7/2018 17: 2:29         860         860         860         860       50000               860    43000000 17483333333    19860000     880.329           1
12/ 7/2018 19: 2:16         850         850         850         850       50000               850    42500000 17525833333    19910000     880.253           1
12/ 7/2018 20: 2:16         860         860         860         860       50000               860    43000000 17568833333    19960000     880.202           1
12/ 7/2018 28: 2:13         870         870         870         870       50000               870    43500000 17612333333    20010000     880.177           1
12/ 7/2018 29: 2:36         860         860         860         860       50000               860    43000000 17655333333    20060000     880.126           1
12/ 7/2018 31: 2:18         870         870         870         870       50000               870    43500000 17698833333    20110000     880.101           1
12/ 7/2018 31: 2:29         860         860         860         860       50000               860    43000000 17741833333    20160000     880.051           1
12/ 7/2018 31: 2:30         870         870         870         870       50000               870    43500000 17785333333    20210000     880.026           1
12/ 7/2018 31: 2:49         860         860         860         860       50000               860    43000000 17828333333    20260000     879.977           1
12/ 7/2018 31: 2:50         870         870         870         870       50000               870    43500000 17871833333    20310000     879.952           1
12/ 7/2018 31: 2:51         870         870         870         870       50000               870    43500000 17915333333    20360000     879.928           1
12/ 7/2018 31: 2:52         860         860         860         860       50000               860    43000000 17958333333    20410000     879.879           1
12/ 7/2018 31: 2:53         870         870         870         870       50000               870    43500000 18001833333    20460000     879.855           1
12/ 7/2018 31: 2:54         870         870         870         870       50000               870    43500000 18045333333    20510000     879.831           1
12/ 7/2018 31: 2:55         860         860         860         860       50000               860    43000000 18088333333    20560000     879.783           1
12/ 7/2018 31: 2:56         870         870         870         870       50000               870    43500000 18131833333    20610000     879.759           1
12/ 7/2018 31: 2:59         860         860         860         860       50000               860    43000000 18174833333    20660000     879.711           1
12/ 7/2018 32: 2: 0         860         860         860         860       50000               860    43000000 18217833333    20710000     879.664           1
12/ 7/2018 32: 2: 1         860         860         860         860       50000               860    43000000 18260833333    20760000     879.616           1
12/ 7/2018 32: 2: 5         870         870         870         870       50000               870    43500000 18304333333    20810000     879.593           1
12/ 7/2018 32: 2: 6         860         860         860         860       50000               860    43000000 18347333333    20860000     879.546           1
12/ 7/2018 32: 2: 7         860         860         860         860       50000               860    43000000 18390333333    20910000     879.499           1
12/ 7/2018 32: 2:23         870         870         870         870       50000               870    43500000 18433833333    20960000     879.477           1
12/ 7/2018 32: 2:24         860         860         860         860       50000               860    43000000 18476833333    21010000      879.43           1
12/ 7/2018 32: 2:25         870         870         870         870       50000               870    43500000 18520333333    21060000     879.408           1
12/ 7/2018 33: 2:10         860         860         860         860       50000               860    43000000 18563333333    21110000     879.362           1
12/ 7/2018 33: 2:21         870         870         870         870       50000               870    43500000 18606833333    21160000      879.34           1
12/ 7/2018 44: 2:55         860         860         860         860       50000               860    43000000 18649833333    21210000     879.294           1
12/ 7/2018 44: 2:56         870         870         870         870       50000               870    43500000 18693333333    21260000     879.272           1
12/ 7/2018 48: 2:23         860         860         860         860       50000               860    43000000 18736333333    21310000     879.227           1
12/ 7/2018 52: 2:56         850         850         850         850        2999               850     2549150 18738882483    21312999     879.223           1
12/ 7/2018 53: 2:23         870         870         870         870       50000               870    43500000 18782382483    21362999     879.202           1
12/ 7/2018 53: 2:40         860         860         860         860       50000               860    43000000 18825382483    21412999     879.157           1
12/ 7/2018 57: 2:35         870         870         870         870       50000               870    43500000 18868882483    21462999     879.135           1
14/ 7/2018  0: 2: 0         860         860         860         860       50000               860    43000000 18911882483    21512999     879.091           1
14/ 7/2018  4: 2:51         870         870         870         870       50000               870    43500000 18955382483    21562999      879.07           1
14/ 7/2018  4: 2:56         860         860         860         860       50000               860    43000000 18998382483    21612999     879.026           1
14/ 7/2018  4: 2:57         870         870         870         870       50000               870    43500000 19041882483    21662999     879.005           1
14/ 7/2018  5: 2:26         860         860         860         860       50000               860    43000000 19084882483    21712999     878.961           1
14/ 7/2018  5: 2:27         870         870         870         870       50000               870    43500000 19128382483    21762999     878.941           1
14/ 7/2018  5: 2:29         860         860         860         860       50000               860    43000000 19171382483    21812999     878.897           1
14/ 7/2018  5: 2:30         870         870         870         870       50000               870    43500000 19214882483    21862999     878.877           1
14/ 7/2018  5: 2:31         860         860         860         860       50000               860    43000000 19257882483    21912999     878.834           1
14/ 7/2018  5: 2:32         870         870         870         870       50000               870    43500000 19301382483    21962999     878.814           1
14/ 7/2018  5: 2:47         860         860         860         860       50000               860    43000000 19344382483    22012999     878.771           1
14/ 7/2018  5: 2:48         870         870         870         870       50000               870    43500000 19387882483    22062999     878.751           1
14/ 7/2018  6: 2:35         860         860         860         860       50000               860    43000000 19430882483    22112999     878.709           1
14/ 7/2018  6: 2:36         870         870         870         870       50000               870    43500000 19474382483    22162999     878.689           1
14/ 7/2018  6: 2:37         870         870         870         870       50000               870    43500000 19517882483    22212999     878.669           1
14/ 7/2018  6: 2:38         870         870         870         870       50000               870    43500000 19561382483    22262999      878.65           1
14/ 7/2018  6: 2:40         860         860         860         860       50000               860    43000000 19604382483    22312999     878.608           1
14/ 7/2018  6: 2:41         870         870         870         870       50000               870    43500000 19647882483    22362999     878.589           1
14/ 7/2018  6: 2:42         860         860         860         860       50000               860    43000000 19690882483    22412999     878.547           1
14/ 7/2018  6: 2:43         870         870         870         870       50000               870    43500000 19734382483    22462999     878.528           1
14/ 7/2018  7: 2: 2         860         860         860         860       50000               860    43000000 19777382483    22512999     878.487           1
14/ 7/2018  7: 2: 3         870         870         870         870       50000               870    43500000 19820882483    22562999     878.468           1
14/ 7/2018  7: 2: 4         860         860         860         860       50000               860    43000000 19863882483    22612999     878.428           1
14/ 7/2018  7: 2: 5         870         870         870         870       50000               870    43500000 19907382483    22662999     878.409           1
14/ 7/2018  7: 2:19         860         860         860         860       50000               860    43000000 19950382483    22712999     878.368           1
14/ 7/2018  7: 2:20         870         870         870         870       50000               870    43500000 19993882483    22762999      878.35           1
14/ 7/2018  7: 2:30         860         860         860         860       50000               860    43000000 20036882483    22812999      878.31           1
14/ 7/2018  7: 2:31         860         860         860         860       50000               860    43000000 20079882483    22862999      878.27           1
14/ 7/2018  7: 2:32         870         870         870         870       50000               870    43500000 20123382483    22912999     878.252           1
14/ 7/2018  7: 2:33         870         870         870         870       50000               870    43500000 20166882483    22962999     878.234           1
14/ 7/2018  7: 2:36         860         860         860         860       50000               860    43000000 20209882483    23012999     878.194           1
14/ 7/2018  7: 2:37         870         870         870         870       50000               870    43500000 20253382483    23062999     878.176           1
14/ 7/2018  7: 2:41         860         860         860         860       50000               860    43000000 20296382483    23112999     878.137           1
14/ 7/2018  7: 2:42         870         870         870         870       50000               870    43500000 20339882483    23162999      878.12           1
14/ 7/2018  7: 2:44         860         860         860         860       50000               860    43000000 20382882483    23212999     878.081           1
14/ 7/2018  7: 2:45         870         870         870         870       50000               870    43500000 20426382483    23262999     878.063           1
14/ 7/2018  7: 2:46         870         870         870         870       50000               870    43500000 20469882483    23312999     878.046           1
14/ 7/2018  7: 2:47         870         870         870         870       50000               870    43500000 20513382483    23362999     878.029           1
14/ 7/2018  7: 2:48         870         870         870         870       50000               870    43500000 20556882483    23412999     878.012           1
14/ 7/2018  7: 2:49         860         860         860         860       50000               860    43000000 20599882483    23462999     877.973           1
14/ 7/2018  7: 2:50         870         870         870         870       50000               870    43500000 20643382483    23512999     877.956           1
14/ 7/2018  7: 2:51         870         870         870         870       50000               870    43500000 20686882483    23562999     877.939           1
14/ 7/2018  7: 2:52         860         860         860         860       50000               860    43000000 20729882483    23612999     877.901           1
14/ 7/2018  7: 2:53         870         870         870         870       50000               870    43500000 20773382483    23662999     877.885           1
14/ 7/2018  7: 2:54         870         870         870         870       50000               870    43500000 20816882483    23712999     877.868           1
14/ 7/2018  7: 2:56         860         860         860         860       50000               860    43000000 20859882483    23762999      877.83           1
14/ 7/2018  7: 2:57         860         860         860         860       50000               860    43000000 20902882483    23812999     877.793           1
14/ 7/2018  7: 2:58         870         870         870         870       50000               870    43500000 20946382483    23862999     877.777           1
14/ 7/2018  7: 2:59         870         870         870         870       50000               870    43500000 20989882483    23912999      877.76           1
14/ 7/2018  8: 2: 1         860         860         860         860       50000               860    43000000 21032882483    23962999     877.723           1
14/ 7/2018  8: 2: 2         870         870         870         870       50000               870    43500000 21076382483    24012999     877.707           1
14/ 7/2018  8: 2: 4         860         860         860         860       50000               860    43000000 21119382483    24062999      877.67           1
14/ 7/2018  8: 2: 5         860         860         860         860       50000               860    43000000 21162382483    24112999     877.634           1
14/ 7/2018  8: 2: 6         870         870         870         870       50000               870    43500000 21205882483    24162999     877.618           1
14/ 7/2018  8: 2: 7         860         860         860         860       50000               860    43000000 21248882483    24212999     877.582           1
14/ 7/2018  8: 2: 8         860         860         860         860       50000               860    43000000 21291882483    24262999     877.545           1
14/ 7/2018  8: 2: 9         870         870         870         870       50000               870    43500000 21335382483    24312999      877.53           1
14/ 7/2018  8: 2:14         860         860         860         860       50000               860    43000000 21378382483    24362999     877.494           1
14/ 7/2018  8: 2:15         870         870         870         870       50000               870    43500000 21421882483    24412999     877.479           1
14/ 7/2018  8: 2:16         870         870         870         870       50000               870    43500000 21465382483    24462999     877.463           1
14/ 7/2018  8: 2:17         860         860         860         860       50000               860    43000000 21508382483    24512999     877.428           1
14/ 7/2018  8: 2:18         870         870         870         870       50000               870    43500000 21551882483    24562999     877.413           1
14/ 7/2018  8: 2:19         860         860         860         860       50000               860    43000000 21594882483    24612999     877.377           1
14/ 7/2018  8: 2:31         870         870         870         870       50000               870    43500000 21638382483    24662999     877.362           1
14/ 7/2018  8: 2:33         860         860         860         860       50000               860    43000000 21681382483    24712999     877.327           1
14/ 7/2018  8: 2:45         870         870         870         870       50000               870    43500000 21724882483    24762999     877.312           1
14/ 7/2018  8: 2:46         860         860         860         860       50000               860    43000000 21767882483    24812999     877.277           1
14/ 7/2018  9: 2: 1         870         870         870         870       50000               870    43500000 21811382483    24862999     877.263           1
14/ 7/2018  9: 2: 2         860         860         860         860       50000               860    43000000 21854382483    24912999     877.228           1
14/ 7/2018  9: 2: 3         870         870         870         870       50000               870    43500000 21897882483    24962999     877.214           1
14/ 7/2018  9: 2: 4         860         860         860         860       50000               860    43000000 21940882483    25012999     877.179           1
14/ 7/2018  9: 2: 5         870         870         870         870       50000               870    43500000 21984382483    25062999     877.165           1
14/ 7/2018  9: 2: 6         870         870         870         870       50000               870    43500000 22027882483    25112999     877.151           1
14/ 7/2018  9: 2: 7         860         860         860         860       50000               860    43000000 22070882483    25162999     877.117           1
14/ 7/2018  9: 2: 8         870         870         870         870       50000               870    43500000 22114382483    25212999     877.102           1
14/ 7/2018  9: 2:10         860         860         860         860       50000               860    43000000 22157382483    25262999     877.069           1
14/ 7/2018  9: 2:12         870         870         870         870       50000               870    43500000 22200882483    25312999     877.055           1
14/ 7/2018  9: 2:13         860         860         860         860       50000               860    43000000 22243882483    25362999     877.021           1
14/ 7/2018  9: 2:14         870         870         870         870       50000               870    43500000 22287382483    25412999     877.007           1
14/ 7/2018  9: 2:21         860         860         860         860       50000               860    43000000 22330382483    25462999     876.974           1
14/ 7/2018  9: 2:22         870         870         870         870       50000               870    43500000 22373882483    25512999      876.96           1
14/ 7/2018  9: 2:27         860         860         860         860       50000               860    43000000 22416882483    25562999     876.927           1
14/ 7/2018  9: 2:28         870         870         870         870       50000               870    43500000 22460382483    25612999     876.913           1
14/ 7/2018  9: 2:29         860         860         860         860       50000               860    43000000 22503382483    25662999      876.88           1
14/ 7/2018  9: 2:30         860         860         860         860       50000               860    43000000 22546382483    25712999     876.848           1
14/ 7/2018  9: 2:31         860         860         860         860       50000               860    43000000 22589382483    25762999     876.815           1
14/ 7/2018  9: 2:32         860         860         860         860       50000               860    43000000 22632382483    25812999     876.782           1
14/ 7/2018 10: 2: 7         870         870         870         870       50000               870    43500000 22675882483    25862999     876.769           1
14/ 7/2018 10: 2:10         860         860         860         860       50000               860    43000000 22718882483    25912999     876.737           1
14/ 7/2018 10: 2:12         870         870         870         870       50000               870    43500000 22762382483    25962999     876.724           1
14/ 7/2018 10: 2:16         860         860         860         860       50000               860    43000000 22805382483    26012999     876.692           1
14/ 7/2018 10: 2:17         870         870         870         870       50000               870    43500000 22848882483    26062999     876.679           1
14/ 7/2018 10: 2:18         860         860         860         860       50000               860    43000000 22891882483    26112999     876.647           1
14/ 7/2018 10: 2:19         870         870         870         870       50000               870    43500000 22935382483    26162999     876.634           1
14/ 7/2018 10: 2:41         860         860         860         860       50000               860    43000000 22978382483    26212999     876.603           1
14/ 7/2018 10: 2:42         870         870         870         870       50000               870    43500000 23021882483    26262999      876.59           1
14/ 7/2018 10: 2:43         870         870         870         870       50000               870    43500000 23065382483    26312999     876.577           1
14/ 7/2018 10: 2:44         860         860         860         860       50000               860    43000000 23108382483    26362999     876.546           1
14/ 7/2018 10: 2:45         870         870         870         870       50000               870    43500000 23151882483    26412999     876.534           1
14/ 7/2018 10: 2:46         870         870         870         870       50000               870    43500000 23195382483    26462999     876.521           1
14/ 7/2018 10: 2:47         860         860         860         860       50000               860    43000000 23238382483    26512999      876.49           1
14/ 7/2018 10: 2:49         870         870         870         870       50000               870    43500000 23281882483    26562999     876.478           1
14/ 7/2018 10: 2:50         860         860         860         860       50000               860    43000000 23324882483    26612999     876.447           1
14/ 7/2018 10: 2:51         860         860         860         860       50000               860    43000000 23367882483    26662999     876.416           1
14/ 7/2018 10: 2:52         870         870         870         870       50000               870    43500000 23411382483    26712999     876.404           1
14/ 7/2018 10: 2:57         860         860         860         860       50000               860    43000000 23454382483    26762999     876.373           1
14/ 7/2018 10: 2:58         860         860         860         860       50000               860    43000000 23497382483    26812999     876.343           1
14/ 7/2018 11: 2: 1         870         870         870         870       50000               870    43500000 23540882483    26862999     876.331           1
14/ 7/2018 11: 2: 3         860         860         860         860       50000               860    43000000 23583882483    26912999     876.301           1
14/ 7/2018 11: 2: 4         870         870         870         870       50000               870    43500000 23627382483    26962999     876.289           1
14/ 7/2018 11: 2: 5         860         860         860         860       50000               860    43000000 23670382483    27012999     876.259           1
14/ 7/2018 11: 2: 6         870         870         870         870       50000               870    43500000 23713882483    27062999     876.247           1
14/ 7/2018 11: 2:13         860         860         860         860       50000               860    43000000 23756882483    27112999     876.217           1
14/ 7/2018 11: 2:16         870         870         870         870       50000               870    43500000 23800382483    27162999     876.206           1
14/ 7/2018 11: 2:21         860         860         860         860       50000               860    43000000 23843382483    27212999     876.176           1
14/ 7/2018 11: 2:22         870         870         870         870       50000               870    43500000 23886882483    27262999     876.165           1
14/ 7/2018 11: 2:23         860         860         860         860       50000               860    43000000 23929882483    27312999     876.135           1
14/ 7/2018 11: 2:26         870         870         870         870       50000               870    43500000 23973382483    27362999     876.124           1
14/ 7/2018 11: 2:27         870         870         870         870       50000               870    43500000 24016882483    27412999     876.113           1
14/ 7/2018 11: 2:28         860         860         860         860       50000               860    43000000 24059882483    27462999     876.084           1
14/ 7/2018 11: 2:31         870         870         870         870       50000               870    43500000 24103382483    27512999     876.073           1
14/ 7/2018 11: 2:35         860         860         860         860       50000               860    43000000 24146382483    27562999     876.043           1
14/ 7/2018 11: 2:36         870         870         870         870       50000               870    43500000 24189882483    27612999     876.032           1
14/ 7/2018 11: 2:37         860         860         860         860       50000               860    43000000 24232882483    27662999     876.003           1
14/ 7/2018 11: 2:38         870         870         870         870       50000               870    43500000 24276382483    27712999     875.993           1
14/ 7/2018 11: 2:39         860         860         860         860       50000               860    43000000 24319382483    27762999     875.964           1
14/ 7/2018 11: 2:40         860         860         860         860       50000               860    43000000 24362382483    27812999     875.935           1
14/ 7/2018 11: 2:41         870         870         870         870       50000               870    43500000 24405882483    27862999     875.924           1
14/ 7/2018 11: 2:42         860         860         860         860       50000               860    43000000 24448882483    27912999     875.896           1
14/ 7/2018 11: 2:43         870         870         870         870       50000               870    43500000 24492382483    27962999     875.885           1
14/ 7/2018 11: 2:47         860         860         860         860       50000               860    43000000 24535382483    28012999     875.857           1
14/ 7/2018 11: 2:49         870         870         870         870       50000               870    43500000 24578882483    28062999     875.847           1
14/ 7/2018 11: 2:50         860         860         860         860       50000               860    43000000 24621882483    28112999     875.818           1
14/ 7/2018 28: 2:36         870         870         870         870       50000               870    43500000 24665382483    28162999     875.808           1
14/ 7/2018 28: 2:37         860         860         860         860       50000               860    43000000 24708382483    28212999      875.78           1
14/ 7/2018 32: 2: 3         870         870         870         870       50000               870    43500000 24751882483    28262999      875.77           1
14/ 7/2018 34: 2:47         860         860         860         860       50000               860    43000000 24794882483    28312999     875.742           1
14/ 7/2018 35: 2:16         870         870         870         870       50000               870    43500000 24838382483    28362999     875.732           1
14/ 7/2018 35: 2:17         860         860         860         860       50000               860    43000000 24881382483    28412999     875.704           1
14/ 7/2018 35: 2:19         870         870         870         870       50000               870    43500000 24924882483    28462999     875.694           1
14/ 7/2018 35: 2:20         860         860         860         860       50000               860    43000000 24967882483    28512999     875.667           1
14/ 7/2018 35: 2:21         870         870         870         870       50000               870    43500000 25011382483    28562999     875.657           1
14/ 7/2018 35: 2:22         860         860         860         860       50000               860    43000000 25054382483    28612999     875.629           1
14/ 7/2018 35: 2:25         870         870         870         870       50000               870    43500000 25097882483    28662999      875.62           1
