         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
12/ 7/2018 41: 2:29         730         730         730         730       50000               730    36500000 10699500000    14550000     735.361           1
12/ 7/2018 41: 2:30         730         730         730         730       50000               730    36500000 10736000000    14600000     735.342           1
12/ 7/2018 41: 2:31         740         740         740         740       50000               740    37000000 10773000000    14650000     735.358           1
12/ 7/2018 41: 2:32         740         740         740         740       50000               740    37000000 10810000000    14700000     735.374           1
12/ 7/2018 41: 2:33         730         730         730         730       50000               730    36500000 10846500000    14750000     735.356           1
12/ 7/2018 41: 2:35         740         740         740         740       50000               740    37000000 10883500000    14800000     735.372           1
12/ 7/2018 41: 2:36         730         730         730         730       50000               730    36500000 10920000000    14850000     735.354           1
12/ 7/2018 41: 2:37         740         740         740         740       50000               740    37000000 10957000000    14900000     735.369           1
12/ 7/2018 41: 2:38         730         730         730         730       50000               730    36500000 10993500000    14950000     735.351           1
12/ 7/2018 41: 2:39         740         740         740         740       50000               740    37000000 11030500000    15000000     735.367           1
12/ 7/2018 41: 2:42         730         730         730         730       50000               730    36500000 11067000000    15050000     735.349           1
12/ 7/2018 41: 2:43         740         740         740         740       50000               740    37000000 11104000000    15100000     735.364           1
12/ 7/2018 41: 2:45         730         730         730         730       50000               730    36500000 11140500000    15150000     735.347           1
12/ 7/2018 41: 2:46         740         740         740         740       50000               740    37000000 11177500000    15200000     735.362           1
12/ 7/2018 41: 2:47         730         730         730         730       50000               730    36500000 11214000000    15250000     735.344           1
12/ 7/2018 41: 2:50         740         740         740         740       50000               740    37000000 11251000000    15300000     735.359           1
12/ 7/2018 41: 2:51         730         730         730         730       50000               730    36500000 11287500000    15350000     735.342           1
12/ 7/2018 41: 2:52         730         730         730         730       50000               730    36500000 11324000000    15400000     735.325           1
12/ 7/2018 41: 2:56         740         740         740         740       50000               740    37000000 11361000000    15450000      735.34           1
12/ 7/2018 41: 2:57         740         740         740         740       50000               740    37000000 11398000000    15500000     735.355           1
12/ 7/2018 41: 2:58         740         740         740         740       50000               740    37000000 11435000000    15550000      735.37           1
12/ 7/2018 41: 2:59         740         740         740         740       50000               740    37000000 11472000000    15600000     735.385           1
12/ 7/2018 42: 2: 1         730         730         730         730       50000               730    36500000 11508500000    15650000     735.367           1
12/ 7/2018 42: 2: 3         740         740         740         740       50000               740    37000000 11545500000    15700000     735.382           1
12/ 7/2018 42: 2: 6         730         730         730         730       50000               730    36500000 11582000000    15750000     735.365           1
12/ 7/2018 42: 2: 7         740         740         740         740       50000               740    37000000 11619000000    15800000      735.38           1
12/ 7/2018 42: 2:11         730         730         730         730       50000               730    36500000 11655500000    15850000     735.363           1
12/ 7/2018 42: 2:12         740         740         740         740       50000               740    37000000 11692500000    15900000     735.377           1
12/ 7/2018 42: 2:30         730         730         730         730       50000               730    36500000 11729000000    15950000     735.361           1
12/ 7/2018 42: 2:31         740         740         740         740       50000               740    37000000 11766000000    16000000     735.375           1
12/ 7/2018 42: 2:33         730         730         730         730       50000               730    36500000 11802500000    16050000     735.358           1
12/ 7/2018 42: 2:34         740         740         740         740       50000               740    37000000 11839500000    16100000     735.373           1
12/ 7/2018 42: 2:36         730         730         730         730       50000               730    36500000 11876000000    16150000     735.356           1
12/ 7/2018 42: 2:40         740         740         740         740       50000               740    37000000 11913000000    16200000      735.37           1
12/ 7/2018 42: 2:45         730         730         730         730       50000               730    36500000 11949500000    16250000     735.354           1
12/ 7/2018 42: 2:46         740         740         740         740       50000               740    37000000 11986500000    16300000     735.368           1
12/ 7/2018 43: 2: 5         730         730         730         730       50000               730    36500000 12023000000    16350000     735.352           1
12/ 7/2018 43: 2: 6         740         740         740         740       50000               740    37000000 12060000000    16400000     735.366           1
12/ 7/2018 43: 2:22         730         730         730         730       50000               730    36500000 12096500000    16450000      735.35           1
12/ 7/2018 43: 2:26         740         740         740         740       50000               740    37000000 12133500000    16500000     735.364           1
12/ 7/2018 43: 2:27         730         730         730         730       50000               730    36500000 12170000000    16550000     735.347           1
12/ 7/2018 43: 2:31         740         740         740         740       50000               740    37000000 12207000000    16600000     735.361           1
12/ 7/2018 43: 2:32         730         730         730         730       50000               730    36500000 12243500000    16650000     735.345           1
12/ 7/2018 43: 2:33         740         740         740         740       50000               740    37000000 12280500000    16700000     735.359           1
12/ 7/2018 43: 2:34         730         730         730         730       50000               730    36500000 12317000000    16750000     735.343           1
12/ 7/2018 43: 2:35         740         740         740         740       50000               740    37000000 12354000000    16800000     735.357           1
12/ 7/2018 43: 2:43         730         730         730         730       50000               730    36500000 12390500000    16850000     735.341           1
12/ 7/2018 43: 2:46         740         740         740         740       50000               740    37000000 12427500000    16900000     735.355           1
12/ 7/2018 44: 2: 4         730         730         730         730       50000               730    36500000 12464000000    16950000     735.339           1
12/ 7/2018 44: 2: 5         740         740         740         740       50000               740    37000000 12501000000    17000000     735.353           1
12/ 7/2018 44: 2: 6         740         740         740         740       50000               740    37000000 12538000000    17050000     735.367           1
12/ 7/2018 44: 2: 8         730         730         730         730       50000               730    36500000 12574500000    17100000     735.351           1
12/ 7/2018 44: 2: 9         740         740         740         740       50000               740    37000000 12611500000    17150000     735.364           1
12/ 7/2018 44: 2:15         730         730         730         730       50000               730    36500000 12648000000    17200000     735.349           1
12/ 7/2018 44: 2:17         740         740         740         740       50000               740    37000000 12685000000    17250000     735.362           1
12/ 7/2018 44: 2:30         730         730         730         730       50000               730    36500000 12721500000    17300000     735.347           1
12/ 7/2018 44: 2:31         740         740         740         740       50000               740    37000000 12758500000    17350000      735.36           1
12/ 7/2018 44: 2:32         730         730         730         730       50000               730    36500000 12795000000    17400000     735.345           1
12/ 7/2018 44: 2:41         740         740         740         740       50000               740    37000000 12832000000    17450000     735.358           1
12/ 7/2018 44: 2:45         730         730         730         730       50000               730    36500000 12868500000    17500000     735.343           1
12/ 7/2018 44: 2:46         740         740         740         740       50000               740    37000000 12905500000    17550000     735.356           1
12/ 7/2018 44: 2:47         740         740         740         740       50000               740    37000000 12942500000    17600000     735.369           1
12/ 7/2018 44: 2:52         730         730         730         730       50000               730    36500000 12979000000    17650000     735.354           1
12/ 7/2018 44: 2:54         740         740         740         740       50000               740    37000000 13016000000    17700000     735.367           1
12/ 7/2018 44: 2:55         730         730         730         730       50000               730    36500000 13052500000    17750000     735.352           1
12/ 7/2018 44: 2:56         740         740         740         740       50000               740    37000000 13089500000    17800000     735.365           1
12/ 7/2018 44: 2:57         730         730         730         730       50000               730    36500000 13126000000    17850000      735.35           1
12/ 7/2018 45: 2: 8         740         740         740         740       50000               740    37000000 13163000000    17900000     735.363           1
12/ 7/2018 45: 2: 9         730         730         730         730       50000               730    36500000 13199500000    17950000     735.348           1
12/ 7/2018 45: 2:42         740         740         740         740       50000               740    37000000 13236500000    18000000     735.361           1
12/ 7/2018 45: 2:43         730         730         730         730       50000               730    36500000 13273000000    18050000     735.346           1
12/ 7/2018 45: 2:44         740         740         740         740       50000               740    37000000 13310000000    18100000     735.359           1
12/ 7/2018 45: 2:45         730         730         730         730       50000               730    36500000 13346500000    18150000     735.344           1
12/ 7/2018 45: 2:46         730         730         730         730       50000               730    36500000 13383000000    18200000      735.33           1
12/ 7/2018 45: 2:47         740         740         740         740       50000               740    37000000 13420000000    18250000     735.342           1
12/ 7/2018 45: 2:48         740         740         740         740       50000               740    37000000 13457000000    18300000     735.355           1
12/ 7/2018 45: 2:49         730         730         730         730       50000               730    36500000 13493500000    18350000     735.341           1
12/ 7/2018 45: 2:51         740         740         740         740       50000               740    37000000 13530500000    18400000     735.353           1
12/ 7/2018 45: 2:52         740         740         740         740       50000               740    37000000 13567500000    18450000     735.366           1
12/ 7/2018 45: 2:53         730         730         730         730       50000               730    36500000 13604000000    18500000     735.351           1
12/ 7/2018 45: 2:57         740         740         740         740       50000               740    37000000 13641000000    18550000     735.364           1
12/ 7/2018 45: 2:58         740         740         740         740       50000               740    37000000 13678000000    18600000     735.376           1
12/ 7/2018 46: 2: 4         730         730         730         730       50000               730    36500000 13714500000    18650000     735.362           1
12/ 7/2018 46: 2: 7         740         740         740         740       50000               740    37000000 13751500000    18700000     735.374           1
12/ 7/2018 46: 2: 8         730         730         730         730       50000               730    36500000 13788000000    18750000      735.36           1
12/ 7/2018 46: 2: 9         740         740         740         740       50000               740    37000000 13825000000    18800000     735.372           1
12/ 7/2018 46: 2:14         730         730         730         730       50000               730    36500000 13861500000    18850000     735.358           1
12/ 7/2018 46: 2:15         740         740         740         740       50000               740    37000000 13898500000    18900000      735.37           1
12/ 7/2018 46: 2:16         730         730         730         730       50000               730    36500000 13935000000    18950000     735.356           1
12/ 7/2018 46: 2:17         740         740         740         740       50000               740    37000000 13972000000    19000000     735.368           1
12/ 7/2018 46: 2:19         730         730         730         730       50000               730    36500000 14008500000    19050000     735.354           1
12/ 7/2018 46: 2:20         740         740         740         740       50000               740    37000000 14045500000    19100000     735.366           1
12/ 7/2018 46: 2:21         740         740         740         740       50000               740    37000000 14082500000    19150000     735.379           1
12/ 7/2018 46: 2:22         740         740         740         740       50000               740    37000000 14119500000    19200000     735.391           1
12/ 7/2018 46: 2:50         730         730         730         730       50000               730    36500000 14156000000    19250000     735.377           1
12/ 7/2018 46: 2:51         740         740         740         740       50000               740    37000000 14193000000    19300000     735.389           1
12/ 7/2018 47: 2: 7         730         730         730         730       50000               730    36500000 14229500000    19350000     735.375           1
12/ 7/2018 57: 2:44         720         720         720         720       50000               720    36000000 14265500000    19400000     735.335           1
14/ 7/2018  0: 2: 0         740         740         740         740       50000               740    37000000 14302500000    19450000     735.347           1
14/ 7/2018  0: 2: 3         730         730         730         730       50000               730    36500000 14339000000    19500000     735.333           1
14/ 7/2018  5: 2:17         740         740         740         740       50000               740    37000000 14376000000    19550000     735.345           1
14/ 7/2018 10: 2: 4         730         730         730         730       50000               730    36500000 14412500000    19600000     735.332           1
14/ 7/2018 11: 2:20         720         720         720         720       50000               720    36000000 14448500000    19650000     735.293           1
14/ 7/2018 24: 2:53         710         710         710         710       50000               710    35500000 14484000000    19700000     735.228           1
14/ 7/2018 24: 2:54         720         720         720         720       50000               720    36000000 14520000000    19750000      735.19           1
14/ 7/2018 25: 2:14         710         710         710         710       50000               710    35500000 14555500000    19800000     735.126           1
14/ 7/2018 25: 2:15         710         710         710         710       50000               710    35500000 14591000000    19850000     735.063           1
14/ 7/2018 25: 2:16         710         710         710         710       50000               710    35500000 14626500000    19900000         735           1
14/ 7/2018 25: 2:17         720         720         720         720       50000               720    36000000 14662500000    19950000     734.962           1
14/ 7/2018 25: 2:18         710         710         710         710       50000               710    35500000 14698000000    20000000       734.9           1
14/ 7/2018 25: 2:19         720         720         720         720       50000               720    36000000 14734000000    20050000     734.863           1
14/ 7/2018 25: 2:34         710         710         710         710       50000               710    35500000 14769500000    20100000     734.801           1
14/ 7/2018 25: 2:35         710         710         710         710       50000               710    35500000 14805000000    20150000     734.739           1
14/ 7/2018 25: 2:39         720         720         720         720       50000               720    36000000 14841000000    20200000     734.703           1
14/ 7/2018 25: 2:40         710         710         710         710       50000               710    35500000 14876500000    20250000     734.642           1
14/ 7/2018 25: 2:42         720         720         720         720       50000               720    36000000 14912500000    20300000     734.606           1
14/ 7/2018 25: 2:45         710         710         710         710       50000               710    35500000 14948000000    20350000     734.545           1
14/ 7/2018 25: 2:46         720         720         720         720       50000               720    36000000 14984000000    20400000      734.51           1
14/ 7/2018 25: 2:49         710         710         710         710       50000               710    35500000 15019500000    20450000      734.45           1
14/ 7/2018 25: 2:50         720         720         720         720       50000               720    36000000 15055500000    20500000     734.415           1
14/ 7/2018 26: 2: 0         710         710         710         710       50000               710    35500000 15091000000    20550000     734.355           1
14/ 7/2018 26: 2: 1         720         720         720         720       50000               720    36000000 15127000000    20600000      734.32           1
14/ 7/2018 26: 2: 4         710         710         710         710       50000               710    35500000 15162500000    20650000     734.262           1
14/ 7/2018 26: 2: 5         720         720         720         720       50000               720    36000000 15198500000    20700000     734.227           1
14/ 7/2018 26: 2:24         710         710         710         710       50000               710    35500000 15234000000    20750000     734.169           1
14/ 7/2018 26: 2:25         720         720         720         720       50000               720    36000000 15270000000    20800000     734.135           1
14/ 7/2018 26: 2:30         710         710         710         710       50000               710    35500000 15305500000    20850000     734.077           1
14/ 7/2018 26: 2:31         720         720         720         720       50000               720    36000000 15341500000    20900000     734.043           1
14/ 7/2018 26: 2:40         710         710         710         710       50000               710    35500000 15377000000    20950000     733.986           1
14/ 7/2018 26: 2:41         720         720         720         720       50000               720    36000000 15413000000    21000000     733.952           1
14/ 7/2018 26: 2:45         710         710         710         710       50000               710    35500000 15448500000    21050000     733.895           1
14/ 7/2018 26: 2:46         720         720         720         720       50000               720    36000000 15484500000    21100000     733.863           1
14/ 7/2018 26: 2:51         710         710         710         710       50000               710    35500000 15520000000    21150000     733.806           1
14/ 7/2018 26: 2:52         720         720         720         720       50000               720    36000000 15556000000    21200000     733.774           1
14/ 7/2018 26: 2:53         720         720         720         720       50000               720    36000000 15592000000    21250000     733.741           1
14/ 7/2018 27: 2:17         710         710         710         710       50000               710    35500000 15627500000    21300000     733.685           1
14/ 7/2018 27: 2:18         720         720         720         720       50000               720    36000000 15663500000    21350000     733.653           1
14/ 7/2018 27: 2:32         710         710         710         710       50000               710    35500000 15699000000    21400000     733.598           1
14/ 7/2018 27: 2:33         720         720         720         720       50000               720    36000000 15735000000    21450000     733.566           1
14/ 7/2018 27: 2:34         720         720         720         720       50000               720    36000000 15771000000    21500000     733.535           1
14/ 7/2018 27: 2:42         710         710         710         710       50000               710    35500000 15806500000    21550000      733.48           1
14/ 7/2018 27: 2:46         720         720         720         720       50000               720    36000000 15842500000    21600000     733.449           1
14/ 7/2018 27: 2:50         710         710         710         710       50000               710    35500000 15878000000    21650000     733.395           1
14/ 7/2018 27: 2:51         720         720         720         720       50000               720    36000000 15914000000    21700000     733.364           1
14/ 7/2018 27: 2:53         710         710         710         710       50000               710    35500000 15949500000    21750000      733.31           1
14/ 7/2018 27: 2:55         720         720         720         720       50000               720    36000000 15985500000    21800000      733.28           1
14/ 7/2018 28: 2: 0         710         710         710         710       50000               710    35500000 16021000000    21850000     733.227           1
14/ 7/2018 28: 2: 1         720         720         720         720       50000               720    36000000 16057000000    21900000     733.196           1
14/ 7/2018 28: 2: 4         710         710         710         710       50000               710    35500000 16092500000    21950000     733.144           1
14/ 7/2018 28: 2: 5         720         720         720         720       50000               720    36000000 16128500000    22000000     733.114           1
14/ 7/2018 28: 2: 6         710         710         710         710       50000               710    35500000 16164000000    22050000     733.061           1
14/ 7/2018 28: 2: 7         720         720         720         720       50000               720    36000000 16200000000    22100000     733.032           1
14/ 7/2018 28: 2:13         710         710         710         710       50000               710    35500000 16235500000    22150000      732.98           1
14/ 7/2018 28: 2:14         720         720         720         720       50000               720    36000000 16271500000    22200000      732.95           1
14/ 7/2018 28: 2:29         710         710         710         710       50000               710    35500000 16307000000    22250000     732.899           1
14/ 7/2018 28: 2:30         720         720         720         720       50000               720    36000000 16343000000    22300000      732.87           1
14/ 7/2018 28: 2:31         710         710         710         710       50000               710    35500000 16378500000    22350000     732.819           1
14/ 7/2018 28: 2:32         720         720         720         720       50000               720    36000000 16414500000    22400000      732.79           1
14/ 7/2018 28: 2:35         710         710         710         710       50000               710    35500000 16450000000    22450000     732.739           1
14/ 7/2018 28: 2:36         720         720         720         720       50000               720    36000000 16486000000    22500000     732.711           1
14/ 7/2018 29: 2:19         710         710         710         710       50000               710    35500000 16521500000    22550000     732.661           1
14/ 7/2018 29: 2:20         720         720         720         720       50000               720    36000000 16557500000    22600000     732.633           1
14/ 7/2018 30: 2:25         710         710         710         710       50000               710    35500000 16593000000    22650000     732.583           1
14/ 7/2018 30: 2:26         720         720         720         720       50000               720    36000000 16629000000    22700000     732.555           1
14/ 7/2018 30: 2:27         710         710         710         710       50000               710    35500000 16664500000    22750000     732.505           1
14/ 7/2018 30: 2:28         720         720         720         720       50000               720    36000000 16700500000    22800000     732.478           1
14/ 7/2018 32: 2:43         710         710         710         710       50000               710    35500000 16736000000    22850000     732.429           1
14/ 7/2018 32: 2:46         720         720         720         720       50000               720    36000000 16772000000    22900000     732.402           1
14/ 7/2018 32: 2:51         710         710         710         710       50000               710    35500000 16807500000    22950000     732.353           1
14/ 7/2018 32: 2:52         720         720         720         720       50000               720    36000000 16843500000    23000000     732.326           1
14/ 7/2018 33: 2: 3         710         710         710         710       50000               710    35500000 16879000000    23050000     732.278           1
14/ 7/2018 33: 2: 4         720         720         720         720       50000               720    36000000 16915000000    23100000     732.251           1
14/ 7/2018 33: 2:42         710         710         710         710       50000               710    35500000 16950500000    23150000     732.203           1
14/ 7/2018 33: 2:43         720         720         720         720       50000               720    36000000 16986500000    23200000     732.177           1
14/ 7/2018 33: 2:51         710         710         710         710       50000               710    35500000 17022000000    23250000     732.129           1
14/ 7/2018 33: 2:52         720         720         720         720       50000               720    36000000 17058000000    23300000     732.103           1
14/ 7/2018 33: 2:57         710         710         710         710       50000               710    35500000 17093500000    23350000     732.056           1
14/ 7/2018 33: 2:59         720         720         720         720       50000               720    36000000 17129500000    23400000      732.03           1
14/ 7/2018 34: 2:37         710         710         710         710       50000               710    35500000 17165000000    23450000     731.983           1
14/ 7/2018 34: 2:38         710         710         710         710       50000               710    35500000 17200500000    23500000     731.936           1
14/ 7/2018 34: 2:39         720         720         720         720       50000               720    36000000 17236500000    23550000     731.911           1
14/ 7/2018 34: 2:40         710         710         710         710       50000               710    35500000 17272000000    23600000     731.864           1
14/ 7/2018 34: 2:42         720         720         720         720       50000               720    36000000 17308000000    23650000     731.839           1
14/ 7/2018 34: 2:43         720         720         720         720       50000               720    36000000 17344000000    23700000     731.814           1
14/ 7/2018 34: 2:45         710         710         710         710       50000               710    35500000 17379500000    23750000     731.768           1
14/ 7/2018 34: 2:47         720         720         720         720       50000               720    36000000 17415500000    23800000     731.744           1
14/ 7/2018 35: 2: 3         710         710         710         710       50000               710    35500000 17451000000    23850000     731.698           1
14/ 7/2018 35: 2: 4         720         720         720         720       50000               720    36000000 17487000000    23900000     731.674           1
14/ 7/2018 35: 2:25         710         710         710         710       50000               710    35500000 17522500000    23950000     731.628           1
14/ 7/2018 35: 2:26         720         720         720         720       50000               720    36000000 17558500000    24000000     731.604           1
14/ 7/2018 35: 2:27         720         720         720         720       50000               720    36000000 17594500000    24050000      731.58           1
14/ 7/2018 37: 2:52         710         710         710         710       50000               710    35500000 17630000000    24100000     731.535           1
14/ 7/2018 37: 2:53         720         720         720         720       50000               720    36000000 17666000000    24150000     731.511           1
14/ 7/2018 42: 2:43         710         710         710         710       50000               710    35500000 17701500000    24200000     731.467           1
14/ 7/2018 42: 2:44         720         720         720         720       50000               720    36000000 17737500000    24250000     731.443           1
14/ 7/2018 42: 2:45         720         720         720         720       50000               720    36000000 17773500000    24300000      731.42           1
14/ 7/2018 42: 2:56         710         710         710         710       50000               710    35500000 17809000000    24350000     731.376           1
14/ 7/2018 42: 2:57         720         720         720         720       50000               720    36000000 17845000000    24400000     731.352           1
14/ 7/2018 43: 2: 0         710         710         710         710       50000               710    35500000 17880500000    24450000     731.309           1
14/ 7/2018 43: 2: 2         720         720         720         720       50000               720    36000000 17916500000    24500000     731.286           1
14/ 7/2018 43: 2: 3         710         710         710         710       50000               710    35500000 17952000000    24550000     731.242           1
14/ 7/2018 43: 2: 4         710         710         710         710       50000               710    35500000 17987500000    24600000     731.199           1
14/ 7/2018 43: 2: 5         710         710         710         710       50000               710    35500000 18023000000    24650000     731.156           1
14/ 7/2018 43: 2: 6         710         710         710         710       50000               710    35500000 18058500000    24700000     731.113           1
14/ 7/2018 43: 2:11         720         720         720         720       50000               720    36000000 18094500000    24750000     731.091           1
14/ 7/2018 43: 2:16         710         710         710         710       50000               710    35500000 18130000000    24800000     731.048           1
14/ 7/2018 43: 2:17         710         710         710         710       50000               710    35500000 18165500000    24850000     731.006           1
14/ 7/2018 43: 2:19         720         720         720         720       50000               720    36000000 18201500000    24900000     730.984           1
14/ 7/2018 43: 2:20         710         710         710         710       50000               710    35500000 18237000000    24950000     730.942           1
14/ 7/2018 43: 2:24         720         720         720         720       50000               720    36000000 18273000000    25000000      730.92           1
14/ 7/2018 43: 2:26         710         710         710         710       50000               710    35500000 18308500000    25050000     730.878           1
14/ 7/2018 43: 2:27         720         720         720         720       50000               720    36000000 18344500000    25100000     730.857           1
14/ 7/2018 43: 2:58         710         710         710         710       50000               710    35500000 18380000000    25150000     730.815           1
14/ 7/2018 43: 2:59         720         720         720         720       50000               720    36000000 18416000000    25200000     730.794           1
14/ 7/2018 44: 2: 1         710         710         710         710       50000               710    35500000 18451500000    25250000     730.752           1
14/ 7/2018 44: 2: 2         720         720         720         720       50000               720    36000000 18487500000    25300000     730.731           1
14/ 7/2018 44: 2:11         710         710         710         710       50000               710    35500000 18523000000    25350000      730.69           1
14/ 7/2018 44: 2:12         710         710         710         710       50000               710    35500000 18558500000    25400000      730.65           1
14/ 7/2018 44: 2:13         710         710         710         710       50000               710    35500000 18594000000    25450000     730.609           1
14/ 7/2018 44: 2:14         720         720         720         720       50000               720    36000000 18630000000    25500000     730.588           1
14/ 7/2018 44: 2:15         720         720         720         720       50000               720    36000000 18666000000    25550000     730.568           1
14/ 7/2018 44: 2:16         720         720         720         720       50000               720    36000000 18702000000    25600000     730.547           1
14/ 7/2018 44: 2:17         710         710         710         710       50000               710    35500000 18737500000    25650000     730.507           1
14/ 7/2018 44: 2:18         720         720         720         720       50000               720    36000000 18773500000    25700000     730.486           1
14/ 7/2018 44: 2:19         710         710         710         710       50000               710    35500000 18809000000    25750000     730.447           1
14/ 7/2018 44: 2:20         720         720         720         720       50000               720    36000000 18845000000    25800000     730.426           1
14/ 7/2018 44: 2:23         710         710         710         710       50000               710    35500000 18880500000    25850000     730.387           1
14/ 7/2018 44: 2:24         720         720         720         720       50000               720    36000000 18916500000    25900000     730.367           1
14/ 7/2018 44: 2:26         710         710         710         710       50000               710    35500000 18952000000    25950000     730.328           1
14/ 7/2018 44: 2:27         720         720         720         720       50000               720    36000000 18988000000    26000000     730.308           1
14/ 7/2018 44: 2:31         710         710         710         710       50000               710    35500000 19023500000    26050000     730.269           1
14/ 7/2018 44: 2:32         720         720         720         720       50000               720    36000000 19059500000    26100000     730.249           1
14/ 7/2018 44: 2:33         710         710         710         710       50000               710    35500000 19095000000    26150000      730.21           1
14/ 7/2018 44: 2:34         710         710         710         710       50000               710    35500000 19130500000    26200000     730.172           1
14/ 7/2018 44: 2:35         720         720         720         720       50000               720    36000000 19166500000    26250000     730.152           1
14/ 7/2018 44: 2:36         720         720         720         720       50000               720    36000000 19202500000    26300000     730.133           1
14/ 7/2018 44: 2:37         710         710         710         710       50000               710    35500000 19238000000    26350000     730.095           1
14/ 7/2018 44: 2:38         720         720         720         720       50000               720    36000000 19274000000    26400000     730.076           1
14/ 7/2018 44: 2:39         720         720         720         720       50000               720    36000000 19310000000    26450000     730.057           1
14/ 7/2018 44: 2:45         710         710         710         710       50000               710    35500000 19345500000    26500000     730.019           1
14/ 7/2018 44: 2:46         720         720         720         720       50000               720    36000000 19381500000    26550000         730           1
14/ 7/2018 44: 2:54         710         710         710         710       50000               710    35500000 19417000000    26600000     729.962           1
14/ 7/2018 44: 2:55         720         720         720         720       50000               720    36000000 19453000000    26650000     729.944           1
14/ 7/2018 44: 2:56         710         710         710         710       50000               710    35500000 19488500000    26700000     729.906           1
14/ 7/2018 44: 2:58         720         720         720         720       50000               720    36000000 19524500000    26750000     729.888           1
14/ 7/2018 44: 2:59         710         710         710         710       50000               710    35500000 19560000000    26800000     729.851           1
14/ 7/2018 45: 2: 0         720         720         720         720       50000               720    36000000 19596000000    26850000     729.832           1
14/ 7/2018 45: 2: 1         720         720         720         720       50000               720    36000000 19632000000    26900000     729.814           1
14/ 7/2018 45: 2: 2         710         710         710         710       50000               710    35500000 19667500000    26950000     729.777           1
14/ 7/2018 45: 2: 3         720         720         720         720       50000               720    36000000 19703500000    27000000     729.759           1
14/ 7/2018 45: 2: 4         720         720         720         720       50000               720    36000000 19739500000    27050000     729.741           1
14/ 7/2018 45: 2:10         710         710         710         710       50000               710    35500000 19775000000    27100000     729.705           1
14/ 7/2018 45: 2:11         720         720         720         720       50000               720    36000000 19811000000    27150000     729.687           1
14/ 7/2018 45: 2:18         710         710         710         710       50000               710    35500000 19846500000    27200000     729.651           1
14/ 7/2018 45: 2:19         720         720         720         720       50000               720    36000000 19882500000    27250000     729.633           1
14/ 7/2018 45: 2:20         710         710         710         710       50000               710    35500000 19918000000    27300000     729.597           1
14/ 7/2018 45: 2:21         720         720         720         720       50000               720    36000000 19954000000    27350000      729.58           1
14/ 7/2018 45: 2:23         710         710         710         710       50000               710    35500000 19989500000    27400000     729.544           1
14/ 7/2018 45: 2:24         720         720         720         720       50000               720    36000000 20025500000    27450000     729.526           1
14/ 7/2018 45: 2:30         710         710         710         710       50000               710    35500000 20061000000    27500000     729.491           1
14/ 7/2018 45: 2:31         720         720         720         720       50000               720    36000000 20097000000    27550000     729.474           1
14/ 7/2018 45: 2:32         720         720         720         720       50000               720    36000000 20133000000    27600000     729.457           1
14/ 7/2018 45: 2:33         720         720         720         720       50000               720    36000000 20169000000    27650000     729.439           1
14/ 7/2018 45: 2:57         710         710         710         710       50000               710    35500000 20204500000    27700000     729.404           1
14/ 7/2018 45: 2:58         720         720         720         720       50000               720    36000000 20240500000    27750000     729.387           1
14/ 7/2018 45: 2:59         720         720         720         720       50000               720    36000000 20276500000    27800000     729.371           1
14/ 7/2018 46: 2:10         710         710         710         710       50000               710    35500000 20312000000    27850000     729.336           1
14/ 7/2018 46: 2:11         720         720         720         720       50000               720    36000000 20348000000    27900000     729.319           1
14/ 7/2018 46: 2:16         710         710         710         710       50000               710    35500000 20383500000    27950000     729.284           1
14/ 7/2018 46: 2:17         720         720         720         720       50000               720    36000000 20419500000    28000000     729.268           1
14/ 7/2018 46: 2:30         710         710         710         710       50000               710    35500000 20455000000    28050000     729.234           1
14/ 7/2018 46: 2:31         720         720         720         720       50000               720    36000000 20491000000    28100000     729.217           1
14/ 7/2018 46: 2:32         720         720         720         720       50000               720    36000000 20527000000    28150000     729.201           1
14/ 7/2018 46: 2:33         710         710         710         710       50000               710    35500000 20562500000    28200000     729.167           1
14/ 7/2018 46: 2:34         720         720         720         720       50000               720    36000000 20598500000    28250000      729.15           1
14/ 7/2018 46: 2:35         720         720         720         720       50000               720    36000000 20634500000    28300000     729.134           1
14/ 7/2018 46: 2:36         710         710         710         710       50000               710    35500000 20670000000    28350000     729.101           1
14/ 7/2018 46: 2:37         720         720         720         720       50000               720    36000000 20706000000    28400000     729.085           1
14/ 7/2018 46: 2:38         710         710         710         710       50000               710    35500000 20741500000    28450000     729.051           1
14/ 7/2018 46: 2:39         720         720         720         720       50000               720    36000000 20777500000    28500000     729.035           1
14/ 7/2018 46: 2:43         710         710         710         710       50000               710    35500000 20813000000    28550000     729.002           1
14/ 7/2018 46: 2:44         720         720         720         720       50000               720    36000000 20849000000    28600000     728.986           1
14/ 7/2018 46: 2:45         720         720         720         720       50000               720    36000000 20885000000    28650000      728.97           1
14/ 7/2018 46: 2:50         710         710         710         710       50000               710    35500000 20920500000    28700000     728.937           1
14/ 7/2018 46: 2:51         720         720         720         720       50000               720    36000000 20956500000    28750000     728.922           1
14/ 7/2018 47: 2:24         710         710         710         710       50000               710    35500000 20992000000    28800000     728.889           1
14/ 7/2018 47: 2:25         720         720         720         720       50000               720    36000000 21028000000    28850000     728.873           1
14/ 7/2018 47: 2:47         710         710         710         710       50000               710    35500000 21063500000    28900000     728.841           1
14/ 7/2018 47: 2:48         720         720         720         720       50000               720    36000000 21099500000    28950000     728.826           1
