         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
 9/ 7/2018 55: 2: 1        6000        6330        6000        5750           2           6026.67       12053       12053           2      6026.5         410
17/ 7/2018 29: 2:53        5500        5500        5500        5500         480              5500     2640000 54750528899    10459143     5234.71           1
17/ 7/2018 29: 2:59        5140        5140        5140        5140          91              5140      467740 54750996639    10459234      5234.7           1
17/ 7/2018 30: 2: 2        5100        5100        5100        5100         100              5100      510000 54751506639    10459334      5234.7           1
17/ 7/2018 30: 2: 3        5210        5210        5160        5160        4000           5176.67    20706666 54772213305    10463334     5234.68           2
17/ 7/2018 30: 2:13        5160        5160        5160        5160        5000              5160    25800000 54798013305    10468334     5234.65           1
17/ 7/2018 30: 2:24        5220        5220        5220        5220        1000              5220     5220000 54803233305    10469334     5234.64           1
17/ 7/2018 30: 2:43        5150        5150        5150        5150           5              5150       25750 54803259055    10469339     5234.64           1
17/ 7/2018 30: 2:48        5150        5150        5150        5150         100              5150      515000 54803774055    10469439     5234.64           1
17/ 7/2018 30: 2:52        5160        5160        5160        5160         789              5160     4071240 54807845295    10470228     5234.64           1
17/ 7/2018 31: 2: 5        5160        5160        5160        5160        1000              5160     5160000 54813005295    10471228     5234.63           1
17/ 7/2018 31: 2:14        5240        5240        5240        5240        1000              5240     5240000 54818245295    10472228     5234.63           1
17/ 7/2018 31: 2:19        5140        5140        5140        5140         500              5140     2570000 54820815295    10472728     5234.63           1
17/ 7/2018 31: 2:20        5160        5160        5160        5160         120              5160      619200 54821434495    10472848     5234.63           1
17/ 7/2018 31: 2:21        5160        5160        5160        5160       13607              5160    70212120 54891646615    10486455     5234.53           1
17/ 7/2018 31: 2:26        5140        5140        5140        5140         100              5140      514000 54892160615    10486555     5234.53           1
17/ 7/2018 31: 2:30        5140        5140        5140        5140         350              5140     1799000 54893959615    10486905     5234.52           1
17/ 7/2018 31: 2:41        5150        5150        5150        5150         500              5150     2575000 54896534615    10487405     5234.52           1
17/ 7/2018 31: 2:45        5110        5110        5110        5110       55000              5110   281050000 55177584615    10542405     5233.87           1
17/ 7/2018 31: 2:58        5180        5180        5180        5180        5000              5180    25900000 55203484615    10547405     5233.85           1
17/ 7/2018 32: 2: 0        5160        5170        5160        5170        4111           5166.67    21240166 55224724781    10551516     5233.82           2
17/ 7/2018 32: 2: 6        5150        5150        5150        5150        3000              5150    15450000 55240174781    10554516      5233.8           1
17/ 7/2018 32: 2:11        5140        5140        5140        5140           5              5140       25700 55240200481    10554521      5233.8           1
17/ 7/2018 32: 2:24        5130        5150        5130        5150         500           5143.33     2571666 55242772147    10555021     5233.79           2
17/ 7/2018 32: 2:31        5320        5320        5320        5320          10              5320       53200 55242825347    10555031     5233.79           1
17/ 7/2018 32: 2:39        5200        5200        5200        5200         213              5200     1107600 55243932947    10555244     5233.79           1
17/ 7/2018 32: 2:55        5030        5030        5030        5030          40              5030      201200 55244134147    10555284     5233.79           1
17/ 7/2018 32: 2:59        5150        5150        5150        5150         100              5150      515000 55244649147    10555384     5233.79           1
17/ 7/2018 33: 2: 3        5210        5210        5210        5210        1500              5210     7815000 55252464147    10556884     5233.79           1
17/ 7/2018 33: 2: 4        5150        5150        5150        5150         600              5150     3090000 55255554147    10557484     5233.78           1
17/ 7/2018 33: 2: 8        5150        5150        5150        5150           1              5150        5150 55255559297    10557485     5233.78           1
17/ 7/2018 33: 2:16        5150        5150        5150        5150         500              5150     2575000 55258134297    10557985     5233.78           1
17/ 7/2018 33: 2:17        5150        5150        5150        5150        1000              5150     5150000 55263284297    10558985     5233.77           1
17/ 7/2018 33: 2:19        5140        5140        5140        5140         100              5140      514000 55263798297    10559085     5233.77           1
17/ 7/2018 33: 2:20        5150        5170        5150        5170         115           5163.33      593783 55264392080    10559200     5233.77           2
17/ 7/2018 33: 2:27        5150        5150        5140        5140        1000           5143.33     5143333 55269535413    10560200     5233.76           2
17/ 7/2018 33: 2:34        5180        5180        5180        5180        1300              5180     6734000 55276269413    10561500     5233.75           1
17/ 7/2018 33: 2:36        5150        5150        5150        5150        1000              5150     5150000 55281419413    10562500     5233.74           1
17/ 7/2018 33: 2:47        5200        5200        5200        5200         224              5200     1164800 55282584213    10562724     5233.74           1
17/ 7/2018 33: 2:50        5140        5140        5140        5140         100              5140      514000 55283098213    10562824     5233.74           1
17/ 7/2018 33: 2:51        5160        5160        5160        5160        1000              5160     5160000 55288258213    10563824     5233.74           1
17/ 7/2018 33: 2:52        5150        5160        5150        5160        1490           5156.67     7683433 55295941646    10565314     5233.72           2
17/ 7/2018 33: 2:56        5160        5160        5160        5160        3098              5160    15985680 55311927326    10568412      5233.7           1
17/ 7/2018 33: 2:57        5150        5150        5150        5150         100              5150      515000 55312442326    10568512      5233.7           1
17/ 7/2018 33: 2:58        5180        5180        5160        5160        7700           5166.67    39783333 55352225659    10576212     5233.65           2
17/ 7/2018 34: 2: 5        5140        5140        5140        5140        1500              5140     7710000 55359935659    10577712     5233.64           1
17/ 7/2018 34: 2:17        5150        5150        5150        5150         100              5150      515000 55360450659    10577812     5233.64           2
17/ 7/2018 34: 2:27        5150        5150        5150        5150        1500              5150     7725000 55368175659    10579312     5233.63           1
17/ 7/2018 34: 2:28        5130        5130        5130        5130        2000              5130    10260000 55378435659    10581312     5233.61           1
17/ 7/2018 34: 2:34        5200        5200        5200        5200         100              5200      520000 55378955659    10581412     5233.61           1
17/ 7/2018 34: 2:35        5150        5150        5150        5150        5000              5150    25750000 55404705659    10586412     5233.57           2
17/ 7/2018 34: 2:36        5160        5160        5150        5150         191           5153.33      984286 55405689945    10586603     5233.57           2
17/ 7/2018 34: 2:42        5120        5120        5120        5120          10              5120       51200 55405741145    10586613     5233.57           1
17/ 7/2018 34: 2:44        5150        5150        5150        5150          55              5150      283250 55406024395    10586668     5233.57           1
17/ 7/2018 34: 2:52        5140        5140        5140        5140        1500              5140     7710000 55413734395    10588168     5233.55           1
17/ 7/2018 34: 2:54        5170        5170        5170        5170          25              5170      129250 55413863645    10588193     5233.55           1
17/ 7/2018 35: 2: 0        5160        5160        5160        5160        4111              5160    21212760 55435076405    10592304     5233.52           1
17/ 7/2018 35: 2: 1        5150        5150        5150        5150        7700              5150    39655000 55474731405    10600004     5233.46           1
17/ 7/2018 35: 2: 6        5140        5140        5140        5140          10              5140       51400 55474782805    10600014     5233.46           1
17/ 7/2018 35: 2: 7        5140        5250        5140        5250        1000           5213.33     5213333 55479996138    10601014     5233.46           2
17/ 7/2018 35: 2: 9        5140        5140        5110        5110          10              5120       51200 55480047338    10601024     5233.46           2
17/ 7/2018 35: 2:11        5140        5140        5140        5140          10              5140       51400 55480098738    10601034     5233.46           1
17/ 7/2018 35: 2:12        5140        5140        5130        5130         100           5133.33      513333 55480612071    10601134     5233.46           2
17/ 7/2018 35: 2:13        5120        5120        5120        5120          10              5120       51200 55480663271    10601144     5233.46           1
17/ 7/2018 35: 2:14        5150        5150        5050        5050        5000           5083.33    25416666 55506079937    10606144     5233.39           2
17/ 7/2018 35: 2:15        5140        5140        5140        5140         500              5140     2570000 55508649937    10606644     5233.38           1
17/ 7/2018 35: 2:18        5000        5180        5000        5180         555              5120     2841600 55511491537    10607199     5233.38           2
17/ 7/2018 35: 2:25        5100        5100        5100        5100          10              5100       51000 55511542537    10607209     5233.38           1
17/ 7/2018 35: 2:26        5140        5140        5070        5070        5000           5093.33    25466666 55537009203    10612209     5233.31           2
17/ 7/2018 35: 2:28        5250        5250        5250        5250         100              5250      525000 55537534203    10612309     5233.31           1
17/ 7/2018 35: 2:29        5210        5210        5210        5210         500              5210     2605000 55540139203    10612809     5233.31           1
17/ 7/2018 35: 2:33        5140        5140        5140        5140           5              5140       25700 55540164903    10612814     5233.31           1
17/ 7/2018 35: 2:35        5140        5140        5140        5140         500              5140     2570000 55542734903    10613314     5233.31           1
17/ 7/2018 35: 2:38        5160        5160        5160        5160           6              5160       30960 55542765863    10613320     5233.31           1
17/ 7/2018 35: 2:42        5120        5130        5120        5130         100           5126.67      512666 55543278529    10613420     5233.31           2
17/ 7/2018 35: 2:43        5200        5200        5090        5090          10           5126.67       51266 55543329795    10613430     5233.31           2
17/ 7/2018 35: 2:44        5140        5140        5140        5140         500              5140     2570000 55545899795    10613930      5233.3           1
17/ 7/2018 35: 2:45        5140        5140        5140        5140         100              5140      514000 55546413795    10614030      5233.3           1
17/ 7/2018 35: 2:48        5140        5140        5140        5140        1000              5140     5140000 55551553795    10615030     5233.29           1
17/ 7/2018 35: 2:49        5140        5140        5140        5140        2126              5140    10927640 55562481435    10617156     5233.27           1
17/ 7/2018 35: 2:50        5150        5150        5150        5150        2000              5150    10300000 55572781435    10619156     5233.26           1
17/ 7/2018 35: 2:51        5080        5080        5080        5080          10              5080       50800 55572832235    10619166     5233.26           1
17/ 7/2018 35: 2:53        5110        5110        5110        5110           5              5110       25550 55572857785    10619171     5233.26           1
17/ 7/2018 35: 2:57        5140        5140        5140        5140        9486              5140    48758040 55621615825    10628657     5233.17           1
17/ 7/2018 35: 2:58        5140        5170        5140        5170        4111              5160    21212760 55642828585    10632768     5233.15           2
17/ 7/2018 35: 2:59        5150        5150        5150        5150        1000              5150     5150000 55647978585    10633768     5233.14           1
17/ 7/2018 36: 2: 0        5140        5140        5140        5140        8544              5140    43916160 55691894745    10642312     5233.06           1
17/ 7/2018 36: 2: 1        5140        5140        5140        5140         100              5140      514000 55692408745    10642412     5233.06           1
17/ 7/2018 36: 2: 4        5260        5260        5140        5140           2              5180       10360 55692419105    10642414     5233.06           2
17/ 7/2018 36: 2: 6        5140        5140        5140        5140        2544              5140    13076160 55705495265    10644958     5233.04           1
17/ 7/2018 36: 2: 9        5140        5140        5130        5130         100           5133.33      513333 55706008598    10645058     5233.04           2
17/ 7/2018 36: 2:10        5140        5170        5140        5170        2000              5160    10320000 55716328598    10647058     5233.03           2
17/ 7/2018 36: 2:13        5130        5130        5130        5130          57              5130      292410 55716621008    10647115     5233.03           1
17/ 7/2018 36: 2:15        5140        5140        5140        5140           5              5140       25700 55716646708    10647120     5233.03           1
17/ 7/2018 36: 2:16        5100        5140        5100        5140          25           5126.67      128166 55716774874    10647145     5233.02           2
17/ 7/2018 36: 2:17        5130        5130        5130        5130          33              5130      169290 55716944164    10647178     5233.02           1
17/ 7/2018 36: 2:19        5160        5160        5160        5160        1000              5160     5160000 55722104164    10648178     5233.02           1
17/ 7/2018 36: 2:21        5140        5140        5140        5140        5000              5140    25700000 55747804164    10653178     5232.97           1
17/ 7/2018 36: 2:22        5140        5150        5140        5150         514           5146.67     2645386 55750449550    10653692     5232.97           2
17/ 7/2018 36: 2:23        5160        5160        5160        5160        1000              5160     5160000 55755609550    10654692     5232.96           1
17/ 7/2018 36: 2:27        5140        5140        5140        5140         100              5140      514000 55756123550    10654792     5232.96           1
17/ 7/2018 36: 2:29        5150        5150        5150        5150         413              5150     2126950 55758250500    10655205     5232.96           1
17/ 7/2018 36: 2:30        5160        5160        5140        5140         800           5146.67     4117333 55762367833    10656005     5232.95           2
17/ 7/2018 36: 2:39        5150        5150        5150        5150        5100              5150    26265000 55788632833    10661105     5232.91           1
17/ 7/2018 36: 2:48        5210        5210        5120        5120         250              5150     1287500 55789920333    10661355     5232.91           2
17/ 7/2018 36: 2:51        5140        5140        5140        5140         100              5140      514000 55790434333    10661455     5232.91           1
17/ 7/2018 36: 2:52        5140        5140        5140        5140         500              5140     2570000 55793004333    10661955     5232.91           1
17/ 7/2018 36: 2:55        5130        5130        5130        5130          15              5130       76950 55793081283    10661970     5232.91           1
17/ 7/2018 36: 2:56        5150        5150        5150        5150         300              5150     1545000 55794626283    10662270      5232.9           1
17/ 7/2018 36: 2:58        5140        5140        5140        5140         691              5140     3551740 55798178023    10662961      5232.9           1
17/ 7/2018 37: 2: 1        5140        5140        5140        5140          30              5140      154200 55798332223    10662991      5232.9           1
17/ 7/2018 37: 2: 3        5140        5160        5140        5160         960           5153.33     4947200 55803279423    10663951     5232.89           2
17/ 7/2018 37: 2: 6        5160        5160        5140        5140        1000           5146.67     5146666 55808426089    10664951     5232.88           2
17/ 7/2018 37: 2: 8        5150        5150        5150        5150         100              5150      515000 55808941089    10665051     5232.88           1
17/ 7/2018 37: 2:10        5140        5140        5140        5140          17              5140       87380 55809028469    10665068     5232.88           1
17/ 7/2018 37: 2:14        5300        5300        5300        5300         400              5300     2120000 55811148469    10665468     5232.88           1
17/ 7/2018 37: 2:25        5200        5200        5200        5200          10              5200       52000 55811200469    10665478     5232.88           1
17/ 7/2018 37: 2:28        5150        5150        5150        5150        1904              5150     9805600 55821006069    10667382     5232.87           1
17/ 7/2018 37: 2:31        5140        5140        5140        5140          10              5140       51400 55821057469    10667392     5232.87           1
17/ 7/2018 37: 2:32        5140        5140        5140        5140        1000              5140     5140000 55826197469    10668392     5232.86           2
17/ 7/2018 37: 2:37        5120        5120        5120        5120          50              5120      256000 55826453469    10668442     5232.86           1
17/ 7/2018 37: 2:40        5150        5150        5150        5150          50              5150      257500 55826710969    10668492     5232.86           1
17/ 7/2018 37: 2:41        5050        5050        5050        5050        5000              5050    25250000 55851960969    10673492     5232.77           1
17/ 7/2018 37: 2:42        5140        5140        5140        5140         750              5140     3855000 55855815969    10674242     5232.77           1
17/ 7/2018 37: 2:43        5320        5320        5320        5320         400              5320     2128000 55857943969    10674642     5232.77           1
17/ 7/2018 37: 2:45        5140        5140        5140        5140        1320              5140     6784800 55864728769    10675962     5232.76           2
17/ 7/2018 37: 2:48        5060        5150        5060        5150        2000              5120    10240000 55874968769    10677962     5232.74           2
17/ 7/2018 37: 2:55        5140        5140        5140        5140         100              5140      514000 55875482769    10678062     5232.74           1
17/ 7/2018 37: 2:57        5140        5140        5140        5140          40              5140      205600 55875688369    10678102     5232.74           1
17/ 7/2018 38: 2: 5        5140        5140        5140        5140        1000              5140     5140000 55880828369    10679102     5232.73           1
17/ 7/2018 38: 2: 8        5160        5160        5160        5160          10              5160       51600 55880879969    10679112     5232.73           1
17/ 7/2018 38: 2:10        5150        5150        5150        5150        1250              5150     6437500 55887317469    10680362     5232.72           1
17/ 7/2018 38: 2:15        5140        5140        5140        5140         500              5140     2570000 55889887469    10680862     5232.71           1
17/ 7/2018 38: 2:16        5160        5160        5160        5160        4650              5160    23994000 55913881469    10685512     5232.68           1
17/ 7/2018 38: 2:21        5130        5130        5130        5130          50              5130      256500 55914137969    10685562     5232.68           1
17/ 7/2018 38: 2:27        5140        5140        5140        5140        6000              5140    30840000 55944977969    10691562     5232.63           1
17/ 7/2018 38: 2:28        5120        5120        5120        5120          15              5120       76800 55945054769    10691577     5232.63           1
17/ 7/2018 38: 2:29        5210        5210        5210        5210        2000              5210    10420000 55955474769    10693577     5232.62           1
17/ 7/2018 38: 2:35        5140        5140        5140        5140        6084              5140    31271760 55986746529    10699661     5232.57           1
17/ 7/2018 38: 2:37        5110        5110        5110        5110         100              5110      511000 55987257529    10699761     5232.57           1
17/ 7/2018 38: 2:42        5120        5120        5120        5120         500              5120     2560000 55989817529    10700261     5232.57           1
17/ 7/2018 38: 2:50        5150        5150        5150        5150         699              5150     3599850 55993417379    10700960     5232.56           2
17/ 7/2018 38: 2:51        5170        5170        5170        5170        4111              5170    21253870 56014671249    10705071     5232.54           1
17/ 7/2018 38: 2:53        5150        5150        5150        5150          10              5150       51500 56014722749    10705081     5232.54           1
17/ 7/2018 38: 2:56        5150        5150        5150        5150          85              5150      437750 56015160499    10705166     5232.54           1
17/ 7/2018 38: 2:57        5150        5150        5150        5150        2000              5150    10300000 56025460499    10707166     5232.52           1
17/ 7/2018 39: 2: 3        5140        5140        5140        5140        2000              5140    10280000 56035740499    10709166      5232.5           1
17/ 7/2018 39: 2: 4        5150        5150        5150        5150          25              5150      128750 56035869249    10709191      5232.5           1
17/ 7/2018 39: 2:10        5140        5140        5140        5140        1500              5140     7710000 56043579249    10710691     5232.49           1
17/ 7/2018 39: 2:12        5140        5140        5140        5140         950              5140     4883000 56048462249    10711641     5232.48           1
17/ 7/2018 39: 2:13        5150        5150        5150        5150          10              5150       51500 56048513749    10711651     5232.48           1
17/ 7/2018 39: 2:15        5100        5100        5100        5100        1000              5100     5100000 56053613749    10712651     5232.47           1
17/ 7/2018 39: 2:18        5140        5140        5140        5140         200              5140     1028000 56054641749    10712851     5232.47           1
17/ 7/2018 39: 2:19        5140        5140        5140        5140          85              5140      436900 56055078649    10712936     5232.47           1
17/ 7/2018 39: 2:20        5130        5130        5130        5130          10              5130       51300 56055129949    10712946     5232.47           1
17/ 7/2018 39: 2:26        5140        5140        5140        5140          50              5140      257000 56055386949    10712996     5232.47           2
17/ 7/2018 39: 2:29        5070        5070        5070        5070        5000              5070    25350000 56080736949    10717996     5232.39           1
17/ 7/2018 39: 2:37        5140        5150        5140        5150         150           5146.67      772000 56081508949    10718146     5232.39           2
17/ 7/2018 39: 2:39        5150        5150        5150        5150         750              5150     3862500 56085371449    10718896     5232.38           1
17/ 7/2018 39: 2:44        5200        5200        5200        5200         555              5200     2886000 56088257449    10719451     5232.38           1
17/ 7/2018 39: 2:45        5110        5110        5110        5110        1000              5110     5110000 56093367449    10720451     5232.37           1
17/ 7/2018 39: 2:48        5130        5150        5130        5150         200           5143.33     1028666 56094396115    10720651     5232.37           2
17/ 7/2018 39: 2:50        5150        5150        5150        5150           2              5150       10300 56094406415    10720653     5232.37           2
17/ 7/2018 39: 2:53        5150        5150        5150        5150        1000              5150     5150000 56099556415    10721653     5232.36           1
17/ 7/2018 39: 2:59        5100        5100        5100        5100         100              5100      510000 56100066415    10721753     5232.36           1
17/ 7/2018 40: 2: 5        5070        5070        5070        5070        1000              5070     5070000 56105136415    10722753     5232.34           1
17/ 7/2018 40: 2: 9        5160        5160        5160        5160          36              5160      185760 56105322175    10722789     5232.34           1
17/ 7/2018 40: 2:12        5130        5130        5130        5130          10              5130       51300 56105373475    10722799     5232.34           1
17/ 7/2018 40: 2:16        5150        5150        5150        5150        3750              5150    19312500 56124685975    10726549     5232.32           1
17/ 7/2018 40: 2:18        5290        5290        5020        5020          40              5110      204400 56124890375    10726589     5232.31           2
17/ 7/2018 40: 2:23        5150        5150        5150        5150        3750              5150    19312500 56144202875    10730339     5232.29           1
17/ 7/2018 40: 2:25        5150        5150        5150        5150         135              5150      695250 56144898125    10730474     5232.28           1
17/ 7/2018 40: 2:28        5150        5150        5150        5150          57              5150      293550 56145191675    10730531     5232.28           1
17/ 7/2018 40: 2:29        5200        5200        5200        5200        2500              5200    13000000 56158191675    10733031     5232.28           1
17/ 7/2018 40: 2:38        5160        5160        5160        5160        1000              5160     5160000 56163351675    10734031     5232.27           1
17/ 7/2018 40: 2:41        5150        5150        5150        5150        1000              5150     5150000 56168501675    10735031     5232.26           1
17/ 7/2018 40: 2:44        5150        5150        5150        5150        1000              5150     5150000 56173651675    10736031     5232.25           1
17/ 7/2018 41: 2: 8        5150        5150        5120        5120        6000              5130    30780000 56204431675    10742031      5232.2           2
17/ 7/2018 41: 2:11        5150        5150        5150        5150           5              5150       25750 56204457425    10742036      5232.2           1
17/ 7/2018 41: 2:14        5160        5160        5160        5160         640              5160     3302400 56207759825    10742676     5232.19           1
17/ 7/2018 41: 2:19        5150        5150        5150        5150         500              5150     2575000 56210334825    10743176     5232.19           1
17/ 7/2018 41: 2:26        5140        5140        5140        5140         636              5140     3269040 56213603865    10743812     5232.18           1
17/ 7/2018 41: 2:35        5140        5160        5140        5160        1000           5153.33     5153333 56218757198    10744812     5232.18           2
17/ 7/2018 41: 2:38        5160        5160        5160        5160          15              5160       77400 56218834598    10744827     5232.18           1
17/ 7/2018 41: 2:39        5150        5150        5150        5150         500              5150     2575000 56221409598    10745327     5232.17           1
17/ 7/2018 41: 2:40        5160        5160        5160        5160        1000              5160     5160000 56226569598    10746327     5232.17           1
17/ 7/2018 41: 2:45        5030        5030        5030        5030         400              5030     2012000 56228581598    10746727     5232.16           1
17/ 7/2018 41: 2:49        5160        5160        5160        5160        1000              5160     5160000 56233741598    10747727     5232.15           1
17/ 7/2018 41: 2:50        5180        5180        5180        5180         297              5180     1538460 56235280058    10748024     5232.15           1
17/ 7/2018 41: 2:53        5120        5120        5120        5120          10              5120       51200 56235331258    10748034     5232.15           1
17/ 7/2018 41: 2:55        5170        5170        5170        5170          25              5170      129250 56235460508    10748059     5232.15           1
17/ 7/2018 42: 2: 0        5150        5150        5150        5150          70              5150      360500 56235821008    10748129     5232.15           1
17/ 7/2018 42: 2: 8        5150        5150        5150        5150         500              5150     2575000 56238396008    10748629     5232.15           1
17/ 7/2018 42: 2:14        5170        5170        5170        5170          15              5170       77550 56238473558    10748644     5232.15           1
17/ 7/2018 42: 2:16        5150        5150        5150        5150         500              5150     2575000 56241048558    10749144     5232.14           1
17/ 7/2018 42: 2:23        5150        5150        5150        5150         500              5150     2575000 56243623558    10749644     5232.14           1
17/ 7/2018 42: 2:24        5160        5160        5160        5160        1000              5160     5160000 56248783558    10750644     5232.13           1
17/ 7/2018 42: 2:25        5150        5150        5150        5150        5173              5150    26640950 56275424508    10755817     5232.09           1
17/ 7/2018 42: 2:28        5200        5200        5200        5200        6658              5200    34621600 56310046108    10762475     5232.07           1
17/ 7/2018 42: 2:31        5160        5160        5140        5140          10           5146.67       51466 56310097574    10762485     5232.07           2
17/ 7/2018 42: 2:38        5160        5160        5160        5160        1000              5160     5160000 56315257574    10763485     5232.07           1
17/ 7/2018 42: 2:39        5150        5150        5140        5140         400           5143.33     2057333 56317314907    10763885     5232.06           2
17/ 7/2018 42: 2:40        5150        5150        5150        5150        1000              5150     5150000 56322464907    10764885     5232.05           1
17/ 7/2018 42: 2:45        5160        5160        5160        5160           2              5160       10320 56322475227    10764887     5232.05           1
17/ 7/2018 42: 2:46        5200        5200        5200        5200        1000              5200     5200000 56327675227    10765887     5232.05           1
17/ 7/2018 42: 2:47        5150        5150        5150        5150         100              5150      515000 56328190227    10765987     5232.05           1
17/ 7/2018 42: 2:48        5150        5150        5150        5150          10              5150       51500 56328241727    10765997     5232.05           1
17/ 7/2018 42: 2:51        5150        5150        5150        5150          15              5150       77250 56328318977    10766012     5232.05           1
17/ 7/2018 42: 2:52        5150        5150        5150        5150        1800              5150     9270000 56337588977    10767812     5232.04           1
17/ 7/2018 42: 2:55        5150        5150        5150        5150         543              5150     2796450 56340385427    10768355     5232.03           1
17/ 7/2018 42: 2:59        5150        5150        5150        5150         850              5150     4377500 56344762927    10769205     5232.03           1
17/ 7/2018 43: 2: 5        5130        5130        5130        5130          20              5130      102600 56344865527    10769225     5232.03           1
17/ 7/2018 43: 2: 7        5150        5150        5150        5150          40              5150      206000 56345071527    10769265     5232.03           1
17/ 7/2018 43: 2: 9        5150        5150        5150        5150         100              5150      515000 56345586527    10769365     5232.02           1
17/ 7/2018 43: 2:11        5110        5110        5110        5110         250              5110     1277500 56346864027    10769615     5232.02           1
17/ 7/2018 43: 2:16        5190        5190        5190        5190        1000              5190     5190000 56352054027    10770615     5232.02           1
17/ 7/2018 43: 2:23        5170        5170        5170        5170        1062              5170     5490540 56357544567    10771677     5232.01           1
17/ 7/2018 43: 2:26        5100        5100        5100        5100         490              5100     2499000 56360043567    10772167     5232.01           1
17/ 7/2018 43: 2:27        5060        5060        5060        5060        8000              5060    40480000 56400523567    10780167     5231.88           1
17/ 7/2018 43: 2:30        5190        5190        5190        5190          90              5190      467100 56400990667    10780257     5231.88           1
17/ 7/2018 43: 2:39        5130        5130        5130        5130          82              5130      420660 56401411327    10780339     5231.88           1
17/ 7/2018 43: 2:42        5750        5750        5750        5750          50              5750      287500 56401698827    10780389     5231.88           1
17/ 7/2018 44: 2: 6        5140        5140        5140        5140         200              5140     1028000 56402726827    10780589     5231.88           1
17/ 7/2018 44: 2:28        5150        5150        5150        5150        1000              5150     5150000 56407876827    10781589     5231.87           1
17/ 7/2018 44: 2:31        5150        5150        5150        5150         750              5150     3862500 56411739327    10782339     5231.86           1
17/ 7/2018 44: 2:33        5160        5160        5160        5160         100              5160      516000 56412255327    10782439     5231.86           1
17/ 7/2018 44: 2:34        5150        5150        5150        5150         100              5150      515000 56412770327    10782539     5231.86           1
17/ 7/2018 44: 2:39        5150        5150        5150        5150          40              5150      206000 56412976327    10782579     5231.86           1
17/ 7/2018 44: 2:42        5150        5160        5150        5160         100           5156.67      515666 56413491993    10782679     5231.86           2
17/ 7/2018 44: 2:45        5190        5190        5190        5190         218              5190     1131420 56414623413    10782897     5231.86           1
17/ 7/2018 44: 2:47        5160        5160        5160        5160         171              5160      882360 56415505773    10783068     5231.86           1
17/ 7/2018 44: 2:48        5100        5140        5100        5140          10           5126.67       51266 56415557039    10783078     5231.86           2
17/ 7/2018 44: 2:56        5090        5090        5090        5090         100              5090      509000 56416066039    10783178     5231.86           1
17/ 7/2018 45: 2: 1        5160        5160        5160        5160         900              5160     4644000 56420710039    10784078     5231.85           1
17/ 7/2018 45: 2: 5        5160        5160        5160        5160        1000              5160     5160000 56425870039    10785078     5231.85           1
17/ 7/2018 45: 2:17        5220        5220        5220        5220         400              5220     2088000 56427958039    10785478     5231.85           1
17/ 7/2018 45: 2:18        5150        5150        5150        5150        3525              5150    18153750 56446111789    10789003     5231.82           1
17/ 7/2018 45: 2:22        5150        5150        5150        5150         450              5150     2317500 56448429289    10789453     5231.82           1
17/ 7/2018 45: 2:30        5140        5140        5140        5140          10              5140       51400 56448480689    10789463     5231.82           1
17/ 7/2018 45: 2:37        5160        5160        5160        5160         500              5160     2580000 56451060689    10789963     5231.81           1
17/ 7/2018 45: 2:41        5060        5060        5060        5060         100              5060      506000 56451566689    10790063     5231.81           1
17/ 7/2018 45: 2:46        5060        5060        5060        5060       50000              5060   253000000 56704566689    10840063     5231.02           1
17/ 7/2018 45: 2:47        5160        5160        5160        5160        2010              5160    10371600 56714938289    10842073     5231.01           1
17/ 7/2018 45: 2:48        5160        5160        5160        5160        1500              5160     7740000 56722678289    10843573        5231           1
17/ 7/2018 46: 2: 2        5150        5190        5150        5190        7400           5176.67    38307333 56760985622    10850973     5230.96           2
17/ 7/2018 46: 2:18        5160        5160        5160        5160        5000              5160    25800000 56786785622    10855973     5230.93           1
17/ 7/2018 46: 2:20        5150        5150        5150        5150         100              5150      515000 56787300622    10856073     5230.92           1
17/ 7/2018 46: 2:21        5140        5140        5140        5140         159              5140      817260 56788117882    10856232     5230.92           1
17/ 7/2018 46: 2:23        5070        5070        5070        5070       25000              5070   126750000 56914867882    10881232     5230.55           1
17/ 7/2018 46: 2:24        5150        5150        5150        5150        1800              5150     9270000 56924137882    10883032     5230.54           1
17/ 7/2018 46: 2:29        5150        5150        5150        5150         500              5150     2575000 56926712882    10883532     5230.54           1
17/ 7/2018 46: 2:30        5150        5150        5150        5150        1000              5150     5150000 56931862882    10884532     5230.53           1
17/ 7/2018 46: 2:31        5160        5160        5160        5160        1000              5160     5160000 56937022882    10885532     5230.52           1
17/ 7/2018 46: 2:37        5130        5130        5130        5130          10              5130       51300 56937074182    10885542     5230.52           1
17/ 7/2018 46: 2:38        5150        5150        5150        5150         194              5150      999100 56938073282    10885736     5230.52           1
17/ 7/2018 46: 2:40        5140        5140        5140        5140          10              5140       51400 56938124682    10885746     5230.52           1
17/ 7/2018 46: 2:43        5150        5150        5150        5150         100              5150      515000 56938639682    10885846     5230.52           1
17/ 7/2018 46: 2:48        5130        5130        5130        5130          20              5130      102600 56938742282    10885866     5230.52           1
17/ 7/2018 47: 2: 2        5150        5150        5150        5150         224              5150     1153600 56939895882    10886090     5230.52           1
17/ 7/2018 47: 2: 4        5140        5140        5140        5140         500              5140     2570000 56942465882    10886590     5230.51           1
17/ 7/2018 47: 2: 5        5150        5150        5150        5150        1000              5150     5150000 56947615882    10887590     5230.51           1
