         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
12/ 7/2018  9: 2:19         730         730         730         730      100000               730    73000000 21220000000    29000000     731.724           1
12/ 7/2018  9: 2:34         720         720         720         720      100000               720    72000000 21292000000    29100000     731.684           1
12/ 7/2018  9: 2:35         730         730         730         730      100000               730    73000000 21365000000    29200000     731.678           1
12/ 7/2018  9: 2:52         720         720         720         720      100000               720    72000000 21437000000    29300000     731.638           1
12/ 7/2018  9: 2:53         730         730         730         730      100000               730    73000000 21510000000    29400000     731.633           1
12/ 7/2018  9: 2:54         720         720         720         720      100000               720    72000000 21582000000    29500000     731.593           1
12/ 7/2018  9: 2:55         730         730         730         730      100000               730    73000000 21655000000    29600000     731.588           1
12/ 7/2018 10: 2: 6         720         720         720         720      100000               720    72000000 21727000000    29700000     731.549           1
12/ 7/2018 10: 2: 7         730         730         730         730      100000               730    73000000 21800000000    29800000     731.544           1
12/ 7/2018 10: 2:10         720         720         720         720      100000               720    72000000 21872000000    29900000     731.505           1
12/ 7/2018 10: 2:11         730         730         730         730      100000               730    73000000 21945000000    30000000       731.5           1
12/ 7/2018 10: 2:12         730         730         730         730      100000               730    73000000 22018000000    30100000     731.495           1
12/ 7/2018 13: 2:58         740         740         740         740      100000               740    74000000 22092000000    30200000     731.523           1
12/ 7/2018 13: 2:59         730         730         730         730      100000               730    73000000 22165000000    30300000     731.518           1
12/ 7/2018 14: 2:40         740         740         740         740      100000               740    74000000 22239000000    30400000     731.546           1
12/ 7/2018 14: 2:41         730         730         730         730      100000               730    73000000 22312000000    30500000     731.541           1
12/ 7/2018 15: 2:19         740         740         740         740      100000               740    74000000 22386000000    30600000     731.569           1
12/ 7/2018 15: 2:20         730         730         730         730      100000               730    73000000 22459000000    30700000     731.564           1
12/ 7/2018 30: 2:43         720         720         720         720      100000               720    72000000 22531000000    30800000     731.526           1
12/ 7/2018 32: 2:29         730         730         730         730      100000               730    73000000 22604000000    30900000     731.521           1
12/ 7/2018 44: 2:49         720         720         720         720      100000               720    72000000 22676000000    31000000     731.484           1
12/ 7/2018 49: 2:17         730         730         730         730      100000               730    73000000 22749000000    31100000     731.479           1
12/ 7/2018 50: 2: 0         720         720         720         720      100000               720    72000000 22821000000    31200000     731.442           1
12/ 7/2018 50: 2: 1         730         730         730         730      100000               730    73000000 22894000000    31300000     731.438           1
12/ 7/2018 50: 2:18         720         720         720         720      100000               720    72000000 22966000000    31400000     731.401           1
12/ 7/2018 50: 2:19         730         730         730         730      100000               730    73000000 23039000000    31500000     731.397           1
12/ 7/2018 50: 2:26         720         720         720         720      100000               720    72000000 23111000000    31600000     731.361           1
12/ 7/2018 55: 2:57         730         730         730         730      100000               730    73000000 23184000000    31700000     731.356           1
14/ 7/2018  0: 2: 1         720         720         720         720      100000               720    72000000 23256000000    31800000     731.321           1
14/ 7/2018  3: 2:55         710         710         710         710      100000               710    71000000 23327000000    31900000     731.254           1
14/ 7/2018  4: 2:53         720         720         720         720      100000               720    72000000 23399000000    32000000     731.219           1
14/ 7/2018  4: 2:59         710         710         710         710      100000               710    71000000 23470000000    32100000     731.153           1
14/ 7/2018  9: 2:10         720         720         720         720      100000               720    72000000 23542000000    32200000     731.118           1
14/ 7/2018  9: 2:45         710         710         710         710      100000               710    71000000 23613000000    32300000     731.053           1
14/ 7/2018  9: 2:49         720         720         720         720      100000               720    72000000 23685000000    32400000     731.019           1
14/ 7/2018 25: 2:42         730         730         730         730      100000               730    73000000 23758000000    32500000     731.015           1
14/ 7/2018 26: 2:13         720         720         720         720      100000               720    72000000 23830000000    32600000     730.982           1
14/ 7/2018 32: 2:47         730         730         730         730      100000               730    73000000 23903000000    32700000     730.979           1
14/ 7/2018 37: 2: 1         720         720         720         720      100000               720    72000000 23975000000    32800000     730.945           1
14/ 7/2018 38: 2:34         730         730         730         730      100000               730    73000000 24048000000    32900000     730.942           1
14/ 7/2018 38: 2:36         720         720         720         720      100000               720    72000000 24120000000    33000000     730.909           1
14/ 7/2018 38: 2:46         730         730         730         730      100000               730    73000000 24193000000    33100000     730.906           1
14/ 7/2018 38: 2:48         720         720         720         720      100000               720    72000000 24265000000    33200000     730.873           1
14/ 7/2018 39: 2:18         730         730         730         730      100000               730    73000000 24338000000    33300000     730.871           1
14/ 7/2018 40: 2:41         720         720         720         720      100000               720    72000000 24410000000    33400000     730.838           1
15/ 7/2018  5: 2:22         730         730         730         730      100000               730    73000000 24483000000    33500000     730.836           1
15/ 7/2018  7: 2: 2         720         720         720         720      100000               720    72000000 24555000000    33600000     730.804           1
15/ 7/2018 11: 2:20         710         710         710         710      100000               710    71000000 24626000000    33700000     730.742           1
15/ 7/2018 16: 2:19         720         720         720         720      100000               720    72000000 24698000000    33800000      730.71           1
15/ 7/2018 16: 2:20         710         710         710         710      100000               710    71000000 24769000000    33900000     730.649           1
15/ 7/2018 16: 2:21         720         720         720         720      100000               720    72000000 24841000000    34000000     730.618           1
15/ 7/2018 16: 2:22         710         710         710         710      100000               710    71000000 24912000000    34100000     730.557           1
15/ 7/2018 20: 2:11         720         720         720         720      100000               720    72000000 24984000000    34200000     730.526           1
15/ 7/2018 20: 2:12         710         710         710         710      100000               710    71000000 25055000000    34300000     730.466           1
15/ 7/2018 20: 2:19         720         720         720         720      100000               720    72000000 25127000000    34400000     730.436           1
15/ 7/2018 21: 2: 0         710         710         710         710      100000               710    71000000 25198000000    34500000     730.377           1
15/ 7/2018 21: 2:35         720         720         720         720      100000               720    72000000 25270000000    34600000     730.347           1
15/ 7/2018 23: 2:27         710         710         710         710      100000               710    71000000 25341000000    34700000     730.288           1
15/ 7/2018 24: 2:44         720         720         720         720      100000               720    72000000 25413000000    34800000     730.259           1
15/ 7/2018 26: 2:11         730         730         730         730      100000               730    73000000 25486000000    34900000     730.258           1
15/ 7/2018 29: 2:51         740         740         740         740      100000               740    74000000 25560000000    35000000     730.286           1
15/ 7/2018 30: 2: 6         730         730         730         730      100000               730    73000000 25633000000    35100000     730.285           1
15/ 7/2018 30: 2: 8         740         740         740         740      100000               740    74000000 25707000000    35200000     730.312           1
15/ 7/2018 31: 2:30         750         750         750         750      100000               750    75000000 25782000000    35300000     730.368           1
15/ 7/2018 31: 2:32         790         790         790         790      100000               790    79000000 25861000000    35400000     730.537           1
15/ 7/2018 31: 2:33         780         780         780         780      100000               780    78000000 25939000000    35500000     730.676           1
15/ 7/2018 31: 2:35         770         770         770         770      100000               770    77000000 26016000000    35600000     730.787           1
15/ 7/2018 31: 2:45         760         760         760         760      100000               760    76000000 26092000000    35700000     730.868           1
15/ 7/2018 31: 2:46         770         770         770         770      100000               770    77000000 26169000000    35800000     730.978           1
15/ 7/2018 31: 2:48         760         760         760         760      100000               760    76000000 26245000000    35900000     731.058           1
15/ 7/2018 31: 2:49         770         770         770         770      100000               770    77000000 26322000000    36000000     731.167           1
15/ 7/2018 31: 2:56         780         780         780         780      100000               780    78000000 26400000000    36100000     731.302           1
15/ 7/2018 32: 2: 0         770         770         770         770      100000               770    77000000 26477000000    36200000     731.409           1
15/ 7/2018 32: 2: 5         760         760         760         760      100000               760    76000000 26553000000    36300000     731.488           1
15/ 7/2018 32: 2: 6         770         770         770         770      100000               770    77000000 26630000000    36400000     731.593           1
15/ 7/2018 33: 2: 2         780         780         780         780      100000               780    78000000 26708000000    36500000     731.726           1
15/ 7/2018 33: 2:13         770         770         770         770      100000               770    77000000 26785000000    36600000     731.831           1
15/ 7/2018 34: 2: 0         780         780         780         780      100000               780    78000000 26863000000    36700000     731.962           1
15/ 7/2018 34: 2:24         790         790         790         790      100000               790    79000000 26942000000    36800000      732.12           1
15/ 7/2018 34: 2:27         780         780         780         780      100000               780    78000000 27020000000    36900000     732.249           1
15/ 7/2018 35: 2: 1         790         790         790         790      100000               790    79000000 27099000000    37000000     732.405           1
15/ 7/2018 35: 2: 2         780         780         780         780      100000               780    78000000 27177000000    37100000     732.534           1
15/ 7/2018 36: 2:36         790         790         790         790      100000               790    79000000 27256000000    37200000     732.688           1
15/ 7/2018 37: 2: 0         780         780         780         780      100000               780    78000000 27334000000    37300000     732.815           1
15/ 7/2018 37: 2: 2         790         790         790         790      100000               790    79000000 27413000000    37400000     732.968           1
15/ 7/2018 37: 2: 9         780         780         780         780      100000               780    78000000 27491000000    37500000     733.093           1
15/ 7/2018 37: 2:38         790         790         790         790      100000               790    79000000 27570000000    37600000     733.245           1
15/ 7/2018 37: 2:39         780         780         780         780      100000               780    78000000 27648000000    37700000     733.369           1
15/ 7/2018 41: 2:39         770         770         770         770      100000               770    77000000 27725000000    37800000     733.466           1
15/ 7/2018 43: 2:54         760         760         760         760      100000               760    76000000 27801000000    37900000     733.536           1
15/ 7/2018 44: 2:57         770         770         770         770      100000               770    77000000 27878000000    38000000     733.632           1
15/ 7/2018 45: 2:39         760         760         760         760      100000               760    76000000 27954000000    38100000     733.701           1
15/ 7/2018 48: 2: 1         750         750         750         750      100000               750    75000000 28029000000    38200000     733.743           1
15/ 7/2018 49: 2:28         740         740         740         740      100000               740    74000000 28103000000    38300000      733.76           1
15/ 7/2018 49: 2:37         750         750         750         750      100000               750    75000000 28178000000    38400000     733.802           1
15/ 7/2018 49: 2:38         740         740         740         740      100000               740    74000000 28252000000    38500000     733.818           1
15/ 7/2018 50: 2: 0         750         750         750         750      100000               750    75000000 28327000000    38600000      733.86           1
15/ 7/2018 50: 2: 1         740         740         740         740      100000               740    74000000 28401000000    38700000     733.876           1
15/ 7/2018 52: 2:16         750         750         750         750      100000               750    75000000 28476000000    38800000     733.918           1
15/ 7/2018 54: 2:20         760         760         760         760      100000               760    76000000 28552000000    38900000     733.985           1
15/ 7/2018 54: 2:27         770         770         770         770      100000               770    77000000 28629000000    39000000     734.077           1
15/ 7/2018 54: 2:31         760         760         760         760      100000               760    76000000 28705000000    39100000     734.143           1
15/ 7/2018 54: 2:32         770         770         770         770      100000               770    77000000 28782000000    39200000     734.235           1
15/ 7/2018 54: 2:38         760         760         760         760      100000               760    76000000 28858000000    39300000       734.3           1
15/ 7/2018 54: 2:39         770         770         770         770      100000               770    77000000 28935000000    39400000     734.391           1
15/ 7/2018 54: 2:41         760         760         760         760      100000               760    76000000 29011000000    39500000     734.456           1
15/ 7/2018 54: 2:42         770         770         770         770      100000               770    77000000 29088000000    39600000     734.545           1
15/ 7/2018 54: 2:45         760         760         760         760      100000               760    76000000 29164000000    39700000      734.61           1
15/ 7/2018 54: 2:46         770         770         770         770      100000               770    77000000 29241000000    39800000     734.698           1
15/ 7/2018 54: 2:47         770         770         770         770      100000               770    77000000 29318000000    39900000     734.787           1
15/ 7/2018 54: 2:48         760         760         760         760      100000               760    76000000 29394000000    40000000      734.85           1
15/ 7/2018 54: 2:49         770         770         770         770      100000               770    77000000 29471000000    40100000     734.938           1
15/ 7/2018 54: 2:51         760         760         760         760      100000               760    76000000 29547000000    40200000         735           1
15/ 7/2018 55: 2: 0         770         770         770         770      100000               770    77000000 29624000000    40300000     735.087           1
15/ 7/2018 55: 2: 5         760         760         760         760      100000               760    76000000 29700000000    40400000     735.149           1
15/ 7/2018 56: 2:53         770         770         770         770      100000               770    77000000 29777000000    40500000     735.235           1
15/ 7/2018 56: 2:54         760         760         760         760      100000               760    76000000 29853000000    40600000     735.296           1
15/ 7/2018 56: 2:56         770         770         770         770      100000               770    77000000 29930000000    40700000     735.381           1
15/ 7/2018 56: 2:57         760         760         760         760      100000               760    76000000 30006000000    40800000     735.441           1
15/ 7/2018 56: 2:58         770         770         770         770      100000               770    77000000 30083000000    40900000     735.526           1
15/ 7/2018 57: 2:26         760         760         760         760      100000               760    76000000 30159000000    41000000     735.585           1
15/ 7/2018 58: 2: 3         770         770         770         770      100000               770    77000000 30236000000    41100000     735.669           1
15/ 7/2018 58: 2:48         780         780         780         780      100000               780    78000000 30314000000    41200000     735.777           1
15/ 7/2018 58: 2:52         770         770         770         770      100000               770    77000000 30391000000    41300000      735.86           1
15/ 7/2018 58: 2:58         780         780         780         780      100000               780    78000000 30469000000    41400000     735.966           1
15/ 7/2018 59: 2: 0         770         770         770         770      100000               770    77000000 30546000000    41500000     736.048           1
16/ 7/2018  0: 2: 1         780         780         780         780      100000               780    78000000 30624000000    41600000     736.154           1
16/ 7/2018  0: 2:19         770         770         770         770      100000               770    77000000 30701000000    41700000     736.235           1
16/ 7/2018  1: 2:27         760         760         760         760      100000               760    76000000 30777000000    41800000     736.292           1
16/ 7/2018  1: 2:59         770         770         770         770      100000               770    77000000 30854000000    41900000     736.372           1
16/ 7/2018  2: 2:43         760         760         760         760      100000               760    76000000 30930000000    42000000     736.429           1
16/ 7/2018  3: 2:30         770         770         770         770      100000               770    77000000 31007000000    42100000     736.508           1
16/ 7/2018  3: 2:41         760         760         760         760      100000               760    76000000 31083000000    42200000     736.564           1
16/ 7/2018  6: 2:11         750         750         750         750      100000               750    75000000 31158000000    42300000     736.596           1
16/ 7/2018  7: 2:25         760         760         760         760      100000               760    76000000 31234000000    42400000     736.651           1
16/ 7/2018  8: 2:41         750         750         750         750      100000               750    75000000 31309000000    42500000     736.682           1
16/ 7/2018  8: 2:42         760         760         760         760      100000               760    76000000 31385000000    42600000     736.737           1
16/ 7/2018  8: 2:43         750         750         750         750      100000               750    75000000 31460000000    42700000     736.768           1
16/ 7/2018  8: 2:45         760         760         760         760      100000               760    76000000 31536000000    42800000     736.822           1
16/ 7/2018  9: 2:24         770         770         770         770      100000               770    77000000 31613000000    42900000       736.9           1
16/ 7/2018  9: 2:51         760         760         760         760      100000               760    76000000 31689000000    43000000     736.953           1
16/ 7/2018 10: 2:15         770         770         770         770      100000               770    77000000 31766000000    43100000      737.03           1
16/ 7/2018 11: 2:31         760         760         760         760      100000               760    76000000 31842000000    43200000     737.083           1
16/ 7/2018 12: 2: 0         770         770         770         770      100000               770    77000000 31919000000    43300000     737.159           1
16/ 7/2018 12: 2:14         760         760         760         760      100000               760    76000000 31995000000    43400000     737.212           1
16/ 7/2018 12: 2:15         770         770         770         770      100000               770    77000000 32072000000    43500000     737.287           1
16/ 7/2018 12: 2:43         760         760         760         760      100000               760    76000000 32148000000    43600000     737.339           1
16/ 7/2018 14: 2:25         770         770         770         770      100000               770    77000000 32225000000    43700000     737.414           1
16/ 7/2018 15: 2:25         760         760         760         760      100000               760    76000000 32301000000    43800000     737.466           1
16/ 7/2018 15: 2:26         770         770         770         770      100000               770    77000000 32378000000    43900000      737.54           1
16/ 7/2018 16: 2:20         760         760         760         760      100000               760    76000000 32454000000    44000000     737.591           1
16/ 7/2018 21: 2:53         750         750         750         750      100000               750    75000000 32529000000    44100000     737.619           1
16/ 7/2018 21: 2:54         760         760         760         760      100000               760    76000000 32605000000    44200000      737.67           1
16/ 7/2018 22: 2:36         770         770         770         770      100000               770    77000000 32682000000    44300000     737.743           1
16/ 7/2018 22: 2:37         760         760         760         760      100000               760    76000000 32758000000    44400000     737.793           1
16/ 7/2018 24: 2:34         750         750         750         750      100000               750    75000000 32833000000    44500000      737.82           1
16/ 7/2018 24: 2:40         760         760         760         760      100000               760    76000000 32909000000    44600000      737.87           1
16/ 7/2018 24: 2:43         750         750         750         750      100000               750    75000000 32984000000    44700000     737.897           1
16/ 7/2018 24: 2:48         760         760         760         760      100000               760    76000000 33060000000    44800000     737.946           1
16/ 7/2018 24: 2:50         750         750         750         750      100000               750    75000000 33135000000    44900000     737.973           1
16/ 7/2018 24: 2:51         760         760         760         760      100000               760    76000000 33211000000    45000000     738.022           1
16/ 7/2018 24: 2:57         750         750         750         750      100000               750    75000000 33286000000    45100000     738.049           1
16/ 7/2018 24: 2:58         760         760         760         760      100000               760    76000000 33362000000    45200000     738.097           1
16/ 7/2018 25: 2: 0         750         750         750         750      100000               750    75000000 33437000000    45300000     738.124           1
16/ 7/2018 25: 2: 1         750         750         750         750      100000               750    75000000 33512000000    45400000      738.15           1
16/ 7/2018 25: 2: 2         760         760         760         760      100000               760    76000000 33588000000    45500000     738.198           1
16/ 7/2018 25: 2: 3         750         750         750         750      100000               750    75000000 33663000000    45600000     738.224           1
16/ 7/2018 25: 2: 5         760         760         760         760      100000               760    76000000 33739000000    45700000     738.271           1
16/ 7/2018 25: 2: 6         750         750         750         750      100000               750    75000000 33814000000    45800000     738.297           1
16/ 7/2018 25: 2:13         760         760         760         760      100000               760    76000000 33890000000    45900000     738.344           1
16/ 7/2018 26: 2:13         770         770         770         770      100000               770    77000000 33967000000    46000000     738.413           1
16/ 7/2018 30: 2:58         780         780         780         780      100000               780    78000000 34045000000    46100000     738.503           1
16/ 7/2018 32: 2:22         770         770         770         770      100000               770    77000000 34122000000    46200000     738.571           1
16/ 7/2018 32: 2:23         770         770         770         770      100000               770    77000000 34199000000    46300000     738.639           1
16/ 7/2018 32: 2:24         780         780         780         780      100000               780    78000000 34277000000    46400000     738.728           1
16/ 7/2018 32: 2:25         770         770         770         770      100000               770    77000000 34354000000    46500000     738.796           1
16/ 7/2018 32: 2:26         770         770         770         770      100000               770    77000000 34431000000    46600000     738.863           1
16/ 7/2018 32: 2:29         780         780         780         780      100000               780    78000000 34509000000    46700000     738.951           1
16/ 7/2018 32: 2:30         780         780         780         780      100000               780    78000000 34587000000    46800000     739.038           1
16/ 7/2018 32: 2:31         770         770         770         770      100000               770    77000000 34664000000    46900000     739.104           1
16/ 7/2018 32: 2:32         780         780         780         780      100000               780    78000000 34742000000    47000000     739.191           1
16/ 7/2018 32: 2:33         780         780         780         780      100000               780    78000000 34820000000    47100000     739.278           1
16/ 7/2018 32: 2:34         770         770         770         770      100000               770    77000000 34897000000    47200000     739.343           1
16/ 7/2018 32: 2:35         780         780         780         780      100000               780    78000000 34975000000    47300000     739.429           1
16/ 7/2018 32: 2:36         770         770         770         770      100000               770    77000000 35052000000    47400000     739.494           1
16/ 7/2018 32: 2:37         780         780         780         780      100000               780    78000000 35130000000    47500000     739.579           1
16/ 7/2018 32: 2:38         770         770         770         770      100000               770    77000000 35207000000    47600000     739.643           1
16/ 7/2018 32: 2:39         780         780         780         780      100000               780    78000000 35285000000    47700000     739.727           1
16/ 7/2018 32: 2:40         780         780         780         780      100000               780    78000000 35363000000    47800000     739.812           1
16/ 7/2018 32: 2:42         770         770         770         770      100000               770    77000000 35440000000    47900000     739.875           1
16/ 7/2018 33: 2:20         780         780         780         780      100000               780    78000000 35518000000    48000000     739.958           1
16/ 7/2018 33: 2:26         770         770         770         770      100000               770    77000000 35595000000    48100000     740.021           1
16/ 7/2018 33: 2:28         780         780         780         780      100000               780    78000000 35673000000    48200000     740.104           1
16/ 7/2018 33: 2:30         770         770         770         770      100000               770    77000000 35750000000    48300000     740.166           1
16/ 7/2018 33: 2:31         780         780         780         780      100000               780    78000000 35828000000    48400000     740.248           1
16/ 7/2018 33: 2:32         770         770         770         770      100000               770    77000000 35905000000    48500000     740.309           1
16/ 7/2018 33: 2:34         780         780         780         780      100000               780    78000000 35983000000    48600000     740.391           1
16/ 7/2018 33: 2:35         770         770         770         770      100000               770    77000000 36060000000    48700000     740.452           1
16/ 7/2018 33: 2:36         770         770         770         770      100000               770    77000000 36137000000    48800000     740.512           1
16/ 7/2018 33: 2:37         780         780         780         780      100000               780    78000000 36215000000    48900000     740.593           1
16/ 7/2018 33: 2:38         770         770         770         770      100000               770    77000000 36292000000    49000000     740.653           1
16/ 7/2018 33: 2:47         780         780         780         780      100000               780    78000000 36370000000    49100000     740.733           1
16/ 7/2018 33: 2:49         770         770         770         770      100000               770    77000000 36447000000    49200000     740.793           1
16/ 7/2018 33: 2:54         780         780         780         780      100000               780    78000000 36525000000    49300000     740.872           1
16/ 7/2018 34: 2: 0         770         770         770         770      100000               770    77000000 36602000000    49400000     740.931           1
16/ 7/2018 34: 2: 1         780         780         780         780      100000               780    78000000 36680000000    49500000      741.01           1
16/ 7/2018 34: 2: 2         770         770         770         770      100000               770    77000000 36757000000    49600000     741.069           1
16/ 7/2018 34: 2: 4         780         780         780         780      100000               780    78000000 36835000000    49700000     741.147           2
16/ 7/2018 34: 2: 6         770         770         770         770      100000               770    77000000 36912000000    49800000     741.205           1
16/ 7/2018 34: 2: 7         780         780         780         780      100000               780    78000000 36990000000    49900000     741.283           1
16/ 7/2018 34: 2: 8         770         770         770         770      100000               770    77000000 37067000000    50000000      741.34           1
16/ 7/2018 34: 2: 9         780         780         780         780      100000               780    78000000 37145000000    50100000     741.417           1
16/ 7/2018 34: 2:10         770         770         770         770      100000               770    77000000 37222000000    50200000     741.474           1
16/ 7/2018 34: 2:12         780         780         780         780      100000               780    78000000 37300000000    50300000     741.551           1
16/ 7/2018 34: 2:13         770         770         770         770      100000               770    77000000 37377000000    50400000     741.607           1
16/ 7/2018 34: 2:14         780         780         780         780      100000               780    78000000 37455000000    50500000     741.683           1
16/ 7/2018 34: 2:33         770         770         770         770      100000               770    77000000 37532000000    50600000     741.739           1
16/ 7/2018 34: 2:41         780         780         780         780      100000               780    78000000 37610000000    50700000     741.815           1
16/ 7/2018 34: 2:42         770         770         770         770      100000               770    77000000 37687000000    50800000      741.87           1
16/ 7/2018 34: 2:43         780         780         780         780      100000               780    78000000 37765000000    50900000     741.945           1
16/ 7/2018 34: 2:44         770         770         770         770      100000               770    77000000 37842000000    51000000         742           1
16/ 7/2018 34: 2:46         780         780         780         780      100000               780    78000000 37920000000    51100000     742.074           1
16/ 7/2018 34: 2:49         770         770         770         770      100000               770    77000000 37997000000    51200000     742.129           1
16/ 7/2018 35: 2: 1         780         780         780         780      100000               780    78000000 38075000000    51300000     742.203           1
16/ 7/2018 35: 2: 2         770         770         770         770      100000               770    77000000 38152000000    51400000     742.257           1
16/ 7/2018 35: 2: 3         780         780         780         780      100000               780    78000000 38230000000    51500000      742.33           1
16/ 7/2018 35: 2: 4         770         770         770         770      100000               770    77000000 38307000000    51600000     742.384           1
16/ 7/2018 35: 2: 6         780         780         780         780      100000               780    78000000 38385000000    51700000     742.456           1
16/ 7/2018 35: 2:25         770         770         770         770      100000               770    77000000 38462000000    51800000      742.51           1
16/ 7/2018 35: 2:27         780         780         780         780      100000               780    78000000 38540000000    51900000     742.582           1
16/ 7/2018 35: 2:29         770         770         770         770      100000               770    77000000 38617000000    52000000     742.635           1
16/ 7/2018 35: 2:30         780         780         780         780      100000               780    78000000 38695000000    52100000     742.706           1
16/ 7/2018 35: 2:42         790         790         790         790      100000               790    79000000 38774000000    52200000     742.797           1
16/ 7/2018 35: 2:43         780         780         780         780      100000               780    78000000 38852000000    52300000     742.868           1
16/ 7/2018 35: 2:44         790         790         790         790      100000               790    79000000 38931000000    52400000     742.958           1
16/ 7/2018 35: 2:46         780         780         780         780      100000               780    78000000 39009000000    52500000     743.029           1
16/ 7/2018 35: 2:47         790         790         790         790      100000               790    79000000 39088000000    52600000     743.118           1
16/ 7/2018 35: 2:48         780         780         780         780      100000               780    78000000 39166000000    52700000     743.188           1
16/ 7/2018 36: 2:53         790         790         790         790      100000               790    79000000 39245000000    52800000     743.277           1
16/ 7/2018 37: 2: 0         780         780         780         780      100000               780    78000000 39323000000    52900000     743.346           1
16/ 7/2018 37: 2: 1         790         790         790         790      100000               790    79000000 39402000000    53000000     743.434           1
16/ 7/2018 37: 2:26         780         780         780         780      100000               780    78000000 39480000000    53100000     743.503           1
16/ 7/2018 37: 2:37         790         790         790         790      100000               790    79000000 39559000000    53200000      743.59           1
16/ 7/2018 37: 2:45         780         780         780         780      100000               780    78000000 39637000000    53300000     743.659           1
16/ 7/2018 38: 2:13         790         790         790         790      100000               790    79000000 39716000000    53400000     743.745           1
16/ 7/2018 38: 2:15         780         780         780         780      100000               780    78000000 39794000000    53500000     743.813           1
16/ 7/2018 38: 2:19         790         790         790         790      100000               790    79000000 39873000000    53600000     743.899           1
16/ 7/2018 39: 2: 4         780         780         780         780      100000               780    78000000 39951000000    53700000     743.966           1
16/ 7/2018 39: 2: 5         790         790         790         790      100000               790    79000000 40030000000    53800000     744.052           1
16/ 7/2018 40: 2:12         780         780         780         780      100000               780    78000000 40108000000    53900000     744.119           1
16/ 7/2018 40: 2:16         790         790         790         790      100000               790    79000000 40187000000    54000000     744.204           1
16/ 7/2018 40: 2:26         780         780         780         780      100000               780    78000000 40265000000    54100000      744.27           1
16/ 7/2018 40: 2:56         790         790         790         790      100000               790    79000000 40344000000    54200000     744.354           1
16/ 7/2018 40: 2:59         780         780         780         780      100000               780    78000000 40422000000    54300000      744.42           1
16/ 7/2018 41: 2: 1         790         790         790         790      100000               790    79000000 40501000000    54400000     744.504           1
16/ 7/2018 41: 2: 2         780         780         780         780      100000               780    78000000 40579000000    54500000     744.569           1
16/ 7/2018 41: 2: 3         790         790         790         790      100000               790    79000000 40658000000    54600000     744.652           1
16/ 7/2018 41: 2: 4         780         780         780         780      100000               780    78000000 40736000000    54700000     744.717           1
16/ 7/2018 41: 2:10         790         790         790         790      100000               790    79000000 40815000000    54800000     744.799           1
16/ 7/2018 41: 2:13         780         780         780         780      100000               780    78000000 40893000000    54900000     744.863           1
16/ 7/2018 41: 2:14         790         790         790         790      100000               790    79000000 40972000000    55000000     744.945           1
16/ 7/2018 41: 2:16         780         780         780         780      100000               780    78000000 41050000000    55100000     745.009           1
16/ 7/2018 41: 2:17         790         790         790         790      100000               790    79000000 41129000000    55200000     745.091           1
16/ 7/2018 41: 2:18         780         780         780         780      100000               780    78000000 41207000000    55300000     745.154           1
16/ 7/2018 41: 2:19         780         780         780         780      100000               780    78000000 41285000000    55400000     745.217           1
16/ 7/2018 41: 2:20         790         790         790         790      100000               790    79000000 41364000000    55500000     745.297           1
16/ 7/2018 41: 2:21         780         780         780         780      100000               780    78000000 41442000000    55600000      745.36           1
16/ 7/2018 41: 2:22         790         790         790         790      100000               790    79000000 41521000000    55700000      745.44           1
16/ 7/2018 41: 2:23         790         790         790         790      100000               790    79000000 41600000000    55800000      745.52           1
16/ 7/2018 41: 2:24         780         780         780         780      100000               780    78000000 41678000000    55900000     745.581           1
16/ 7/2018 41: 2:26         790         790         790         790      100000               790    79000000 41757000000    56000000     745.661           1
16/ 7/2018 41: 2:27         780         780         780         780      100000               780    78000000 41835000000    56100000     745.722           1
16/ 7/2018 41: 2:28         780         780         780         780      100000               780    78000000 41913000000    56200000     745.783           1
16/ 7/2018 41: 2:29         790         790         790         790      100000               790    79000000 41992000000    56300000     745.861           1
16/ 7/2018 42: 2: 6         780         780         780         780      100000               780    78000000 42070000000    56400000     745.922           1
16/ 7/2018 42: 2: 7         790         790         790         790      100000               790    79000000 42149000000    56500000         746           1
16/ 7/2018 42: 2:16         780         780         780         780      100000               780    78000000 42227000000    56600000      746.06           1
16/ 7/2018 42: 2:17         790         790         790         790      100000               790    79000000 42306000000    56700000     746.138           1
16/ 7/2018 42: 2:19         780         780         780         780      100000               780    78000000 42384000000    56800000     746.197           1
16/ 7/2018 42: 2:20         780         780         780         780      100000               780    78000000 42462000000    56900000     746.257           1
16/ 7/2018 42: 2:22         790         790         790         790      100000               790    79000000 42541000000    57000000     746.333           1
16/ 7/2018 42: 2:23         780         780         780         780      100000               780    78000000 42619000000    57100000     746.392           1
16/ 7/2018 42: 2:24         790         790         790         790      100000               790    79000000 42698000000    57200000     746.469           1
16/ 7/2018 42: 2:25         780         780         780         780      100000               780    78000000 42776000000    57300000     746.527           1
16/ 7/2018 42: 2:29         790         790         790         790      100000               790    79000000 42855000000    57400000     746.603           1
16/ 7/2018 42: 2:30         780         780         780         780      100000               780    78000000 42933000000    57500000     746.661           1
16/ 7/2018 42: 2:32         790         790         790         790      100000               790    79000000 43012000000    57600000     746.736           1
16/ 7/2018 42: 2:33         780         780         780         780      100000               780    78000000 43090000000    57700000     746.794           1
16/ 7/2018 42: 2:34         790         790         790         790      100000               790    79000000 43169000000    57800000     746.869           1
