         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
12/ 7/2018 46: 2:21         200         200         200         200       99993               200    19998600  6045073660    28708007     210.571           1
12/ 7/2018 46: 2:28         190         190         190         190       99993               190    18998670  6064072330    28808000       210.5           1
12/ 7/2018 46: 2:49         200         200         200         200       99993               200    19998600  6084070930    28907993     210.463           1
14/ 7/2018  0: 2:32         200         200         200         200      100000               200    20000000  6104070930    29007993     210.427           1
14/ 7/2018  8: 2:13         190         190         190         190      100000               190    19000000  6123070930    29107993     210.357           1
14/ 7/2018  8: 2:35         200         200         200         200      100000               200    20000000  6143070930    29207993     210.322           1
14/ 7/2018  8: 2:36         190         190         190         190      100000               190    19000000  6162070930    29307993     210.252           1
14/ 7/2018  8: 2:47         200         200         200         200      100000               200    20000000  6182070930    29407993     210.217           1
14/ 7/2018  9: 2:35         190         190         190         190      100000               190    19000000  6201070930    29507993     210.149           1
14/ 7/2018  9: 2:49         200         200         200         200      100000               200    20000000  6221070930    29607993     210.115           1
14/ 7/2018  9: 2:51         190         190         190         190      100000               190    19000000  6240070930    29707993     210.047           1
14/ 7/2018 10: 2: 1         200         200         200         200      100000               200    20000000  6260070930    29807993     210.013           1
14/ 7/2018 10: 2: 2         190         190         190         190      100000               190    19000000  6279070930    29907993     209.946           1
14/ 7/2018 10: 2:12         200         200         200         200      100000               200    20000000  6299070930    30007993     209.913           1
14/ 7/2018 10: 2:15         190         190         190         190      100000               190    19000000  6318070930    30107993     209.847           1
14/ 7/2018 11: 2:22         200         200         200         200      100000               200    20000000  6338070930    30207993     209.814           1
14/ 7/2018 11: 2:26         190         190         190         190      100000               190    19000000  6357070930    30307993     209.749           1
14/ 7/2018 11: 2:27         200         200         200         200      100000               200    20000000  6377070930    30407993     209.717           1
14/ 7/2018 11: 2:29         190         190         190         190      100000               190    19000000  6396070930    30507993     209.652           1
14/ 7/2018 11: 2:32         200         200         200         200      100000               200    20000000  6416070930    30607993     209.621           1
14/ 7/2018 11: 2:35         190         190         190         190      100000               190    19000000  6435070930    30707993     209.557           1
14/ 7/2018 25: 2: 0         180         180         180         180      100000               180    18000000  6453070930    30807993     209.461           1
14/ 7/2018 25: 2: 4         190         190         190         190      100000               190    19000000  6472070930    30907993     209.398           1
14/ 7/2018 30: 2: 0         180         180         180         180      100000               180    18000000  6490070930    31007993     209.303           1
14/ 7/2018 30: 2: 1         190         190         190         190      100000               190    19000000  6509070930    31107993     209.241           1
14/ 7/2018 35: 2: 0         180         180         180         180      100000               180    18000000  6527070930    31207993     209.147           1
14/ 7/2018 35: 2: 1         190         190         190         190      100000               190    19000000  6546070930    31307993     209.086           1
15/ 7/2018  7: 2:57         180         180         180         180      100000               180    18000000  6564070930    31407993     208.994           1
15/ 7/2018  8: 2: 0         190         190         190         190      100000               190    19000000  6583070930    31507993     208.933           1
15/ 7/2018  8: 2:22         180         180         180         180      100000               180    18000000  6601070930    31607993     208.842           1
15/ 7/2018  8: 2:25         190         190         190         190      100000               190    19000000  6620070930    31707993     208.782           1
15/ 7/2018 10: 2: 0         180         180         180         180      100000               180    18000000  6638070930    31807993     208.692           1
15/ 7/2018 10: 2: 1         190         190         190         190      100000               190    19000000  6657070930    31907993     208.633           1
15/ 7/2018 17: 2:11         180         180         180         180      100000               180    18000000  6675070930    32007993     208.544           1
15/ 7/2018 17: 2:12         190         190         190         190      100000               190    19000000  6694070930    32107993     208.486           1
15/ 7/2018 17: 2:13         180         180         180         180      100000               180    18000000  6712070930    32207993     208.398           1
15/ 7/2018 17: 2:15         190         190         190         190      100000               190    19000000  6731070930    32307993     208.341           1
15/ 7/2018 17: 2:22         180         180         180         180      100000               180    18000000  6749070930    32407993     208.253           1
15/ 7/2018 17: 2:29         190         190         190         190      100000               190    19000000  6768070930    32507993     208.197           1
15/ 7/2018 17: 2:31         180         180         180         180      100000               180    18000000  6786070930    32607993     208.111           1
15/ 7/2018 17: 2:36         190         190         190         190      100000               190    19000000  6805070930    32707993     208.055           1
15/ 7/2018 17: 2:37         180         180         180         180      100000               180    18000000  6823070930    32807993      207.97           1
15/ 7/2018 17: 2:39         190         190         190         190      100000               190    19000000  6842070930    32907993     207.915           1
15/ 7/2018 17: 2:42         180         180         180         180      100000               180    18000000  6860070930    33007993     207.831           1
15/ 7/2018 17: 2:43         190         190         190         190      100000               190    19000000  6879070930    33107993     207.777           1
15/ 7/2018 17: 2:48         180         180         180         180      100000               180    18000000  6897070930    33207993     207.693           1
15/ 7/2018 17: 2:53         190         190         190         190      100000               190    19000000  6916070930    33307993      207.64           1
15/ 7/2018 17: 2:55         180         180         180         180      100000               180    18000000  6934070930    33407993     207.557           1
15/ 7/2018 18: 2:35         190         190         190         190      100000               190    19000000  6953070930    33507993     207.505           1
15/ 7/2018 18: 2:37         180         180         180         180      100000               180    18000000  6971070930    33607993     207.423           1
15/ 7/2018 19: 2:31         190         190         190         190      100000               190    19000000  6990070930    33707993     207.371           1
15/ 7/2018 19: 2:32         180         180         180         180      100000               180    18000000  7008070930    33807993      207.29           1
15/ 7/2018 19: 2:48         190         190         190         190      100000               190    19000000  7027070930    33907993     207.239           1
15/ 7/2018 19: 2:49         180         180         180         180      100000               180    18000000  7045070930    34007993     207.159           1
15/ 7/2018 20: 2:41         190         190         190         190      100000               190    19000000  7064070930    34107993     207.109           1
15/ 7/2018 20: 2:42         180         180         180         180      100000               180    18000000  7082070930    34207993      207.03           1
15/ 7/2018 20: 2:57         190         190         190         190      100000               190    19000000  7101070930    34307993      206.98           1
15/ 7/2018 21: 2: 6         180         180         180         180      100000               180    18000000  7119070930    34407993     206.902           1
15/ 7/2018 22: 2:18         190         190         190         190      100000               190    19000000  7138070930    34507993     206.853           1
15/ 7/2018 22: 2:43         180         180         180         180      100000               180    18000000  7156070930    34607993     206.775           1
15/ 7/2018 22: 2:46         190         190         190         190      100000               190    19000000  7175070930    34707993     206.727           1
15/ 7/2018 22: 2:55         180         180         180         180      100000               180    18000000  7193070930    34807993      206.65           1
15/ 7/2018 23: 2:11         190         190         190         190      100000               190    19000000  7212070930    34907993     206.602           1
15/ 7/2018 23: 2:12         180         180         180         180      100000               180    18000000  7230070930    35007993     206.526           1
15/ 7/2018 23: 2:14         190         190         190         190      100000               190    19000000  7249070930    35107993     206.479           1
15/ 7/2018 23: 2:15         180         180         180         180      100000               180    18000000  7267070930    35207993     206.404           1
15/ 7/2018 23: 2:16         190         190         190         190      100000               190    19000000  7286070930    35307993     206.358           1
15/ 7/2018 23: 2:18         180         180         180         180      100000               180    18000000  7304070930    35407993     206.283           1
15/ 7/2018 23: 2:21         190         190         190         190      100000               190    19000000  7323070930    35507993     206.237           1
15/ 7/2018 23: 2:28         180         180         180         180      100000               180    18000000  7341070930    35607993     206.164           1
15/ 7/2018 23: 2:31         190         190         190         190      100000               190    19000000  7360070930    35707993     206.118           1
15/ 7/2018 23: 2:33         180         180         180         180      100000               180    18000000  7378070930    35807993     206.045           1
15/ 7/2018 23: 2:37         190         190         190         190      100000               190    19000000  7397070930    35907993     206.001           1
15/ 7/2018 23: 2:41         180         180         180         180      100000               180    18000000  7415070930    36007993     205.928           1
15/ 7/2018 23: 2:48         190         190         190         190      100000               190    19000000  7434070930    36107993     205.884           1
15/ 7/2018 23: 2:52         180         180         180         180      100000               180    18000000  7452070930    36207993     205.813           1
15/ 7/2018 23: 2:59         190         190         190         190      100000               190    19000000  7471070930    36307993     205.769           1
15/ 7/2018 24: 2: 0         180         180         180         180      100000               180    18000000  7489070930    36407993     205.699           1
15/ 7/2018 24: 2: 2         190         190         190         190      100000               190    19000000  7508070930    36507993     205.656           1
15/ 7/2018 24: 2: 3         180         180         180         180      100000               180    18000000  7526070930    36607993     205.585           1
15/ 7/2018 24: 2:16         190         190         190         190      100000               190    19000000  7545070930    36707993     205.543           1
15/ 7/2018 24: 2:17         180         180         180         180      100000               180    18000000  7563070930    36807993     205.474           1
15/ 7/2018 24: 2:42         190         190         190         190      100000               190    19000000  7582070930    36907993     205.432           1
15/ 7/2018 25: 2: 9         180         180         180         180      100000               180    18000000  7600070930    37007993     205.363           1
15/ 7/2018 25: 2:11         190         190         190         190      100000               190    19000000  7619070930    37107993     205.322           1
15/ 7/2018 25: 2:22         180         180         180         180      100000               180    18000000  7637070930    37207993     205.254           1
15/ 7/2018 25: 2:29         190         190         190         190      100000               190    19000000  7656070930    37307993     205.213           1
15/ 7/2018 25: 2:30         180         180         180         180      100000               180    18000000  7674070930    37407993     205.145           1
15/ 7/2018 25: 2:37         190         190         190         190      100000               190    19000000  7693070930    37507993     205.105           1
15/ 7/2018 25: 2:40         180         180         180         180      100000               180    18000000  7711070930    37607993     205.038           1
15/ 7/2018 25: 2:51         190         190         190         190      100000               190    19000000  7730070930    37707993     204.998           1
15/ 7/2018 25: 2:54         180         180         180         180      100000               180    18000000  7748070930    37807993     204.932           1
15/ 7/2018 25: 2:57         190         190         190         190      100000               190    19000000  7767070930    37907993     204.893           1
15/ 7/2018 25: 2:59         180         180         180         180      100000               180    18000000  7785070930    38007993     204.827           1
15/ 7/2018 26: 2: 3         190         190         190         190      100000               190    19000000  7804070930    38107993     204.788           1
15/ 7/2018 26: 2: 4         180         180         180         180      100000               180    18000000  7822070930    38207993     204.723           1
15/ 7/2018 26: 2: 5         190         190         190         190      100000               190    19000000  7841070930    38307993     204.685           1
15/ 7/2018 26: 2: 6         180         180         180         180      100000               180    18000000  7859070930    38407993     204.621           1
15/ 7/2018 26: 2: 9         190         190         190         190      100000               190    19000000  7878070930    38507993     204.583           1
15/ 7/2018 26: 2:59         180         180         180         180      100000               180    18000000  7896070930    38607993     204.519           1
15/ 7/2018 27: 2: 9         190         190         190         190      100000               190    19000000  7915070930    38707993     204.482           1
15/ 7/2018 27: 2:12         180         180         180         180      100000               180    18000000  7933070930    38807993     204.418           1
15/ 7/2018 27: 2:35         190         190         190         190      100000               190    19000000  7952070930    38907993     204.381           1
15/ 7/2018 27: 2:36         180         180         180         180      100000               180    18000000  7970070930    39007993     204.319           1
15/ 7/2018 28: 2: 2         190         190         190         190      100000               190    19000000  7989070930    39107993     204.282           1
15/ 7/2018 28: 2: 8         180         180         180         180      100000               180    18000000  8007070930    39207993      204.22           1
15/ 7/2018 28: 2:22         190         190         190         190      100000               190    19000000  8026070930    39307993     204.184           1
15/ 7/2018 28: 2:30         180         190         180         190      100000           186.667    18666666  8044737596    39407993      204.14           2
15/ 7/2018 30: 2:22         180         180         180         180      100000               180    18000000  8062737596    39507993     204.079           1
15/ 7/2018 30: 2:59         190         190         190         190      100000               190    19000000  8081737596    39607993     204.043           1
15/ 7/2018 31: 2: 3         180         180         180         180      100000               180    18000000  8099737596    39707993     203.983           1
15/ 7/2018 33: 2:39         190         190         190         190      100000               190    19000000  8118737596    39807993     203.947           1
15/ 7/2018 33: 2:46         180         180         180         180      100000               180    18000000  8136737596    39907993     203.887           1
15/ 7/2018 33: 2:49         190         190         190         190      100000               190    19000000  8155737596    40007993     203.853           1
15/ 7/2018 34: 2: 8         180         180         180         180      100000               180    18000000  8173737596    40107993     203.793           1
15/ 7/2018 34: 2:10         190         190         190         190      100000               190    19000000  8192737596    40207993     203.759           1
15/ 7/2018 35: 2: 4         180         180         180         180      100000               180    18000000  8210737596    40307993       203.7           1
15/ 7/2018 35: 2:20         190         190         190         190      100000               190    19000000  8229737596    40407993     203.666           1
15/ 7/2018 35: 2:21         180         180         180         180      100000               180    18000000  8247737596    40507993     203.608           1
15/ 7/2018 36: 2:11         190         190         190         190      100000               190    19000000  8266737596    40607993     203.574           1
15/ 7/2018 36: 2:12         180         180         180         180      100000               180    18000000  8284737596    40707993     203.516           1
15/ 7/2018 36: 2:14         190         190         190         190      100000               190    19000000  8303737596    40807993     203.483           1
15/ 7/2018 36: 2:26         180         180         180         180      100000               180    18000000  8321737596    40907993     203.426           1
15/ 7/2018 36: 2:38         190         190         190         190      100000               190    19000000  8340737596    41007993     203.393           1
15/ 7/2018 36: 2:47         180         180         180         180      100000               180    18000000  8358737596    41107993     203.336           1
15/ 7/2018 36: 2:48         190         190         190         190      100000               190    19000000  8377737596    41207993     203.304           1
15/ 7/2018 36: 2:49         180         180         180         180      100000               180    18000000  8395737596    41307993     203.247           1
15/ 7/2018 37: 2:13         190         190         190         190      100000               190    19000000  8414737596    41407993     203.215           1
15/ 7/2018 37: 2:14         180         180         180         180      100000               180    18000000  8432737596    41507993     203.159           1
15/ 7/2018 37: 2:22         190         190         190         190      100000               190    19000000  8451737596    41607993     203.128           1
15/ 7/2018 39: 2: 6         180         180         180         180      100000               180    18000000  8469737596    41707993     203.072           1
15/ 7/2018 39: 2: 7         190         190         190         190      100000               190    19000000  8488737596    41807993     203.041           1
15/ 7/2018 39: 2: 9         180         180         180         180      100000               180    18000000  8506737596    41907993     202.986           1
15/ 7/2018 39: 2:10         190         190         190         190      100000               190    19000000  8525737596    42007993     202.955           1
15/ 7/2018 39: 2:12         180         180         180         180      100000               180    18000000  8543737596    42107993     202.901           1
15/ 7/2018 39: 2:17         190         190         190         190      100000               190    19000000  8562737596    42207993      202.87           1
15/ 7/2018 39: 2:18         180         180         180         180      100000               180    18000000  8580737596    42307993     202.816           1
15/ 7/2018 39: 2:19         190         190         190         190      100000               190    19000000  8599737596    42407993     202.786           1
15/ 7/2018 39: 2:22         180         180         180         180      100000               180    18000000  8617737596    42507993     202.732           1
15/ 7/2018 39: 2:23         190         190         190         190      100000               190    19000000  8636737596    42607993     202.702           1
15/ 7/2018 39: 2:26         180         180         180         180      100000               180    18000000  8654737596    42707993     202.649           1
15/ 7/2018 39: 2:27         190         190         190         190      100000               190    19000000  8673737596    42807993      202.62           1
15/ 7/2018 39: 2:30         180         180         180         180      100000               180    18000000  8691737596    42907993     202.567           1
15/ 7/2018 39: 2:36         190         190         190         190      100000               190    19000000  8710737596    43007993     202.538           1
15/ 7/2018 39: 2:37         180         180         180         180      100000               180    18000000  8728737596    43107993     202.485           1
15/ 7/2018 39: 2:39         190         190         190         190      100000               190    19000000  8747737596    43207993     202.456           1
15/ 7/2018 40: 2: 0         180         180         180         180      100000               180    18000000  8765737596    43307993     202.405           1
15/ 7/2018 40: 2: 1         190         190         190         190      100000               190    19000000  8784737596    43407993     202.376           1
15/ 7/2018 41: 2:21         180         180         180         180      100000               180    18000000  8802737596    43507993     202.325           1
15/ 7/2018 41: 2:23         190         190         190         190      100000               190    19000000  8821737596    43607993     202.296           1
15/ 7/2018 41: 2:30         180         180         180         180      100000               180    18000000  8839737596    43707993     202.245           1
15/ 7/2018 42: 2:18         190         190         190         190      100000               190    19000000  8858737596    43807993     202.217           1
15/ 7/2018 42: 2:19         180         180         180         180      100000               180    18000000  8876737596    43907993     202.167           1
15/ 7/2018 42: 2:50         190         190         190         190      100000               190    19000000  8895737596    44007993     202.139           1
15/ 7/2018 42: 2:51         180         180         180         180      100000               180    18000000  8913737596    44107993     202.089           1
15/ 7/2018 43: 2: 7         190         190         190         190      100000               190    19000000  8932737596    44207993     202.062           1
15/ 7/2018 43: 2:18         180         180         180         180      100000               180    18000000  8950737596    44307993     202.012           1
15/ 7/2018 43: 2:28         190         190         190         190      100000               190    19000000  8969737596    44407993     201.985           1
15/ 7/2018 43: 2:31         180         180         180         180      100000               180    18000000  8987737596    44507993     201.935           1
15/ 7/2018 44: 2:59         190         190         190         190      100000               190    19000000  9006737596    44607993     201.909           1
15/ 7/2018 45: 2: 0         180         180         180         180      100000               180    18000000  9024737596    44707993      201.86           1
15/ 7/2018 45: 2: 1         190         190         190         190      100000               190    19000000  9043737596    44807993     201.833           1
15/ 7/2018 45: 2: 3         180         190         180         190      100000           186.667    18666666  9062404262    44907993     201.799           2
15/ 7/2018 45: 2: 5         180         180         180         180      100000               180    18000000  9080404262    45007993     201.751           1
15/ 7/2018 45: 2:12         190         190         190         190      100000               190    19000000  9099404262    45107993     201.725           1
15/ 7/2018 45: 2:15         180         180         180         180      100000               180    18000000  9117404262    45207993     201.677           1
15/ 7/2018 45: 2:32         190         190         190         190      100000               190    19000000  9136404262    45307993     201.651           1
15/ 7/2018 45: 2:45         180         180         180         180      100000               180    18000000  9154404262    45407993     201.603           1
15/ 7/2018 46: 2:15         190         190         190         190      100000               190    19000000  9173404262    45507993     201.578           1
15/ 7/2018 46: 2:16         180         180         180         180      100000               180    18000000  9191404262    45607993     201.531           1
15/ 7/2018 46: 2:22         190         190         190         190      100000               190    19000000  9210404262    45707993     201.505           1
15/ 7/2018 46: 2:24         180         180         180         180      100000               180    18000000  9228404262    45807993     201.458           1
15/ 7/2018 46: 2:25         190         190         190         190      100000               190    19000000  9247404262    45907993     201.433           1
15/ 7/2018 46: 2:26         180         180         180         180      100000               180    18000000  9265404262    46007993     201.387           1
15/ 7/2018 46: 2:34         190         190         190         190      100000               190    19000000  9284404262    46107993     201.362           1
15/ 7/2018 46: 2:37         180         180         180         180      100000               180    18000000  9302404262    46207993     201.316           1
15/ 7/2018 46: 2:49         190         190         190         190      100000               190    19000000  9321404262    46307993     201.291           1
15/ 7/2018 46: 2:51         180         180         180         180      100000               180    18000000  9339404262    46407993     201.246           1
15/ 7/2018 46: 2:52         190         190         190         190      100000               190    19000000  9358404262    46507993     201.221           1
15/ 7/2018 46: 2:53         180         180         180         180      100000               180    18000000  9376404262    46607993     201.176           1
15/ 7/2018 48: 2:50         190         190         190         190      100000               190    19000000  9395404262    46707993     201.152           1
15/ 7/2018 48: 2:51         180         180         180         180      100000               180    18000000  9413404262    46807993     201.107           1
15/ 7/2018 48: 2:55         190         190         190         190      100000               190    19000000  9432404262    46907993     201.083           1
15/ 7/2018 48: 2:56         180         180         180         180      100000               180    18000000  9450404262    47007993     201.038           1
16/ 7/2018  0: 2: 0         170         170         170         170      100000               170    17000000  9467404262    47107993     200.972           1
16/ 7/2018  0: 2: 1         180         180         180         180      100000               180    18000000  9485404262    47207993     200.928           1
16/ 7/2018  7: 2:15         170         170         170         170      100000               170    17000000  9502404262    47307993     200.863           1
16/ 7/2018  7: 2:24         180         180         180         180      100000               180    18000000  9520404262    47407993     200.819           1
16/ 7/2018  7: 2:26         170         170         170         170      100000               170    17000000  9537404262    47507993     200.754           1
16/ 7/2018  7: 2:30         180         180         180         180      100000               180    18000000  9555404262    47607993      200.71           1
16/ 7/2018  7: 2:52         170         170         170         170      100000               170    17000000  9572404262    47707993     200.646           1
16/ 7/2018  7: 2:58         180         180         180         180      100000               180    18000000  9590404262    47807993     200.603           1
16/ 7/2018  7: 2:59         170         170         170         170      100000               170    17000000  9607404262    47907993     200.539           1
16/ 7/2018  8: 2: 9         180         180         180         180      100000               180    18000000  9625404262    48007993     200.496           1
16/ 7/2018  8: 2:10         170         170         170         170      100000               170    17000000  9642404262    48107993     200.432           1
16/ 7/2018  8: 2:14         180         180         180         180      100000               180    18000000  9660404262    48207993      200.39           1
16/ 7/2018  8: 2:15         170         170         170         170      100000               170    17000000  9677404262    48307993     200.327           1
16/ 7/2018  8: 2:20         180         180         180         180      100000               180    18000000  9695404262    48407993     200.285           1
16/ 7/2018  8: 2:21         170         170         170         170      100000               170    17000000  9712404262    48507993     200.223           1
16/ 7/2018  8: 2:30         180         180         180         180      100000               180    18000000  9730404262    48607993     200.181           1
16/ 7/2018  8: 2:31         170         170         170         170      100000               170    17000000  9747404262    48707993     200.119           1
16/ 7/2018  8: 2:32         180         180         180         180      100000               180    18000000  9765404262    48807993     200.078           1
16/ 7/2018  8: 2:34         170         170         170         170      100000               170    17000000  9782404262    48907993     200.016           1
16/ 7/2018  8: 2:35         180         180         180         180      100000               180    18000000  9800404262    49007993     199.976           1
16/ 7/2018  8: 2:39         170         170         170         170      100000               170    17000000  9817404262    49107993     199.915           1
16/ 7/2018  8: 2:40         180         180         180         180      100000               180    18000000  9835404262    49207993     199.874           1
16/ 7/2018  8: 2:46         170         170         170         170      100000               170    17000000  9852404262    49307993     199.814           1
16/ 7/2018  8: 2:49         180         180         180         180      100000               180    18000000  9870404262    49407993     199.773           1
16/ 7/2018  9: 2:10         170         170         170         170      100000               170    17000000  9887404262    49507993     199.713           1
16/ 7/2018  9: 2:28         180         180         180         180      100000               180    18000000  9905404262    49607993     199.674           1
16/ 7/2018  9: 2:29         170         170         170         170      100000               170    17000000  9922404262    49707993     199.614           1
16/ 7/2018  9: 2:57         180         180         180         180      100000               180    18000000  9940404262    49807993     199.574           1
16/ 7/2018 10: 2: 7         170         170         170         170      100000               170    17000000  9957404262    49907993     199.515           1
16/ 7/2018 10: 2:10         180         180         180         180      100000               180    18000000  9975404262    50007993     199.476           1
16/ 7/2018 10: 2:13         170         170         170         170      100000               170    17000000  9992404262    50107993     199.417           1
16/ 7/2018 10: 2:17         180         180         180         180      100000               180    18000000 10010404262    50207993     199.379           1
16/ 7/2018 10: 2:22         170         170         170         170      100000               170    17000000 10027404262    50307993      199.32           1
16/ 7/2018 10: 2:23         180         180         180         180      100000               180    18000000 10045404262    50407993     199.282           1
16/ 7/2018 10: 2:24         170         170         170         170      100000               170    17000000 10062404262    50507993     199.224           1
16/ 7/2018 10: 2:43         180         180         180         180      100000               180    18000000 10080404262    50607993     199.186           1
16/ 7/2018 10: 2:44         170         170         170         170      100000               170    17000000 10097404262    50707993     199.128           1
16/ 7/2018 10: 2:59         180         180         180         180      100000               180    18000000 10115404262    50807993     199.091           1
16/ 7/2018 14: 2:27         170         170         170         170      100000               170    17000000 10132404262    50907993     199.034           1
16/ 7/2018 14: 2:28         180         180         180         180      100000               180    18000000 10150404262    51007993     198.996           1
16/ 7/2018 15: 2: 0         170         170         170         170      100000               170    17000000 10167404262    51107993      198.94           1
16/ 7/2018 15: 2: 1         180         180         180         180      100000               180    18000000 10185404262    51207993     198.903           1
16/ 7/2018 30: 2:40         170         170         170         170       90835               170    15441950 10200846212    51298828     198.851           1
16/ 7/2018 30: 2:42         180         180         180         180       90835               180    16350300 10217196512    51389663     198.818           1
16/ 7/2018 30: 2:56         170         170         170         170       90835               170    15441950 10232638462    51480498     198.767           1
16/ 7/2018 30: 2:58         180         180         180         180       90835               180    16350300 10248988762    51571333     198.734           1
16/ 7/2018 30: 2:59         170         170         170         170       90835               170    15441950 10264430712    51662168     198.684           1
16/ 7/2018 31: 2: 0         180         180         180         180       90835               180    16350300 10280781012    51753003     198.651           1
16/ 7/2018 31: 2: 6         170         170         170         170       90835               170    15441950 10296222962    51843838     198.601           1
16/ 7/2018 31: 2: 7         180         180         180         180       90835               180    16350300 10312573262    51934673     198.568           1
16/ 7/2018 31: 2:13         170         170         170         170       90835               170    15441950 10328015212    52025508     198.518           1
16/ 7/2018 35: 2:24         180         180         180         180       90835               180    16350300 10344365512    52116343     198.486           1
16/ 7/2018 35: 2:26         170         170         170         170       90835               170    15441950 10359807462    52207178     198.436           1
16/ 7/2018 35: 2:34         180         180         180         180       90835               180    16350300 10376157762    52298013     198.404           1
16/ 7/2018 35: 2:36         170         170         170         170       90835               170    15441950 10391599712    52388848     198.355           1
16/ 7/2018 35: 2:49         180         180         180         180       90835               180    16350300 10407950012    52479683     198.323           1
16/ 7/2018 35: 2:52         170         170         170         170       90835               170    15441950 10423391962    52570518     198.274           1
16/ 7/2018 37: 2: 5         180         180         180         180       90835               180    16350300 10439742262    52661353     198.243           1
16/ 7/2018 37: 2: 6         170         170         170         170       90835               170    15441950 10455184212    52752188     198.194           1
16/ 7/2018 37: 2: 9         180         180         180         180       90835               180    16350300 10471534512    52843023     198.163           1
16/ 7/2018 37: 2:10         170         170         170         170       90835               170    15441950 10486976462    52933858     198.115           1
16/ 7/2018 37: 2:52         180         180         180         180       90835               180    16350300 10503326762    53024693     198.084           1
16/ 7/2018 37: 2:54         170         170         170         170       90835               170    15441950 10518768712    53115528     198.036           1
16/ 7/2018 37: 2:58         180         180         180         180       90835               180    16350300 10535119012    53206363     198.005           1
16/ 7/2018 37: 2:59         170         170         170         170       90835               170    15441950 10550560962    53297198     197.957           1
16/ 7/2018 38: 2: 1         180         180         180         180       90835               180    16350300 10566911262    53388033     197.927           1
16/ 7/2018 38: 2: 4         170         170         170         170       90835               170    15441950 10582353212    53478868     197.879           1
16/ 7/2018 38: 2: 8         180         180         180         180       90835               180    16350300 10598703512    53569703     197.849           1
16/ 7/2018 38: 2:12         170         170         170         170       90835               170    15441950 10614145462    53660538     197.802           1
16/ 7/2018 41: 2:22         180         180         180         180       83835               180    15090300 10629235762    53744373     197.774           1
16/ 7/2018 41: 2:23         170         170         170         170       83835               170    14251950 10643487712    53828208     197.731           1
16/ 7/2018 41: 2:43         180         180         180         180       83835               180    15090300 10658578012    53912043     197.703           1
16/ 7/2018 41: 2:45         170         170         170         170       83835               170    14251950 10672829962    53995878      197.66           1
16/ 7/2018 42: 2:48         160         160         160         160        5000               160      800000 10673629962    54000878     197.657           1
16/ 7/2018 42: 2:50         180         180         180         180       83835               180    15090300 10688720262    54084713     197.629           1
16/ 7/2018 42: 2:52         170         170         170         170       83835               170    14251950 10702972212    54168548     197.586           1
16/ 7/2018 42: 2:53         180         180         180         180       83835               180    15090300 10718062512    54252383     197.559           1
16/ 7/2018 42: 2:54         170         170         170         170       83835               170    14251950 10732314462    54336218     197.517           1
16/ 7/2018 42: 2:58         180         180         180         180       83835               180    15090300 10747404762    54420053      197.49           1
16/ 7/2018 43: 2: 4         170         170         170         170       83835               170    14251950 10761656712    54503888     197.448           1
16/ 7/2018 43: 2: 5         180         180         180         180       83835               180    15090300 10776747012    54587723     197.421           1
16/ 7/2018 43: 2: 6         170         170         170         170       83835               170    14251950 10790998962    54671558     197.379           1
16/ 7/2018 43: 2:19         180         180         180         180       83835               180    15090300 10806089262    54755393     197.352           1
16/ 7/2018 43: 2:20         170         170         170         170       83835               170    14251950 10820341212    54839228      197.31           1
16/ 7/2018 43: 2:24         180         180         180         180       83835               180    15090300 10835431512    54923063     197.284           1
16/ 7/2018 43: 2:44         170         170         170         170       83835               170    14251950 10849683462    55006898     197.242           1
16/ 7/2018 44: 2:40         180         180         180         180       83835               180    15090300 10864773762    55090733     197.216           1
16/ 7/2018 44: 2:48         170         170         170         170       83835               170    14251950 10879025712    55174568     197.175           1
16/ 7/2018 45: 2:13         180         180         180         180       83835               180    15090300 10894116012    55258403     197.149           1
16/ 7/2018 45: 2:14         170         170         170         170       83835               170    14251950 10908367962    55342238     197.107           1
16/ 7/2018 45: 2:38         180         180         180         180       83835               180    15090300 10923458262    55426073     197.082           1
16/ 7/2018 47: 2: 5         170         170         170         170       11236               170     1910120 10925368382    55437309     197.076           1
17/ 7/2018 10: 2: 0         170         170         170         170       72599               170    12341830 10937710212    55509908     197.041           1
17/ 7/2018 10: 2: 1         180         180         180         180       72599               180    13067820 10950778032    55582507     197.018           1
17/ 7/2018 15: 2:45         170         170         170         170       72599               170    12341830 10963119862    55655106     196.983           1
17/ 7/2018 15: 2:53         180         180         180         180       72599               180    13067820 10976187682    55727705     196.961           1
17/ 7/2018 15: 2:54         170         170         170         170       72599               170    12341830 10988529512    55800304     196.926           1
17/ 7/2018 15: 2:55         180         180         180         180       72599               180    13067820 11001597332    55872903     196.904           1
17/ 7/2018 15: 2:56         170         170         170         170       72599               170    12341830 11013939162    55945502     196.869           1
17/ 7/2018 15: 2:57         180         180         180         180       72599               180    13067820 11027006982    56018101     196.847           1
17/ 7/2018 15: 2:58         170         170         170         170       72599               170    12341830 11039348812    56090700     196.812           1
17/ 7/2018 16: 2: 5         180         180         180         180       72599               180    13067820 11052416632    56163299     196.791           1
17/ 7/2018 16: 2: 7         170         170         170         170       72599               170    12341830 11064758462    56235898     196.756           1
17/ 7/2018 16: 2:15         180         180         180         180       72599               180    13067820 11077826282    56308497     196.735           1
17/ 7/2018 25: 2:29         170         170         170         170       72599               170    12341830 11090168112    56381096       196.7           1
