         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
16/ 7/2018 19: 2:59         350         350         350         350      100000               350    35000000  9270666666    29000000     319.678           1
16/ 7/2018 21: 2:35         360         360         360         360      100000               360    36000000  9306666666    29100000     319.817           1
16/ 7/2018 21: 2:50         350         350         350         350      100000               350    35000000  9341666666    29200000      319.92           1
16/ 7/2018 23: 2: 2         360         360         360         360      100000               360    36000000  9377666666    29300000     320.057           1
16/ 7/2018 23: 2:34         350         350         350         350      100000               350    35000000  9412666666    29400000     320.159           1
16/ 7/2018 25: 2:16         360         360         360         360      100000               360    36000000  9448666666    29500000     320.294           1
16/ 7/2018 25: 2:17         350         350         350         350      100000               350    35000000  9483666666    29600000     320.394           1
16/ 7/2018 25: 2:18         360         360         360         360      100000               360    36000000  9519666666    29700000     320.527           1
16/ 7/2018 25: 2:19         350         350         350         350      100000               350    35000000  9554666666    29800000     320.626           1
16/ 7/2018 25: 2:20         360         360         360         360      100000               360    36000000  9590666666    29900000     320.758           1
16/ 7/2018 25: 2:24         350         350         350         350      100000               350    35000000  9625666666    30000000     320.856           1
16/ 7/2018 25: 2:26         360         360         360         360      100000               360    36000000  9661666666    30100000     320.986           1
16/ 7/2018 25: 2:49         350         350         350         350      100000               350    35000000  9696666666    30200000     321.082           1
16/ 7/2018 25: 2:50         360         360         360         360      100000               360    36000000  9732666666    30300000      321.21           1
16/ 7/2018 25: 2:53         350         350         350         350      100000               350    35000000  9767666666    30400000     321.305           1
16/ 7/2018 25: 2:55         360         360         360         360      100000               360    36000000  9803666666    30500000     321.432           1
16/ 7/2018 25: 2:58         350         350         350         350      100000               350    35000000  9838666666    30600000     321.525           1
16/ 7/2018 26: 2: 2         360         360         360         360      100000               360    36000000  9874666666    30700000      321.65           1
16/ 7/2018 26: 2: 3         350         350         350         350      100000               350    35000000  9909666666    30800000     321.742           1
16/ 7/2018 26: 2: 6         360         360         360         360      100000               360    36000000  9945666666    30900000     321.866           1
16/ 7/2018 26: 2: 8         350         350         350         350      100000               350    35000000  9980666666    31000000     321.957           1
16/ 7/2018 26: 2:12         360         360         360         360      100000               360    36000000 10016666666    31100000     322.079           1
16/ 7/2018 26: 2:24         350         350         350         350      100000               350    35000000 10051666666    31200000     322.169           1
16/ 7/2018 26: 2:26         360         360         360         360      100000               360    36000000 10087666666    31300000      322.29           1
16/ 7/2018 30: 2: 3         350         350         350         350      100000               350    35000000 10122666666    31400000     322.378           1
16/ 7/2018 30: 2: 4         360         360         360         360      100000               360    36000000 10158666666    31500000     322.497           1
16/ 7/2018 30: 2: 7         350         350         350         350      100000               350    35000000 10193666666    31600000     322.584           1
16/ 7/2018 30: 2: 9         360         360         360         360      100000               360    36000000 10229666666    31700000     322.702           1
16/ 7/2018 48: 2:24         350         350         350         350      100000               350    35000000 10264666666    31800000     322.788           1
16/ 7/2018 49: 2:52         360         360         360         360      100000               360    36000000 10300666666    31900000     322.905           1
16/ 7/2018 49: 2:56         350         350         350         350      100000               350    35000000 10335666666    32000000      322.99           1
16/ 7/2018 49: 2:57         360         360         360         360      100000               360    36000000 10371666666    32100000     323.105           1
16/ 7/2018 50: 2: 1         350         350         350         350      100000               350    35000000 10406666666    32200000     323.188           1
16/ 7/2018 50: 2: 5         360         360         360         360      100000               360    36000000 10442666666    32300000     323.302           1
16/ 7/2018 50: 2:42         350         350         350         350      100000               350    35000000 10477666666    32400000     323.385           1
16/ 7/2018 50: 2:49         360         360         360         360      100000               360    36000000 10513666666    32500000     323.497           1
16/ 7/2018 50: 2:51         350         350         350         350      100000               350    35000000 10548666666    32600000     323.579           1
17/ 7/2018 14: 2:25         340         340         340         340      100000               340    34000000 10582666666    32700000     323.629           1
17/ 7/2018 14: 2:30         350         350         350         350      100000               350    35000000 10617666666    32800000     323.709           1
17/ 7/2018 29: 2:37         360         360         360         360      100000               360    36000000 10653666666    32900000      323.82           1
17/ 7/2018 30: 2: 2         350         350         350         350      100000               350    35000000 10688666666    33000000     323.899           1
17/ 7/2018 30: 2: 4         360         360         360         360      100000               360    36000000 10724666666    33100000     324.008           1
17/ 7/2018 30: 2: 5         350         350         350         350      100000               350    35000000 10759666666    33200000     324.086           1
17/ 7/2018 30: 2:14         360         360         360         360      100000               360    36000000 10795666666    33300000     324.194           1
17/ 7/2018 30: 2:15         350         350         350         350      100000               350    35000000 10830666666    33400000     324.271           1
17/ 7/2018 30: 2:16         360         360         360         360      100000               360    36000000 10866666666    33500000     324.378           1
17/ 7/2018 30: 2:25         350         350         350         350      100000               350    35000000 10901666666    33600000     324.454           1
17/ 7/2018 30: 2:32         360         360         360         360      100000               360    36000000 10937666666    33700000      324.56           1
17/ 7/2018 31: 2:23         350         350         350         350      100000               350    35000000 10972666666    33800000     324.635           1
17/ 7/2018 31: 2:32         360         360         360         360      100000               360    36000000 11008666666    33900000     324.739           1
17/ 7/2018 31: 2:33         350         350         350         350      100000               350    35000000 11043666666    34000000     324.814           1
17/ 7/2018 47: 2:14         360         360         360         360       99855               360    35947800 11079614466    34099855     324.917           1
17/ 7/2018 47: 2:16         350         350         350         350       99855               350    34949250 11114563716    34199710      324.99           1
17/ 7/2018 47: 2:18         360         360         360         360       99855               360    35947800 11150511516    34299565     325.092           1
17/ 7/2018 47: 2:46         350         350         350         350       99855               350    34949250 11185460766    34399420     325.164           1
17/ 7/2018 47: 2:50         360         360         360         360       99855               360    35947800 11221408566    34499275     325.265           1
17/ 7/2018 48: 2:19         350         350         350         350       99855               350    34949250 11256357816    34599130     325.336           1
17/ 7/2018 49: 2:23         340         340         340         340       99855               340    33950700 11290308516    34698985     325.379           1
17/ 7/2018 50: 2:59         330         330         330         330       99855               330    32952150 11323260666    34798840     325.392           1
17/ 7/2018 52: 2:59         320         320         320         320       99855               320    31953600 11355214266    34898695     325.376           1
17/ 7/2018 53: 2: 3         330         330         330         330       99855               330    32952150 11388166416    34998550      325.39           1
17/ 7/2018 53: 2:12         320         320         320         320       99855               320    31953600 11420120016    35098405     325.374           1
17/ 7/2018 53: 2:16         330         330         330         330       99855               330    32952150 11453072166    35198260     325.387           1
17/ 7/2018 54: 2:19         320         320         320         320       99855               320    31953600 11485025766    35298115     325.372           1
17/ 7/2018 54: 2:58         330         330         330         330       99855               330    32952150 11517977916    35397970     325.385           1
17/ 7/2018 55: 2: 0         320         320         320         320       99855               320    31953600 11549931516    35497825      325.37           1
17/ 7/2018 55: 2:27         330         330         330         330       99855               330    32952150 11582883666    35597680     325.383           1
17/ 7/2018 55: 2:28         320         320         320         320       99855               320    31953600 11614837266    35697535     325.368           1
17/ 7/2018 55: 2:29         330         330         330         330       99855               330    32952150 11647789416    35797390     325.381           1
17/ 7/2018 56: 2: 1         320         320         320         320       99855               320    31953600 11679743016    35897245     325.366           1
17/ 7/2018 56: 2:15         330         330         330         330       99855               330    32952150 11712695166    35997100     325.379           1
17/ 7/2018 56: 2:43         320         320         320         320       99855               320    31953600 11744648766    36096955     325.364           1
17/ 7/2018 56: 2:55         330         330         330         330       99855               330    32952150 11777600916    36196810     325.377           1
17/ 7/2018 57: 2: 5         320         320         320         320       99855               320    31953600 11809554516    36296665     325.362           1
17/ 7/2018 57: 2: 9         330         330         330         330       99855               330    32952150 11842506666    36396520     325.375           1
17/ 7/2018 57: 2:18         320         320         320         320       99855               320    31953600 11874460266    36496375      325.36           1
17/ 7/2018 57: 2:26         330         330         330         330       99855               330    32952150 11907412416    36596230     325.373           1
17/ 7/2018 57: 2:29         320         320         320         320       99855               320    31953600 11939366016    36696085     325.358           1
17/ 7/2018 57: 2:31         330         330         330         330       99855               330    32952150 11972318166    36795940     325.371           1
17/ 7/2018 58: 2:26         340         340         340         340       99855               340    33950700 12006268866    36895795      325.41           1
17/ 7/2018 58: 2:29         330         330         330         330       99855               330    32952150 12039221016    36995650     325.423           1
17/ 7/2018 58: 2:34         340         340         340         340       99855               340    33950700 12073171716    37095505     325.462           1
