         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
 9/ 7/2018 55: 2: 1       33880       38760       33880       31960         250           34866.7     8716666     8716666         250     34866.7         731
12/ 7/2018 36: 2:56       31360       31360       31360       31360          20             31360      627200 25085944707      798180     31428.9           1
12/ 7/2018 37: 2: 5       31360       31360       31360       31360           2             31360       62720 25086007427      798182     31428.9           1
12/ 7/2018 37: 2:27       31360       31360       31360       31360         250             31360     7840000 25093847427      798432     31428.9           1
12/ 7/2018 37: 2:29       31280       31280       31280       31280          33             31280     1032240 25094879667      798465     31428.9           1
12/ 7/2018 37: 2:42       31360       31360       31360       31360         220             31360     6899200 25101778867      798685     31428.9           1
12/ 7/2018 37: 2:44       31360       31360       31360       31360          21             31360      658560 25102437427      798706     31428.9           1
12/ 7/2018 37: 2:49       31340       31340       31340       31340         200             31340     6268000 25108705427      798906     31428.9           1
12/ 7/2018 38: 2: 4       31360       31360       31360       31360         709             31360    22234240 25130939667      799615     31428.8           1
12/ 7/2018 39: 2:13       31340       31340       31340       31340          70             31340     2193800 25133133467      799685     31428.8           1
12/ 7/2018 39: 2:19       31360       31360       31360       31360           5             31360      156800 25133290267      799690     31428.8           1
12/ 7/2018 39: 2:43       31360       31360       31200       31200         150           31253.3     4688000 25137978267      799840     31428.8           2
12/ 7/2018 39: 2:55       31360       31360       31360       31360         100             31360     3136000 25141114267      799940     31428.7           1
12/ 7/2018 40: 2:15       31360       31360       31360       31360          25             31360      784000 25141898267      799965     31428.7           1
12/ 7/2018 40: 2:17       31360       31360       31360       31360          10             31360      313600 25142211867      799975     31428.7           1
12/ 7/2018 40: 2:37       31360       31360       31360       31360         140             31360     4390400 25146602267      800115     31428.7           2
12/ 7/2018 40: 2:58       31600       31600       31600       31600         150             31600     4740000 25151342267      800265     31428.8           1
12/ 7/2018 40: 2:59       31360       31360       31360       31360         355             31360    11132800 25162475067      800620     31428.7           1
12/ 7/2018 41: 2: 2       31360       31360       31360       31360         145             31360     4547200 25167022267      800765     31428.7           1
12/ 7/2018 41: 2:29       31100       31100       31100       31100         160             31100     4976000 25171998267      800925     31428.7           1
12/ 7/2018 41: 2:31       31420       31420       31420       31420         200             31420     6284000 25178282267      801125     31428.7           1
12/ 7/2018 41: 2:32       30220       30220       30220       30220          50             30220     1511000 25179793267      801175     31428.6           1
12/ 7/2018 41: 2:57       31340       31340       31340       31340         200             31340     6268000 25186061267      801375     31428.6           1
12/ 7/2018 42: 2:22       31340       31340       31340       31340          20             31340      626800 25186688067      801395     31428.6           1
12/ 7/2018 42: 2:29       30980       30980       30980       30980         500             30980    15490000 25202178067      801895     31428.3           1
12/ 7/2018 42: 2:35       31220       31220       31220       31220         150             31220     4683000 25206861067      802045     31428.2           1
12/ 7/2018 42: 2:46       31300       31300       31300       31300          33             31300     1032900 25207893967      802078     31428.2           1
12/ 7/2018 42: 2:50       31340       31340       31340       31340         200             31340     6268000 25214161967      802278     31428.2           1
12/ 7/2018 43: 2: 1       30680       30680       30680       30680         500             30680    15340000 25229501967      802778     31427.7           1
12/ 7/2018 43: 2:32       31320       31320       31320       31320          79             31320     2474280 25231976247      802857     31427.7           1
12/ 7/2018 43: 2:33       31340       31340       31340       31340           5             31340      156700 25232132947      802862     31427.7           1
12/ 7/2018 43: 2:37       31340       31340       31340       31340         148             31340     4638320 25236771267      803010     31427.7           1
12/ 7/2018 44: 2:15       31360       31360       31340       31340         280           31346.7     8777066 25245548333      803290     31427.7           2
12/ 7/2018 44: 2:32       31360       31360       31360       31360         500             31360    15680000 25261228333      803790     31427.6           1
12/ 7/2018 44: 2:36       31360       31360       31360       31360           1             31360       31360 25261259693      803791     31427.6           1
12/ 7/2018 44: 2:37       31000       31000       31000       31000          16             31000      496000 25261755693      803807     31427.6           1
12/ 7/2018 44: 2:41       32300       32300       32300       32300         189             32300     6104700 25267860393      803996     31427.8           1
12/ 7/2018 44: 2:52       30600       30600       30600       30600          60             30600     1836000 25269696393      804056     31427.8           1
12/ 7/2018 44: 2:59       31360       31360       31360       31360          50             31360     1568000 25271264393      804106     31427.8           1
12/ 7/2018 45: 2: 8       30500       30500       30500       30500         100             30500     3050000 25274314393      804206     31427.7           1
12/ 7/2018 45: 2:23       31320       31320       31320       31320         100             31320     3132000 25277446393      804306     31427.6           1
12/ 7/2018 45: 2:51       31360       31360       31360       31360           1             31360       31360 25277477753      804307     31427.6           1
12/ 7/2018 46: 2:15       31000       31000       31000       31000           1             31000       31000 25277508753      804308     31427.6           1
12/ 7/2018 46: 2:17       31440       31440       31440       31440          18             31440      565920 25278074673      804326     31427.6           1
12/ 7/2018 46: 2:26       31360       31360       31360       31360          10             31360      313600 25278388273      804336     31427.6           1
12/ 7/2018 46: 2:34       31360       31360       31360       31360        1109             31360    34778240 25313166513      805445     31427.6           1
12/ 7/2018 46: 2:40       31140       31340       31140       31340           1           31273.3       31273 25313197786      805446     31427.6           2
12/ 7/2018 46: 2:57       31260       31260       31260       31260           1             31260       31260 25313229046      805447     31427.6           1
12/ 7/2018 47: 2:13       31340       31340       28000       28000         106           29113.3     3086013 25316315059      805553     31427.2           2
12/ 7/2018 47: 2:15       31300       31300       31300       31300          40             31300     1252000 25317567059      805593     31427.2           1
12/ 7/2018 47: 2:17       31320       31320       31320       31320           2             31320       62640 25317629699      805595     31427.2           1
12/ 7/2018 47: 2:18       31360       31360       31360       31360         500             31360    15680000 25333309699      806095     31427.2           1
12/ 7/2018 47: 2:44       31340       31340       31340       31340           2             31340       62680 25333372379      806097     31427.2           1
12/ 7/2018 47: 2:51       31360       31360       31360       31360         280             31360     8780800 25342153179      806377     31427.2           1
12/ 7/2018 48: 2:20       31320       31320       31320       31320           1             31320       31320 25342184499      806378     31427.2           1
12/ 7/2018 48: 2:49       31360       31360       31360       31360         320             31360    10035200 25352219699      806698     31427.2           1
12/ 7/2018 48: 2:57       31340       31340       31340       31340         963             31340    30180420 25382400119      807661       31427           1
12/ 7/2018 48: 2:58       31380       31380       31380       31380          36             31380     1129680 25383529799      807697       31427           1
12/ 7/2018 49: 2:13       31420       31420       31420       31420          18             31420      565560 25384095359      807715       31427           1
12/ 7/2018 49: 2:20       30580       30580       30580       30580        3800             30580   116204000 25500299359      811515     31423.1           1
12/ 7/2018 49: 2:49       31360       31360       31360       31360          28             31360      878080 25501177439      811543     31423.1           1
12/ 7/2018 49: 2:50       31260       31260       31260       31260         112             31260     3501120 25504678559      811655     31423.1           1
12/ 7/2018 50: 2:12       31380       31380       31380       31380          25             31380      784500 25505463059      811680     31423.1           1
12/ 7/2018 50: 2:22       32500       32500       32500       32500         400             32500    13000000 25518463059      812080     31423.6           1
12/ 7/2018 50: 2:44       31360       31360       31360       31360           1             31360       31360 25518494419      812081     31423.6           1
12/ 7/2018 50: 2:48       31460       31460       31460       31460        2500             31460    78650000 25597144419      814581     31423.7           1
12/ 7/2018 51: 2:36       31360       31360       31360       31360           3             31360       94080 25597238499      814584     31423.7           1
12/ 7/2018 51: 2:42       31000       31000       31000       31000         644             31000    19964000 25617202499      815228     31423.4           1
12/ 7/2018 52: 2: 0       31400       31400       31400       31400          98             31400     3077200 25620279699      815326     31423.4           1
12/ 7/2018 52: 2: 2       31380       31380       31360       31360         140           31366.7     4391333 25624671032      815466     31423.3           4
12/ 7/2018 52: 2:25       32360       32360       32360       32360         217             32360     7022120 25631693152      815683     31423.6           1
12/ 7/2018 52: 2:47       31340       31340       31340       31340           5             31340      156700 25631849852      815688     31423.6           1
12/ 7/2018 52: 2:49       31340       31340       31340       31340           1             31340       31340 25631881192      815689     31423.6           1
12/ 7/2018 52: 2:55       31100       31100       31100       31100          20             31100      622000 25632503192      815709     31423.6           1
12/ 7/2018 53: 2: 3       31340       31340       31340       31340         188             31340     5891920 25638395112      815897     31423.6           1
12/ 7/2018 53: 2:11       31200       31200       31200       31200          13             31200      405600 25638800712      815910     31423.6           1
12/ 7/2018 53: 2:29       31340       31340       31340       31340           8             31340      250720 25639051432      815918     31423.6           1
12/ 7/2018 53: 2:41       31360       31360       31360       31360         140             31360     4390400 25643441832      816058     31423.6           2
12/ 7/2018 53: 2:54       31360       31360       31360       31360         250             31360     7840000 25651281832      816308     31423.5           1
12/ 7/2018 54: 2: 0       31340       31340       31340       31340           3             31340       94020 25651375852      816311     31423.5           1
12/ 7/2018 54: 2: 7       33000       33000       33000       33000         341             33000    11253000 25662628852      816652     31424.2           1
12/ 7/2018 54: 2:11       31360       31360       31360       31360          44             31360     1379840 25664008692      816696     31424.2           1
12/ 7/2018 54: 2:27       31360       31360       31360       31360         680             31360    21324800 25685333492      817376     31424.1           1
12/ 7/2018 54: 2:39       31440       31440       31440       31440          28             31440      880320 25686213812      817404     31424.1           1
12/ 7/2018 54: 2:50       31360       31360       31360       31360          50             31360     1568000 25687781812      817454     31424.1           1
12/ 7/2018 54: 2:59       31360       31360       31360       31360          42             31360     1317120 25689098932      817496     31424.1           1
12/ 7/2018 55: 2: 0       31380       31380       31380       31380         500             31380    15690000 25704788932      817996     31424.1           1
12/ 7/2018 55: 2: 1       35000       35000       35000       35000          75             35000     2625000 25707413932      818071     31424.4           1
12/ 7/2018 55: 2:21       31300       31300       31300       31300          24             31300      751200 25708165132      818095     31424.4           1
12/ 7/2018 55: 2:30       31320       31320       31320       31320         100             31320     3132000 25711297132      818195     31424.4           1
12/ 7/2018 56: 2: 7       31360       31360       31360       31360           1             31360       31360 25711328492      818196     31424.4           1
12/ 7/2018 56: 2:20       31400       31940       31400       31940         105             31760     3334800 25714663292      818301     31424.5           2
12/ 7/2018 56: 2:32       31360       31360       31360       31360          57             31360     1787520 25716450812      818358     31424.5           1
12/ 7/2018 56: 2:37       31420       31420       31420       31420           2             31420       62840 25716513652      818360     31424.5           1
12/ 7/2018 56: 2:50       31280       31280       31280       31280          10             31280      312800 25716826452      818370     31424.4           1
12/ 7/2018 56: 2:55       31440       31440       31440       31440           3             31440       94320 25716920772      818373     31424.4           1
12/ 7/2018 57: 2: 6       31360       31360       31360       31360         193             31360     6052480 25722973252      818566     31424.4           1
12/ 7/2018 57: 2:23       31360       31360       31360       31360           7             31360      219520 25723192772      818573     31424.4           1
12/ 7/2018 57: 2:30       31360       31360       31360       31360           2             31360       62720 25723255492      818575     31424.4           1
12/ 7/2018 57: 2:31       31380       31380       31380       31380        2500             31380    78450000 25801705492      821075     31424.3           1
12/ 7/2018 57: 2:40       31000       31000       31000       31000         100             31000     3100000 25804805492      821175     31424.2           1
12/ 7/2018 57: 2:50       30960       30960       30960       30960           5             30960      154800 25804960292      821180     31424.2           1
12/ 7/2018 57: 2:55       31320       31320       31320       31320          33             31320     1033560 25805993852      821213     31424.2           1
12/ 7/2018 58: 2:21       30800       30800       30800       30800          34             30800     1047200 25807041052      821247     31424.2           1
12/ 7/2018 58: 2:35       31000       31000       31000       31000         170             31000     5270000 25812311052      821417     31424.1           1
12/ 7/2018 58: 2:45       31660       31660       30000       30000         666           30553.3    20348520 25832659572      822083     31423.4           2
12/ 7/2018 58: 2:53       31360       31360       31360       31360          78             31360     2446080 25835105652      822161     31423.4           1
12/ 7/2018 58: 2:57       31340       31360       31340       31360         140           31353.3     4389466 25839495118      822301     31423.4           5
12/ 7/2018 58: 2:59       31340       31340       31340       31340           1             31340       31340 25839526458      822302     31423.4           1
12/ 7/2018 59: 2:10       31300       31300       31300       31300          38             31300     1189400 25840715858      822340     31423.4           1
12/ 7/2018 59: 2:15       38760       38760       38760       38760          50             38760     1938000 25842653858      822390     31423.8           1
12/ 7/2018 59: 2:39       31380       31380       31380       31380           2             31380       62760 25842716618      822392     31423.8           1
12/ 7/2018 59: 2:43       31320       31320       31320       31320          50             31320     1566000 25844282618      822442     31423.8           1
12/ 7/2018 59: 2:46       31340       31340       31000       31000         600           31113.3    18668000 25862950618      823042     31423.6           2
12/ 7/2018 59: 2:51       31380       31380       31380       31380          10             31380      313800 25863264418      823052     31423.6           2
12/ 7/2018 59: 2:52       31340       31340       31340       31340           1             31340       31340 25863295758      823053     31423.6           1
12/ 7/2018 59: 2:54       32940       32940       32940       32940          98             32940     3228120 25866523878      823151     31423.8           1
13/ 7/2018 55: 2:19       33880       38760       33880       31380         100           34673.3     3467333 25869991211      823251     31424.2        1330
14/ 7/2018  0: 2: 0       30980       31380       30980       31380          50           31246.7     1562333 25871553544      823301     31424.2           2
14/ 7/2018  0: 2: 1       31380       33800       31380       33800         500           32993.3    16496666 25888050210      823801     31425.1           2
14/ 7/2018  0: 2: 3       31380       31380       31380       31380         300             31380     9414000 25897464210      824101     31425.1           1
14/ 7/2018  0: 2: 5       30580       30580       30580       30580        8070             30580   246780600 26144244810      832171     31416.9           1
14/ 7/2018  0: 2:50       31380       31380       31380       31380         500             31380    15690000 26159934810      832671     31416.9           1
14/ 7/2018  1: 2: 9       31360       31360       31360       31360          14             31360      439040 26160373850      832685     31416.9           1
14/ 7/2018  1: 2:41       31380       31400       31380       31400         140           31393.3     4395066 26164768916      832825     31416.9           3
14/ 7/2018  1: 2:53       31400       31400       31400       31400          15             31400      471000 26165239916      832840     31416.9           1
14/ 7/2018  2: 2: 2       31400       31400       31400       31400           1             31400       31400 26165271316      832841     31416.9           1
14/ 7/2018  2: 2:16       31400       31400       31400       31400          16             31400      502400 26165773716      832857     31416.9           1
14/ 7/2018  2: 2:19       31380       31380       31380       31380           2             31380       62760 26165836476      832859     31416.9           1
14/ 7/2018  2: 2:20       31480       31480       31400       31400          50           31426.7     1571333 26167407809      832909     31416.9           3
14/ 7/2018  2: 2:21       31400       31400       31400       31400          20             31400      628000 26168035809      832929     31416.9           1
14/ 7/2018  2: 2:25       31460       31460       31460       31460        2500             31460    78650000 26246685809      835429       31417           1
14/ 7/2018  2: 2:38       31380       31400       31380       31400         100           31393.3     3139333 26249825142      835529       31417           2
14/ 7/2018  2: 2:51       31360       31360       31360       31360         300             31360     9408000 26259233142      835829       31417           1
14/ 7/2018  2: 2:59       31220       31220       31220       31220          15             31220      468300 26259701442      835844       31417           1
14/ 7/2018  3: 2: 0       31400       31400       31400       31400           2             31400       62800 26259764242      835846       31417           1
14/ 7/2018  3: 2: 7       31380       31380       31380       31380         500             31380    15690000 26275454242      836346       31417           1
14/ 7/2018  3: 2:13       31400       31400       31400       31400         173             31400     5432200 26280886442      836519       31417           1
14/ 7/2018  3: 2:14       31400       31400       31400       31400         100             31400     3140000 26284026442      836619       31417           1
14/ 7/2018  3: 2:17       31180       31180       31180       31180           1             31180       31180 26284057622      836620       31417           1
14/ 7/2018  3: 2:32       31080       31080       31080       31080           1             31080       31080 26284088702      836621       31417           1
14/ 7/2018  3: 2:34       30580       30580       30580       30580           4             30580      122320 26284211022      836625       31417           1
14/ 7/2018  3: 2:57       31580       31580       31580       31580          50             31580     1579000 26285790022      836675       31417           1
14/ 7/2018  4: 2: 0       31400       31400       31400       31400         322             31400    10110800 26295900822      836997       31417           1
14/ 7/2018  4: 2:32       30500       30500       30500       30500         300             30500     9150000 26305050822      837297     31416.6           1
14/ 7/2018  4: 2:52       31420       31420       31420       31420         298             31420     9363160 26314413982      837595     31416.6           1
14/ 7/2018  4: 2:54       31400       31400       31400       31400         289             31400     9074600 26323488582      837884     31416.6           1
14/ 7/2018  5: 2:12       31300       31420       31300       31420          74             31380     2322120 26325810702      837958     31416.6           2
14/ 7/2018  5: 2:15       31400       31400       31400       31400          20             31400      628000 26326438702      837978     31416.6           1
14/ 7/2018  5: 2:34       31420       31420       31420       31420           2             31420       62840 26326501542      837980     31416.6           1
14/ 7/2018  5: 2:41       31440       31440       31440       31440          25             31440      786000 26327287542      838005     31416.6           1
14/ 7/2018  5: 2:47       31420       31420       31420       31420         250             31420     7855000 26335142542      838255     31416.6           1
14/ 7/2018  5: 2:50       31440       31440       31440       31440         140             31440     4401600 26339544142      838395     31416.6           3
14/ 7/2018  5: 2:56       30060       30060       30060       30060         300             30060     9018000 26348562142      838695     31416.1           1
14/ 7/2018  6: 2: 1       31480       31480       31480       31480         173             31480     5446040 26354008182      838868     31416.2           1
14/ 7/2018  6: 2: 3       31480       31480       31480       31480          50             31480     1574000 26355582182      838918     31416.2           1
14/ 7/2018  6: 2: 9       31480       31480       31380       31380         250           31413.3     7853333 26363435515      839168     31416.2           3
14/ 7/2018  6: 2:16       31440       31440       31440       31440          50             31440     1572000 26365007515      839218     31416.2           1
14/ 7/2018  6: 2:17       31460       31480       31460       31480          77           31473.3     2423446 26367430961      839295     31416.2           2
14/ 7/2018  6: 2:19       31360       31360       31360       31360         250             31360     7840000 26375270961      839545     31416.1           1
14/ 7/2018  6: 2:21       31400       31420       31400       31420         250           31413.3     7853333 26383124294      839795     31416.1           2
14/ 7/2018  6: 2:24       31500       31500       31500       31500          25             31500      787500 26383911794      839820     31416.2           1
14/ 7/2018  6: 2:25       31360       31360       31360       31360         250             31360     7840000 26391751794      840070     31416.1           1
14/ 7/2018  6: 2:29       31480       31480       31480       31480         500             31480    15740000 26407491794      840570     31416.2           1
14/ 7/2018  6: 2:32       31340       31340       31340       31340           1             31340       31340 26407523134      840571     31416.2           1
14/ 7/2018  6: 2:33       31480       31480       31480       31480          25             31480      787000 26408310134      840596     31416.2           1
14/ 7/2018  6: 2:36       31480       31480       31480       31480        1000             31480    31480000 26439790134      841596     31416.2           1
14/ 7/2018  6: 2:41       31480       31480       31480       31480          27             31480      849960 26440640094      841623     31416.3           1
14/ 7/2018  6: 2:48       31300       31300       31300       31300           1             31300       31300 26440671394      841624     31416.3           1
14/ 7/2018  6: 2:59       31440       31440       31440       31440          13             31440      408720 26441080114      841637     31416.3           1
14/ 7/2018  7: 2: 7       31480       31480       31480       31480          15             31480      472200 26441552314      841652     31416.3           1
14/ 7/2018  7: 2:25       31420       31420       31420       31420         150             31420     4713000 26446265314      841802     31416.3           1
14/ 7/2018  7: 2:30       31380       31380       31380       31380         100             31380     3138000 26449403314      841902     31416.2           1
14/ 7/2018  7: 2:33       31420       31460       31420       31420          80           31433.3     2514666 26451917980      841982     31416.3           3
14/ 7/2018  7: 2:35       31400       31400       31400       31400          90             31400     2826000 26454743980      842072     31416.2           1
14/ 7/2018  7: 2:38       31400       31400       31400       31400          10             31400      314000 26455057980      842082     31416.2           1
14/ 7/2018  7: 2:45       31300       31300       31300       31300          31             31300      970300 26456028280      842113     31416.2           1
14/ 7/2018  7: 2:46       31400       31420       31400       31400           5           31406.7      157033 26456185313      842118     31416.2           3
14/ 7/2018  8: 2: 1       31360       31360       31360       31360         200             31360     6272000 26462457313      842318     31416.2           1
14/ 7/2018  8: 2: 4       31420       31420       31420       31420         250             31420     7855000 26470312313      842568     31416.2           1
14/ 7/2018  8: 2:12       30900       30900       30900       30900          70             30900     2163000 26472475313      842638     31416.2           1
14/ 7/2018  8: 2:22       31300       31300       31300       31300          32             31300     1001600 26473476913      842670     31416.2           1
14/ 7/2018  8: 2:31       31400       31400       31400       31400          50             31400     1570000 26475046913      842720     31416.2           1
14/ 7/2018  8: 2:38       31400       31400       31400       31400        2000             31400    62800000 26537846913      844720     31416.1           1
14/ 7/2018  8: 2:53       30800       30800       30800       30800          70             30800     2156000 26540002913      844790     31416.1           1
14/ 7/2018  9: 2: 3       31360       31360       31360       31360         112             31360     3512320 26543515233      844902     31416.1           1
14/ 7/2018  9: 2: 5       31420       31420       31420       31420          50             31420     1571000 26545086233      844952     31416.1           1
14/ 7/2018  9: 2: 8       31460       31480       31460       31480          80           31473.3     2517866 26547604099      845032     31416.1           3
14/ 7/2018  9: 2:12       31420       31420       31420       31420          25             31420      785500 26548389599      845057     31416.1           1
14/ 7/2018  9: 2:23       34320       34320       34320       34320          50             34320     1716000 26550105599      845107     31416.3           1
14/ 7/2018  9: 2:26       31000       31000       31000       31000          17             31000      527000 26550632599      845124     31416.3           1
14/ 7/2018  9: 2:27       31440       31440       31440       31440           5             31440      157200 26550789799      845129     31416.3           1
14/ 7/2018  9: 2:29       31440       31440       31440       31440          50             31440     1572000 26552361799      845179     31416.3           1
14/ 7/2018  9: 2:33       31420       31420       31420       31420         112             31420     3519040 26555880839      845291     31416.3           1
14/ 7/2018  9: 2:42       31280       31280       31280       31280          15             31280      469200 26556350039      845306     31416.3           1
14/ 7/2018  9: 2:51       31460       31460       31460       31460         112             31460     3523520 26559873559      845418     31416.3           1
14/ 7/2018  9: 2:55       31460       31460       31460       31460          50             31460     1573000 26561446559      845468     31416.3           1
14/ 7/2018  9: 2:56       31500       31520       31500       31520         250           31513.3     7878333 26569324892      845718     31416.3           3
14/ 7/2018  9: 2:58       31560       31560       31560       31560         250             31560     7890000 26577214892      845968     31416.3           1
14/ 7/2018 10: 2: 2       31580       31580       31580       31580           1             31580       31580 26577246472      845969     31416.3           1
14/ 7/2018 10: 2: 4       31420       31420       31420       31420        2000             31420    62840000 26640086472      847969     31416.3           1
14/ 7/2018 10: 2: 9       31520       31520       31520       31520         100             31520     3152000 26643238472      848069     31416.4           1
14/ 7/2018 10: 2:10       31220       31220       31220       31220         111             31220     3465420 26646703892      848180     31416.3           1
14/ 7/2018 10: 2:13       31580       31580       31580       31580          77             31580     2431660 26649135552      848257     31416.3           1
14/ 7/2018 10: 2:16       31500       31500       31500       31500         112             31500     3528000 26652663552      848369     31416.4           1
14/ 7/2018 10: 2:20       31780       31780       31780       31780         600             31780    19068000 26671731552      848969     31416.6           1
14/ 7/2018 10: 2:22       31560       31580       31560       31580         164           31573.3     5178026 26676909578      849133     31416.6           3
14/ 7/2018 10: 2:23       31500       31500       31500       31500          10             31500      315000 26677224578      849143     31416.6           1
14/ 7/2018 10: 2:24       31620       31620       31360       31360          20           31446.7      628933 26677853511      849163     31416.6           2
14/ 7/2018 10: 2:26       31500       31500       31500       31500          50             31500     1575000 26679428511      849213     31416.7           1
14/ 7/2018 10: 2:27       32320       32320       31660       31660        2500             31880    79700000 26759128511      851713       31418           2
14/ 7/2018 10: 2:28       31580       31580       31580       31580           1             31580       31580 26759160091      851714       31418           1
14/ 7/2018 10: 2:29       31440       31440       31440       31440         250             31440     7860000 26767020091      851964       31418           1
14/ 7/2018 10: 2:33       31580       31580       31580       31580         185             31580     5842300 26772862391      852149     31418.1           1
14/ 7/2018 10: 2:38       31580       31580       31500       31500          42           31526.7     1324120 26774186511      852191     31418.1           3
14/ 7/2018 10: 2:45       31600       31600       31600       31600          50             31600     1580000 26775766511      852241     31418.1           1
14/ 7/2018 10: 2:47       31360       31360       31360       31360          10             31360      313600 26776080111      852251     31418.1           1
14/ 7/2018 10: 2:48       31500       31500       31500       31500           5             31500      157500 26776237611      852256     31418.1           1
14/ 7/2018 10: 2:51       31580       31580       31580       31580          50             31580     1579000 26777816611      852306     31418.1           1
14/ 7/2018 10: 2:54       31520       31520       31520       31520          20             31520      630400 26778447011      852326     31418.1           1
14/ 7/2018 10: 2:56       31520       31520       31520       31520         112             31520     3530240 26781977251      852438     31418.1           1
14/ 7/2018 10: 2:57       31600       31600       31600       31600           2             31600       63200 26782040451      852440     31418.1           1
14/ 7/2018 10: 2:58       31580       31580       31580       31580          10             31580      315800 26782356251      852450     31418.1           1
14/ 7/2018 11: 2: 0       31640       31640       31640       31640           1             31640       31640 26782387891      852451     31418.1           1
14/ 7/2018 11: 2: 8       31600       31600       31600       31600          50             31600     1580000 26783967891      852501     31418.1           1
14/ 7/2018 11: 2:19       31600       31600       31600       31600           5             31600      158000 26784125891      852506     31418.1           1
14/ 7/2018 11: 2:28       31680       31680       31680       31680           1             31680       31680 26784157571      852507     31418.1           1
14/ 7/2018 11: 2:34       31580       31580       31580       31580         110             31580     3473800 26787631371      852617     31418.1           3
14/ 7/2018 11: 2:38       31560       31580       31560       31580        1470           31573.3    46412800 26834044171      854087     31418.4           2
14/ 7/2018 11: 2:39       31700       31700       31700       31700           1             31700       31700 26834075871      854088     31418.4           1
14/ 7/2018 11: 2:42       31600       31600       31600       31600          90             31600     2844000 26836919871      854178     31418.4           2
14/ 7/2018 11: 2:46       31600       31600       31600       31600         100             31600     3160000 26840079871      854278     31418.4           1
14/ 7/2018 11: 2:53       31600       31600       31600       31600         310             31600     9796000 26849875871      854588     31418.5           1
14/ 7/2018 11: 2:54       31200       31200       31200       31200        6410             31200   199992000 27049867871      860998     31416.9           1
14/ 7/2018 11: 2:56       31540       31560       31540       31560         250           31553.3     7888333 27057756204      861248     31416.9           2
14/ 7/2018 12: 2: 0       31580       31580       31580       31580         100             31580     3158000 27060914204      861348     31416.9           1
14/ 7/2018 12: 2: 2       31640       31640       31640       31640          50             31640     1582000 27062496204      861398     31416.9           1
14/ 7/2018 12: 2: 5       31600       31600       31600       31600         112             31600     3539200 27066035404      861510       31417           1
14/ 7/2018 12: 2: 9       31580       31580       31580       31580         100             31580     3158000 27069193404      861610       31417           1
14/ 7/2018 12: 2:11       31600       31600       31600       31600         250             31600     7900000 27077093404      861860       31417           1
14/ 7/2018 12: 2:15       31620       31620       31620       31620           2             31620       63240 27077156644      861862       31417           1
14/ 7/2018 12: 2:25       31940       31940       31940       31940        2000             31940    63880000 27141036644      863862     31418.3           1
14/ 7/2018 12: 2:27       31600       31600       31600       31600          10             31600      316000 27141352644      863872     31418.3           1
14/ 7/2018 12: 2:31       31700       31700       31700       31700          50             31700     1585000 27142937644      863922     31418.3           1
14/ 7/2018 12: 2:35       30740       30740       30740       30740           5             30740      153700 27143091344      863927     31418.3           1
14/ 7/2018 12: 2:36       31620       34960       31620       34960           3           33846.7      101540 27143192884      863930     31418.3           2
14/ 7/2018 12: 2:43       31640       31640       31620       31620         250           31626.7     7906666 27151099550      864180     31418.3           2
14/ 7/2018 13: 2: 0       31640       31640       31640       31640         250             31640     7910000 27159009550      864430     31418.4           1
14/ 7/2018 13: 2: 7       32160       32160       32160       32160        1000             32160    32160000 27191169550      865430     31419.3           1
14/ 7/2018 13: 2: 8       31660       31680       31660       31680         250           31673.3     7918333 27199087883      865680     31419.3           2
14/ 7/2018 13: 2:14       31660       31660       31660       31660         250             31660     7915000 27207002883      865930     31419.4           2
14/ 7/2018 13: 2:21       31620       31720       31620       31660         500           31666.7    15833333 27222836216      866430     31419.5           4
14/ 7/2018 13: 2:22       31680       31680       31640       31640          10           31653.3      316533 27223152749      866440     31419.5           2
14/ 7/2018 13: 2:25       31640       31640       31520       31620         500           31593.3    15796666 27238949415      866940     31419.6           7
14/ 7/2018 13: 2:30       31600       31600       31600       31600         250             31600     7900000 27246849415      867190     31419.7           1
14/ 7/2018 13: 2:32       31600       31600       31600       31600         250             31600     7900000 27254749415      867440     31419.8           2
14/ 7/2018 13: 2:34       31600       31600       31600       31600          90             31600     2844000 27257593415      867530     31419.8           2
14/ 7/2018 13: 2:35       31600       31600       31600       31600         410             31600    12956000 27270549415      867940     31419.9           1
14/ 7/2018 13: 2:37       30700       30700       30700       30700          20             30700      614000 27271163415      867960     31419.8           1
14/ 7/2018 13: 2:42       31640       31640       31640       31640          80             31640     2531200 27273694615      868040     31419.9           2
14/ 7/2018 13: 2:44       38700       38700       38700       38700        2000             38700    77400000 27351094615      870040     31436.6           1
14/ 7/2018 13: 2:47       31720       31720       31720       31720        2500             31720    79300000 27430394615      872540     31437.4           1
14/ 7/2018 13: 2:49       31600       31600       31600       31600         140             31600     4424000 27434818615      872680     31437.4           2
14/ 7/2018 13: 2:50       31540       31560       31540       31540         140           31546.7     4416533 27439235148      872820     31437.5           3
14/ 7/2018 13: 2:51       31020       31020       31020       31020          30             31020      930600 27440165748      872850     31437.4           1
14/ 7/2018 13: 2:53       31620       31620       31620       31620         140             31620     4426800 27444592548      872990     31437.5           2
14/ 7/2018 13: 2:54       31640       31640       31640       31640         200             31640     6328000 27450920548      873190     31437.5           1
14/ 7/2018 14: 2: 4       31660       31660       31500       31500          15           31553.3      473300 27451393848      873205     31437.5           2
